馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
スペースコロニー,5,101.7,1,1,1,444,0,0,3,56.0,9,9,1,1800,117.3,0,16,5,3,56,3,3,4,4,41.6,444,+4,2.0,7,5,1,1800,116.8,0,13,9,3,55,2,2,2,2,40.7,440,0,1.1,8,8,1,1200,74.1,0,16,10,3,55,4,4,0,0,38.6,440,0,0.9,8,10,1,1400,89.9,0,11,11,3,55,2,3,0,0,42.2,440,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イグナーツ,2,8.4,1,2,2,492,+4,0,3,56.0,9,10,0,1600,97.4,1,18,6,3,56,7,8,0,0,35.8,488,+2,1.8,9,5,0,2000,123.6,0,16,8,3,56,8,8,9,6,36.8,486,-4,1.1,8,3,0,2000,126.5,0,16,12,3,56,7,7,7,7,35.4,490,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビップゼロワン,13,330.0,2,3,8,470,0,0,3,56.0,8,12,1,1800,117.9,0,14,7,3,56,10,10,7,8,41.3,470,-2,3.3,8,12,1,1800,117.4,0,16,5,3,56,3,3,4,4,39.2,472,+12,1.8,8,5,1,1800,117.8,0,10,3,3,55,5,4,4,5,41.7,460,0,1.9,9,4,1,1800,115.1,3,13,4,3,54,9,8,8,9,39.3,460,+4,1.1,9,7,1,1800,118.6,0,11,11,3,54,7,8,8,8,40.6,456,0,3.3
サンマルフラッシュ,10,589.6,2,4,1,470,-2,0,3,56.0,3,13,1,1700,111.7,0,15,4,3,55,13,15,13,12,41.1,472,-6,3.6,9,15,1,1200,75.8,1,16,11,3,56,10,12,0,0,39.0,478,-2,2.7,9,8,1,1400,89.1,1,16,6,3,56,6,8,0,0,40.5,480,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペプチドフシチョウ,1,3.6,3,5,1,448,0,1,3,54.0,9,2,1,1800,115.7,0,16,4,3,54,1,1,1,1,39.0,448,+6,0.2,7,2,1,1800,115.8,0,16,8,3,54,2,2,2,2,38.7,442,+8,0.1,7,3,1,1800,117.8,0,12,2,3,54,4,3,5,4,39.8,434,-8,0.3,7,7,1,1800,117.8,0,14,3,3,54,8,8,9,9,38.2,442,0,1.3,8,6,1,1800,116.4,0,16,13,3,52,11,11,10,8,38.3,442,-2,1.7
ラストサマー,8,111.0,3,6,3,448,-6,1,3,54.0,9,10,1,1200,74.5,1,16,13,3,54,15,15,0,0,37.0,454,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フラッグインハート,15,10.4,4,7,0,522,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アテングローリー,9,81.6,4,8,0,464,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビービーシャルト,6,7.0,5,9,1,488,-4,2,3,53.0,9,5,1,1800,115.8,0,16,10,3,56,3,4,3,2,40.2,492,0,0.5,8,7,1,1800,115.4,0,11,2,3,55,9,9,6,6,38.7,492,+6,0.9,1,6,1,1700,106.3,3,13,6,3,53,5,5,5,6,38.5,486,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シンゼンストロング,4,17.7,5,10,11,494,-16,0,3,56.0,8,3,1,1800,116.5,0,11,4,3,56,9,9,8,5,38.7,510,+2,0.8,8,11,1,1800,117.8,0,16,10,3,56,7,7,7,5,40.8,508,0,2.1,9,10,0,1600,100.1,0,14,6,3,55,9,8,0,0,35.5,508,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
