馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ヘアピンローズ,10,6.0,1,1,10,446,-14,1,3,54.0,6,6,1,1200,0,0,16,7,3,54,2,2,0,0,38.8,460,-4,1.1,3,3,0,1200,0,0,16,2,3,54,1,1,0,0,35.9,464,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジャングルキッド,4,17.1,2,2,1,476,+8,1,3,54.0,5,5,1,1400,0,1,16,3,3,54,4,4,0,0,38.5,468,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーセンアメジスト,9,50.2,3,3,0,486,-4,1,3,51.0,10,5,1,1700,0,1,10,3,3,51,1,1,1,2,42.2,490,+2,3.5,7,7,1,1800,0,0,12,1,3,51,1,1,1,1,41.5,488,-4,1.7,6,8,0,2000,0,0,18,10,3,53,1,1,1,1,36.8,492,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クーファピーカブー,2,6.2,3,4,7,452,-14,1,3,54.0,9,9,1,1400,0,1,16,13,3,54,2,2,0,0,38.7,466,-6,1.2,9,4,1,1800,0,1,9,8,3,54,2,2,2,2,40.2,472,+4,1.8,5,6,0,1800,0,0,11,6,3,54,1,1,1,0,34.6,468,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラフィティ,12,18.9,4,5,12,434,0,1,3,53.0,3,10,1,1150,0,0,16,14,3,54,6,5,0,0,38.6,434,0,1.3,9,4,1,1200,0,1,10,9,3,54,2,2,0,0,37.8,434,+6,1.0,10,10,0,1200,0,2,15,12,3,54,2,2,0,0,36.9,428,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エレモフィラ,14,188.8,4,6,12,410,+20,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,0,1400,0,0,18,3,3,54,7,7,0,0,35.8,390,-4,1.4,4,11,0,1200,0,0,18,15,3,53,10,11,0,0,36.6,394,+8,1.7,4,16,0,1000,0,1,18,2,3,54,3,0,0,0,35.8,386,-4,2.4,3,6,0,1200,0,0,16,12,3,54,3,2,0,0,37.1,390,0,0.6
サトノアイビス,1,16.4,5,7,8,456,+4,1,3,51.0,9,9,1,1200,0,0,15,2,3,54,3,3,0,0,38.8,452,-2,1.3,9,14,1,1400,0,0,16,12,3,54,6,6,0,0,41.0,454,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナムラマッチェリ,3,6.8,5,8,1,448,-12,1,3,54.0,7,5,1,1200,0,1,16,11,3,54,2,2,0,0,38.2,460,+8,0.8,8,9,0,1600,0,0,14,14,3,54,1,1,0,0,37.1,452,-2,1.3,9,3,0,1600,0,1,11,5,3,54,1,1,0,0,34.2,454,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
センジュエース,8,17.0,6,9,7,440,+6,0,3,56.0,6,6,1,1200,0,0,16,12,3,55,7,7,0,0,38.4,434,+2,0.8,6,12,1,1200,0,1,16,5,3,54,2,2,0,0,40.7,432,0,1.8,4,4,1,1200,0,2,15,9,3,54,1,1,0,0,39.2,432,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ココナツクラッシュ,7,36.4,6,10,15,486,-10,0,3,56.0,8,8,1,1200,0,0,9,9,3,55,3,2,0,0,39.2,496,+10,1.6,5,12,0,1400,0,0,18,12,3,55,5,5,0,0,35.6,486,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
