馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
スピリットソウル,11,6.0,1,1,3,504,+4,0,5,57.0,7,10,0,1600,95.2,0,16,16,5,56,9,8,8,0,35.9,500,-20,0.5,6,4,0,1600,94.0,0,16,11,5,57,8,8,10,0,34.8,520,+16,0.4,6,5,0,1600,94.3,1,16,7,5,57,12,12,8,0,35.4,504,+12,0.4,6,3,0,1600,94.1,0,15,8,5,57,5,7,5,0,33.8,492,0,0.4,4,6,0,1600,93.6,0,14,12,5,57,8,8,0,0,34.1,492,0,0.4
グランドピルエット,8,9.3,2,2,10,482,0,1,4,55.0,5,15,1,1400,88.4,0,16,8,4,54,1,1,0,0,39.5,482,-2,1.9,5,14,1,1400,88.3,0,16,11,4,53,4,4,0,0,40.1,484,-8,2.8,4,9,0,1400,82.4,0,17,10,4,52,2,2,0,0,35.5,492,+8,0.7,5,5,0,1400,81.4,0,18,6,4,52,1,1,0,0,35.1,484,-2,0.6,5,2,0,1400,81.4,0,10,2,4,54,1,1,0,0,33.8,486,0,0.0
アートシュアリー,12,119.4,3,3,20,420,+14,1,4,53.0,3,13,0,1200,70.0,0,16,1,4,54,14,13,0,0,34.3,406,-6,1.3,5,7,0,1600,94.5,0,16,3,4,52,7,6,0,0,34.4,412,-6,0.7,4,7,0,1400,82.5,0,18,14,4,53,9,6,0,0,35.0,418,+14,0.6,5,1,0,1400,82.6,0,18,9,4,52,11,8,0,0,34.5,404,+2,-0.1,5,4,0,1400,81.7,0,18,6,4,52,10,9,0,0,34.7,402,-8,0.5
ナスノカツラ,5,95.5,3,4,14,460,-10,1,4,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,2000,123.5,0,14,5,4,54,8,8,12,10,37.0,470,+2,1.5,3,15,0,1800,108.8,0,16,7,4,53,8,10,10,10,36.1,468,+22,1.0,5,6,0,1800,107.1,0,10,10,4,52,5,5,5,0,35.0,446,-4,1.5,6,9,0,2000,124.3,0,11,1,4,54,9,9,10,11,37.3,450,-4,2.5
ベストティアーズ,10,43.3,4,5,4,472,-6,1,5,55.0,7,7,0,1400,82.8,1,18,8,5,55,13,12,0,0,34.9,478,+2,0.6,3,16,0,1800,108.3,0,16,16,5,55,1,1,1,4,36.7,476,-6,1.8,5,8,0,1600,94.5,0,16,11,5,55,1,1,0,0,35.0,482,+4,0.7,5,6,0,1400,81.9,0,18,17,5,55,2,2,0,0,34.7,478,+4,0.4,4,8,0,1400,81.3,0,18,17,5,55,4,4,0,0,35.0,474,0,0.7
エリスライト,9,8.9,4,6,13,440,0,1,4,55.0,6,10,0,2000,122.4,0,16,12,4,54,11,11,8,8,35.4,440,-6,1.1,6,6,0,2000,121.9,1,16,16,4,52,10,10,10,7,34.2,446,+20,0.5,5,4,0,2000,122.2,0,11,11,4,54,11,10,10,0,34.1,426,-6,0.7,6,1,0,2000,123.7,0,7,5,4,54,5,5,5,3,34.1,432,0,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アーザムブルー,4,14.8,5,7,16,468,+6,0,5,57.0,7,6,0,1600,94.9,0,16,5,5,57,10,11,8,0,35.2,462,-2,0.7,6,5,0,1600,94.8,0,16,13,5,57,16,16,14,0,34.3,464,+2,0.5,4,9,0,2000,121.7,2,11,2,5,57,6,7,0,0,37.1,462,-6,2.2,3,11,0,2000,123.7,0,12,8,5,57,6,5,4,3,37.4,468,-2,1.9,3,5,0,2000,120.6,0,9,1,5,57,6,6,8,7,34.9,470,+40,0.8
アングレーム,6,3.0,5,8,11,454,-2,1,4,55.0,7,4,0,1400,80.8,0,18,6,4,54,14,14,0,0,33.6,456,+10,0.5,5,7,0,1400,81.2,0,14,14,4,52,12,12,0,0,34.3,446,+2,0.8,6,10,0,1600,96.8,1,13,7,4,54,7,6,3,0,36.2,444,+6,1.3,6,1,0,1600,95.9,0,16,6,4,54,2,2,2,0,36.4,438,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンシャイアン,14,97.4,6,9,8,486,-2,0,4,57.0,5,10,1,1400,87.0,0,16,6,4,57,2,2,0,0,37.8,488,+6,1.0,-1,1,1,1400,90.5,1,12,9,4,56,2,2,2,2,39.4,482,+4,-0.6,-1,5,1,1870,125.1,0,12,1,4,56,2,2,1,1,40.6,478,-2,0.7,-1,3,1,1700,114.7,0,9,3,4,57,1,1,2,3,42.4,480,0,2.7,-1,1,1,1700,113.7,0,9,6,4,56,1,1,1,1,39.3,480,+6,-0.5
オルトルート,7,8.8,6,10,21,454,+2,1,4,55.0,3,9,0,1800,109.7,0,16,11,4,53,15,16,16,16,35.2,452,-2,1.0,4,3,0,1600,93.3,0,14,7,4,52,10,10,0,0,33.6,454,+4,0.1,5,1,0,1600,94.3,0,18,13,4,54,3,3,0,0,35.0,450,-8,0.0,5,6,0,1800,111.0,0,16,16,4,54,12,12,11,0,34.0,458,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パンドラフォンテン,13,25.4,7,11,11,466,+10,1,5,55.0,7,14,0,1400,81.9,0,18,17,5,55,6,6,0,0,35.5,456,-6,1.6,5,6,0,1600,93.2,0,18,5,5,54,5,4,0,0,34.6,462,0,0.5,6,13,0,1600,95.9,1,16,3,5,55,3,2,2,0,38.3,462,+6,2.0,5,4,0,1400,84.7,2,15,13,5,55,6,5,0,0,35.6,456,+2,0.3,5,1,0,1600,94.0,0,18,11,5,55,6,6,0,0,34.5,454,-4,-0.2
ディスパーション,3,12.5,7,12,3,476,+8,1,5,55.0,7,9,0,1600,95.1,0,16,15,5,55,3,3,4,0,36.2,468,-4,0.4,6,5,0,1600,94.1,0,16,3,5,55,2,1,1,0,35.4,472,+2,0.5,5,7,0,1600,94.8,0,16,4,5,53,10,11,0,0,34.3,470,0,0.5,5,14,1,1600,101.7,0,16,5,5,55,6,7,0,0,40.8,470,-2,3.6,4,6,0,1600,96.4,2,18,17,5,55,6,6,0,0,35.7,472,-8,0.5
バルトフォンテン,2,9.8,8,13,2,510,+4,0,4,57.0,7,3,0,1400,81.8,0,17,7,4,57,5,5,0,0,34.1,506,+6,0.1,5,13,1,1400,87.9,0,16,10,4,56,6,6,0,0,38.8,500,+2,2.3,5,4,0,1400,81.6,0,18,10,4,55,1,1,0,0,33.9,498,0,0.2,5,7,0,1400,81.9,0,18,15,4,55,11,12,0,0,33.7,498,+6,0.4,5,1,0,1400,82.4,0,18,7,4,56,6,6,0,0,34.4,492,+2,-0.1
コーラルプリンセス,1,10.8,8,14,6,536,-2,1,5,55.0,6,3,0,1600,94.0,0,16,10,5,55,9,9,8,0,34.7,538,+16,0.4,5,7,0,1600,93.4,0,18,16,5,55,12,13,0,0,33.8,522,-2,0.7,4,5,0,1400,82.1,0,18,11,5,55,15,15,0,0,34.6,524,-8,0.5,4,10,0,1400,82.6,0,17,8,5,55,9,8,0,0,35.3,532,+6,0.9,5,8,1,1600,96.4,2,16,11,5,55,8,9,0,0,36.7,526,-4,0.9
