馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ハーモニービート,13,127.0,1,1,11,502,+10,0,0,1,3,55.0,0,0,0,0,1,0,0,0,0,0,11,1,1300,81.7,1,0,0,0,15,1,3,56,8,8,0,0,38.2,492,+4,2.6,0,0,0,0,0,1,0,0,0,0,10,1,1200,75.0,1,0,0,0,16,8,3,54,8,8,0,0,39.1,488,-26,1.5,0,0,0,0,1,0,0,0,0,0,14,1,1400,90.8,1,0,0,0,16,2,3,55,10,9,0,0,41.1,514,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エコロトム,4,9.3,2,2,1,450,+6,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,3,1,1200,72.6,1,0,0,0,14,4,3,56,11,10,0,0,36.6,444,-4,0.5,0,0,0,0,1,0,0,0,0,0,6,1,1300,80.4,1,0,0,0,16,8,3,53,8,8,0,0,37.0,448,-2,0.9,0,0,0,0,1,0,0,0,0,0,6,1,1300,81.0,1,0,0,0,15,4,3,53,7,7,0,0,37.7,450,-4,1.7,0,0,0,0,1,0,0,0,0,0,6,0,1400,82.1,1,0,0,0,17,1,3,53,4,4,0,0,35.7,454,-8,0.8,0,0,0,0,0,0,0,0,0,1,9,0,1200,70.6,1,0,0,0,18,10,3,56,10,10,0,0,35.3,462,+4,1.7
セイドアモール,2,1.6,2,3,1,484,-2,0,1,0,3,53.0,0,0,0,1,0,0,0,0,0,0,2,1,1200,71.4,1,0,0,0,15,10,3,52,1,1,0,0,37.2,486,+14,0.0,0,0,1,0,0,0,0,0,0,0,2,1,1150,68.5,0,1,0,0,16,10,3,52,4,4,0,0,37.0,472,0,0.4,0,0,0,0,1,0,0,0,0,0,2,1,1300,78.6,0,0,1,0,16,3,3,52,1,1,0,0,37.0,472,+10,0.3,0,0,0,1,0,0,0,0,0,0,2,1,1200,72.3,1,0,0,0,15,2,3,53,3,3,0,0,36.6,462,-2,0.1,0,0,0,1,0,0,0,0,0,0,3,1,1200,72.6,0,0,0,1,14,6,3,53,7,7,0,0,37.8,464,-10,1.3
ジャストインタイム,7,236.0,3,4,9,472,-2,1,0,0,3,55.0,0,0,0,0,1,0,0,0,0,0,13,1,1400,89.4,1,0,0,0,16,12,3,53,3,4,0,0,41.6,474,+2,3.9,0,0,0,0,1,0,0,0,0,0,13,0,1600,96.0,1,0,0,0,17,4,3,54,12,12,0,0,35.7,472,+6,2.4,0,0,1,0,0,0,0,0,0,0,14,0,1200,71.9,1,0,0,0,16,3,3,56,16,16,0,0,35.7,466,-4,1.6,0,0,0,0,0,1,0,0,0,0,15,1,1200,76.6,1,0,0,0,16,14,3,56,7,8,0,0,40.2,470,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シンボリビーノ,9,71.1,3,5,26,452,-28,0,0,1,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,1300,80.9,0,1,0,0,16,5,3,56,10,10,0,0,36.3,480,0,0.8,0,0,0,0,0,1,0,0,0,0,5,1,1200,74.9,1,0,0,0,16,9,3,56,12,10,0,0,39.0,480,+2,2.0,0,0,0,0,0,1,0,0,0,0,10,1,1800,121.0,1,0,0,0,15,2,3,55,3,3,8,8,42.0,478,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハーモニースパーク,15,451.3,4,6,14,468,-14,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,1000,61.0,1,0,0,0,15,3,3,56,0,0,0,0,35.1,482,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ライフアンドソウル,10,197.2,4,7,8,452,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,5,1,1400,93.4,0,0,1,0,12,11,3,54,8,7,7,6,41.4,456,+8,0.9,0,0,1,0,0,0,0,0,0,0,15,1,1700,112.3,1,0,0,0,15,14,3,54,4,6,8,9,42.5,448,-16,5.0,0,0,0,0,1,0,0,0,0,0,10,1,1400,89.1,0,1,0,0,16,8,3,54,11,9,0,0,38.7,464,+6,3.2,0,0,0,0,0,1,0,0,0,0,5,1,1200,74.8,1,0,0,0,16,15,3,54,7,6,0,0,38.3,458,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルファフレイム,11,53.3,5,8,0,442,+4,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,4,1,1200,73.1,1,0,0,0,15,14,3,56,7,7,0,0,37.4,438,-4,0.8,0,0,0,0,1,0,0,0,0,0,11,1,1400,85.6,0,0,1,0,16,14,3,56,4,6,0,0,37.9,442,-10,1.4,0,0,0,0,1,0,0,0,0,0,9,1,1400,88.9,1,0,0,0,16,10,3,56,8,8,0,0,38.3,452,0,2.0,0,0,0,0,0,1,0,0,0,0,8,1,1200,74.8,1,0,0,0,16,6,3,56,13,13,0,0,39.0,452,-2,1.4,0,0,0,0,0,1,0,0,0,0,11,1,1200,74.6,1,0,0,0,16,9,3,55,15,14,0,0,37.6,454,0,2.2
エンシャントロア,3,6.2,5,9,2,482,+2,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,3,1,1150,69.3,0,1,0,0,16,12,3,53,2,2,0,0,37.5,480,-2,0.6,0,0,0,0,0,1,0,0,0,0,4,1,1200,73.2,1,0,0,0,16,14,3,53,2,1,0,0,38.7,482,-6,0.8,0,0,0,0,0,1,0,0,0,0,4,1,1200,73.1,1,0,0,0,16,14,3,53,6,6,0,0,38.1,488,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リバティヘッド,12,170.1,6,10,1,462,+6,1,0,0,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1500,99.0,1,0,0,0,14,12,3,56,5,4,3,4,41.8,456,0,1.4,0,0,0,0,0,1,0,0,0,0,11,1,1200,74.5,1,0,0,0,16,14,3,53,6,6,0,0,39.2,456,-2,1.9,0,0,0,0,0,1,0,0,0,0,5,1,1200,74.4,1,0,0,0,15,1,3,52,4,4,0,0,39.3,458,0,2.0
