馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
マイサンシャイン,1,3.7,1,1,2,474,0,0,3,53.0,1,6,1,1700,0,0,14,3,3,56,10,10,11,8,39.0,474,+2,0.9,7,2,1,1800,0,3,15,4,3,54,3,4,2,1,38.3,472,0,0.3,9,7,0,1800,0,0,18,10,3,54,2,1,0,0,37.5,472,0,0.9,9,3,0,2000,0,0,15,14,3,53,1,1,1,1,36.3,472,+2,0.1,7,4,0,2000,0,0,14,13,3,53,1,1,1,1,36.5,470,+6,0.4
ローゼンオルデン,13,30.0,2,2,3,412,+2,1,3,51.0,1,6,1,1000,0,0,10,6,3,54,6,6,0,0,36.5,410,-2,1.6,3,9,0,1200,0,2,16,6,3,51,13,13,0,0,36.8,412,-10,1.5,4,13,0,1200,0,0,16,2,3,51,8,9,0,0,36.4,422,+6,1.6,3,2,0,1200,0,0,16,12,3,51,2,2,0,0,35.7,416,0,0.4,7,12,0,1400,0,0,18,11,3,53,2,2,0,0,36.1,416,-2,1.0
ミスジャスミン,11,66.8,3,3,2,424,+2,1,3,54.0,1,10,1,1700,0,0,14,4,3,54,14,14,12,11,39.4,422,+2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,1500,0,1,12,9,3,54,6,6,6,0,36.8,420,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チェンマイルージュ,3,28.3,3,4,2,456,-10,1,3,54.0,4,11,1,1200,0,0,15,11,3,54,3,5,0,0,39.4,466,+10,2.0,6,4,1,1200,0,0,16,15,3,54,4,6,0,0,39.3,456,+4,0.4,6,4,1,1200,0,0,15,12,3,54,2,3,0,0,37.3,452,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スズカシニック,9,28.4,4,5,2,456,-4,0,3,56.0,1,8,1,1000,0,0,11,7,3,56,8,5,0,0,36.1,460,+6,1.2,7,9,1,1400,0,2,16,12,3,55,13,13,0,0,36.7,454,-10,1.7,8,4,1,1200,0,0,16,9,3,56,11,12,0,0,36.8,464,-6,0.9,8,7,1,1400,0,0,16,12,3,56,4,5,0,0,39.1,470,-16,1.5,7,10,1,1200,0,0,15,4,3,56,15,14,0,0,37.2,486,0,2.6
サンライズギガ,6,4.8,4,6,1,448,0,0,3,56.0,1,4,1,1700,0,3,14,12,3,56,11,12,13,10,35.7,448,+4,1.1,2,5,1,1000,0,0,9,3,3,56,6,7,0,0,36.9,444,-10,0.8,9,6,1,1200,0,2,12,3,3,56,11,11,0,0,36.0,454,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファンシーラン,14,96.1,5,7,2,424,+6,1,3,54.0,1,8,0,1200,0,0,16,6,3,54,4,4,0,0,35.7,418,-4,0.8,2,8,0,1200,0,0,14,13,3,54,9,9,0,0,35.4,422,-2,0.9,2,6,0,1200,0,0,14,9,3,54,3,4,0,0,36.1,424,-2,0.6,2,13,0,1800,0,0,16,5,3,54,4,3,5,6,36.9,426,+2,1.4,2,9,0,1800,0,0,16,1,3,54,3,4,6,6,36.3,424,-2,1.0
メジャーセブンス,7,94.9,5,8,2,472,-4,1,3,54.0,1,11,1,1700,0,0,14,9,3,53,9,10,9,9,39.5,476,+2,2.9,3,10,1,1700,0,2,15,6,3,51,9,10,12,11,40.7,474,+4,2.5,5,6,1,1600,0,3,16,8,3,54,5,5,0,0,38.8,470,+2,0.7,5,4,1,1600,0,0,15,10,3,54,3,3,0,0,38.6,468,+6,0.4,6,3,1,1800,0,0,15,9,3,54,4,5,3,4,40.3,462,-12,0.3
アマゾニカ,2,17.0,6,9,2,448,-4,1,3,54.0,4,6,1,1800,0,0,14,10,3,54,10,10,10,7,40.6,452,-4,1.8,3,6,1,1150,0,1,16,14,3,52,10,8,0,0,37.2,456,+4,1.0,5,6,1,1400,0,2,16,14,3,54,6,7,0,0,37.4,452,+10,0.5,4,4,1,1200,0,0,15,5,3,54,5,5,0,0,38.3,442,0,1.2,3,3,1,1150,0,0,16,6,3,51,8,7,0,0,37.5,442,+4,0.9
プランタンヴェール,12,12.9,6,10,2,504,+4,1,3,54.0,4,10,1,1200,0,0,15,4,3,54,11,11,0,0,37.8,500,-2,1.5,5,2,1,1400,0,0,16,6,3,54,2,2,0,0,37.9,502,-2,0.2,5,3,1,1400,0,3,16,7,3,54,1,1,0,0,37.6,504,-2,0.9,3,6,1,1150,0,2,16,15,3,54,4,4,0,0,38.3,506,-2,0.9,5,6,1,1400,0,0,16,6,3,54,2,2,0,0,41.2,508,-2,1.3
