馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
リーガルメイン,2,4.0,1,1,3,448,-4,0,3,54.0,9,5,0,2000,1:59.8,0,8,3,1,54,8,8,7,7,34.4,452,-2,0.3,10,3,0,2000,2:01.0,0,13,8,3,54,7,7,9,7,34.9,454,+12,0.1,9,6,0,2000,2:03.3,1,11,9,6,56,7,7,6,2,35.4,442,+4,0.7,6,13,0,1800,1:49.0,0,16,7,11,56,15,14,8,10,36.0,438,-6,1.2,6,5,0,2000,2:01.7,0,12,11,6,56,12,12,12,10,34.8,444,0,0.5
チェリッシュユー,11,22.9,2,2,9,474,-8,1,3,50.0,4,8,0,1800,1:48.2,0,18,8,7,54,3,3,0,0,34.4,482,+16,0.5,5,4,0,1800,1:51.8,0,16,10,3,54,3,3,3,0,34.3,466,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒドゥンパラメータ,4,7.5,3,3,19,462,-10,0,5,57.0,5,8,0,1800,1:46.6,0,10,4,6,57,8,7,7,0,34.0,472,-4,0.7,4,2,0,1800,1:47.4,0,15,12,5,57,3,3,0,0,33.7,476,+24,0.1,7,8,0,1600,1:35.1,0,14,2,11,57,9,8,10,0,34.6,452,+2,0.8,7,13,0,2000,2:03.3,0,18,8,12,57,18,18,16,17,33.9,450,+4,1.0,7,11,1,1800,1:55.4,1,16,7,8,57,11,10,9,9,39.2,446,-4,1.7
アメリカンウェイク,6,7.9,4,4,9,512,+8,1,3,53.0,10,11,0,1700,1:42.3,0,14,11,1,52,4,5,5,5,36.1,504,+12,1.2,9,1,0,1600,1:35.1,0,18,2,3,54,4,3,0,0,34.5,492,0,-0.3,8,2,0,1800,1:48.2,0,17,5,5,53,4,3,0,0,36.3,492,-18,0.5,4,7,0,1800,1:48.6,0,16,14,4,51,14,12,0,0,35.4,510,+28,1.1,7,9,0,1600,1:37.8,0,11,11,1,54,8,10,10,0,37.2,482,0,2.9
ジュンテオドーラ,9,94.0,5,5,14,474,+8,1,5,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,2200,2:16.0,1,8,3,6,55,3,3,3,3,35.3,466,-6,0.9,9,8,1,1200,1:12.8,2,12,12,6,52,12,10,0,0,36.1,472,+4,1.2,7,8,1,1800,1:55.0,0,12,3,6,54,6,6,7,7,39.5,468,+2,1.6,7,16,0,2000,2:02.5,0,18,11,12,54,12,13,4,7,35.6,466,+4,1.6
アースドラゴン,3,12.0,6,6,1,476,0,0,3,52.0,4,7,0,2000,2:01.3,0,15,12,4,52,15,15,0,0,33.8,476,+6,0.6,4,11,0,1600,1:35.9,0,18,8,4,56,18,18,0,0,35.0,470,+8,1.6,4,2,0,1800,1:47.7,0,18,14,3,56,7,5,0,0,33.8,462,-4,0.0,4,5,0,1800,1:46.4,0,14,7,7,56,11,11,0,0,34.8,466,-6,0.4,5,5,0,2000,2:03.7,1,16,13,4,56,8,9,8,0,34.1,472,-4,0.5
メイケイハリアー,7,6.4,6,7,2,468,-6,0,3,55.0,9,8,0,1800,1:47.2,0,16,9,5,54,3,4,0,0,34.7,474,+6,0.7,8,3,0,1800,1:47.7,0,10,6,8,56,2,2,0,0,33.9,468,+2,0.1,8,1,0,1800,1:46.9,0,14,11,5,56,4,2,0,0,34.8,466,-6,-0.1,8,5,1,1800,1:55.1,1,8,3,5,56,7,7,7,6,37.6,472,-2,1.1,8,12,1,1800,1:57.7,1,13,6,3,56,5,5,8,10,41.3,474,+4,2.7
シトラスクーラー,5,10.7,7,8,2,454,-4,2,6,54.0,6,2,0,2000,1:59.8,0,16,4,13,54,12,10,10,7,33.9,458,+2,0.3,3,10,0,2000,2:03.5,1,13,6,8,57,11,12,11,11,38.4,456,+2,2.6,5,5,0,1800,1:48.6,1,15,9,8,57,12,14,14,0,35.5,454,-4,0.3,5,11,1,1600,1:39.4,0,16,5,3,57,12,13,0,0,37.0,458,-4,0.9,5,5,1,1600,1:36.2,2,15,15,5,57,9,9,0,0,36.1,462,-10,0.9
キングテセウス,1,3.5,7,9,11,502,+10,0,3,55.0,1,3,0,2000,2:01.4,0,9,1,1,54,8,8,8,6,34.4,492,-6,0.5,2,4,0,1800,1:49.3,0,11,9,2,54,3,3,2,4,35.4,498,-6,0.4,5,5,0,2000,2:00.0,0,9,9,4,56,2,2,2,0,34.4,504,-2,0.7,5,3,1,1600,1:39.0,0,14,8,1,56,14,13,0,0,37.6,506,+2,0.5,5,1,1,1600,1:39.2,0,16,4,2,55,4,3,0,0,38.2,504,0,0.0
ウインクリムゾン,10,62.9,8,10,1,462,+2,0,5,57.0,4,9,0,2200,2:15.9,0,10,8,7,57,7,7,8,9,35.2,460,-6,1.1,3,4,0,2000,2:01.9,1,13,3,6,57,12,11,11,8,36.8,466,+10,1.0,4,4,0,2400,2:29.7,0,9,6,4,57,8,9,8,8,35.0,456,-8,0.7,4,6,0,1800,1:47.6,0,15,7,3,57,5,5,0,0,33.8,464,+4,0.3,3,5,0,2000,2:01.0,0,12,4,9,57,11,11,11,8,36.2,460,-6,1.1
