馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
コスモヨハネ,10,70.1,1,1,3,492,+4,0,7,57.0,6,7,0,1600,92.4,0,11,4,7,54,11,10,10,0,33.2,488,-4,0.3,4,5,0,1400,81.3,0,18,12,7,57,11,8,0,0,34.8,492,-6,0.2,7,9,0,1600,94.6,1,15,14,7,54,7,6,7,0,35.6,498,+2,0.6,5,7,0,1400,86.3,3,10,6,7,57,7,9,0,0,36.4,496,-2,1.5,5,4,0,1400,81.1,0,18,8,7,57,6,6,0,0,34.3,498,-4,0.6
マジックバローズ,8,38.7,2,2,7,458,-2,0,4,57.0,4,14,0,1400,82.0,0,18,5,4,57,2,2,0,0,36.1,460,+10,0.9,8,1,0,1600,94.1,0,14,13,4,57,4,4,0,0,34.2,450,-4,-0.1,8,2,0,1400,80.8,0,12,9,4,57,12,12,0,0,33.9,454,-6,0.1,-1,1,1,1400,91.4,0,10,9,4,57,2,2,1,2,39.8,460,-2,-0.4,-1,1,1,1400,91.2,0,10,7,4,56,3,3,2,2,39.6,462,+22,-0.2
ニシノウララ,15,183.0,2,3,1,466,0,1,4,54.0,6,13,1,1200,72.2,0,16,7,4,55,8,10,0,0,37.6,466,-6,1.2,4,16,0,1400,82.1,0,18,13,4,55,5,5,0,0,36.1,472,+10,1.0,3,16,0,1200,70.1,0,16,10,4,53,10,10,0,0,35.2,462,-4,1.1,10,6,0,1200,68.7,0,17,10,4,55,8,9,0,0,34.5,466,+8,0.3,5,8,0,1400,81.1,0,13,4,4,54,2,2,0,0,34.7,458,+2,0.9
セリユーズ,5,1.9,3,4,22,502,+2,1,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,1800,107.8,0,12,7,3,54,4,7,5,0,32.9,500,-4,0.1,6,1,0,1600,94.9,0,13,13,3,54,8,8,6,0,34.5,504,-10,-0.5,5,1,0,1800,107.0,0,13,9,3,54,3,3,2,0,34.6,514,+8,-0.7,6,2,0,1800,109.1,0,16,9,3,54,7,7,8,7,35.3,506,+14,0.5
ロザムール,3,21.3,3,5,6,482,-6,1,3,53.0,1,1,0,1500,88.4,0,14,9,3,52,2,2,2,0,34.7,488,-4,0.0,2,11,0,1800,108.8,0,14,7,3,52,2,2,2,2,36.9,492,+18,0.8,5,1,0,1600,93.4,0,18,15,3,54,1,1,0,0,34.8,474,+2,-0.2,5,5,0,1600,94.0,0,18,10,3,54,1,1,0,0,35.0,472,+4,0.2,6,4,0,1600,96.1,0,16,16,3,54,2,1,1,0,36.4,468,-4,0.4
トミケンボハテル,12,81.8,4,6,3,490,+4,0,5,57.0,6,13,1,1800,115.8,0,15,7,5,54,5,6,6,7,39.5,486,-6,2.4,1,4,0,2000,121.2,0,14,7,5,57,1,1,1,1,35.3,492,-10,0.1,2,10,0,2000,122.3,0,11,6,5,57,5,5,8,6,35.4,502,+8,0.6,6,4,1,1800,113.7,0,16,11,5,57,1,1,1,1,39.3,494,-4,0.5,6,1,1,1800,114.0,0,14,3,5,57,1,1,1,1,38.5,498,+14,-0.8
エイムアンドエンド,4,20.0,4,7,10,494,+2,0,4,57.0,3,12,0,1800,110.3,1,15,5,4,57,3,3,3,3,37.9,492,+4,1.2,5,5,0,1600,93.8,1,11,8,4,57,2,2,0,0,34.9,488,0,0.3,7,1,0,1600,94.5,0,16,15,4,56,2,2,2,0,36.8,488,+4,-0.1,5,3,0,1800,107.5,0,12,1,4,55,4,4,3,0,34.5,484,+2,0.7,6,12,0,2200,135.0,0,14,10,4,54,2,4,5,6,37.6,482,-4,2.0
モズダディー,1,6.2,5,8,20,498,+14,0,4,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1800,106.3,0,11,3,4,57,1,1,1,0,33.9,484,0,0.0,9,3,0,1600,94.0,0,10,1,4,57,1,1,0,0,34.3,484,-6,0.2,9,2,0,1800,107.3,1,10,10,4,57,3,2,0,0,36.2,490,-4,0.0,8,1,0,1600,94.6,0,16,7,4,57,3,3,0,0,35.2,494,-2,-0.1
ソールライト,9,228.8,5,9,1,498,-6,0,4,57.0,6,14,0,1600,93.9,0,16,12,4,56,2,10,10,0,35.0,504,+10,1.0,4,1,0,1600,95.2,0,16,2,4,55,7,5,0,0,33.6,494,-4,-0.2,4,5,0,1800,107.6,0,15,8,4,57,9,10,0,0,33.5,498,+10,0.3,3,6,0,1800,109.8,0,16,14,4,54,4,4,2,2,37.1,488,+4,0.6,7,4,0,1600,94.9,0,16,4,4,54,6,5,5,0,35.9,484,-6,0.2
ショワドゥロワ,11,27.6,6,10,3,512,+4,0,5,57.0,6,5,0,1600,92.2,0,11,2,5,55,4,4,4,0,33.7,508,-2,0.1,4,6,0,2000,119.3,0,12,10,5,55,5,5,0,0,35.0,510,+6,0.6,3,3,0,1800,109.2,1,15,2,5,57,7,7,8,7,36.5,504,-4,0.1,5,4,0,1600,93.8,1,11,9,5,57,8,8,0,0,34.3,508,0,0.3,6,6,0,2000,120.0,0,16,9,5,55,10,10,9,9,34.6,508,-2,0.6
