馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
プリカジュール,2,47.3,1,1,10,506,+8,1,3,54.0,8,6,1,1800,116.2,0,9,6,3,54,3,3,2,2,41.1,498,0,3.0,8,6,0,2000,126.8,0,10,7,3,54,2,2,2,2,36.3,498,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハクサンライラック,13,153.6,1,2,3,488,+2,1,3,54.0,9,5,1,1800,117.9,0,13,12,3,54,6,6,6,4,40.7,486,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノクルミチャン,4,140.5,2,3,6,482,+4,1,3,51.0,8,7,1,1400,87.7,0,16,11,3,51,16,16,0,0,38.3,478,0,2.7,8,10,1,1400,89.0,0,10,9,3,54,8,8,0,0,40.0,478,-2,2.5,8,9,1,1400,89.4,0,11,8,3,54,8,8,0,0,40.2,480,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒマリチャン,12,118.5,2,4,3,484,-4,1,3,52.0,9,8,1,1200,75.6,0,14,3,3,52,12,11,0,0,38.2,488,-8,1.5,9,14,1,1400,90.3,0,16,13,3,54,13,13,0,0,39.5,496,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エイシンロード,5,9.1,3,5,2,488,+4,1,3,53.0,9,5,1,1400,86.3,0,16,8,3,53,11,10,0,0,37.7,484,0,0.6,8,8,0,1400,82.8,0,18,8,3,54,15,15,0,0,34.7,484,+4,0.9,4,3,0,1600,96.7,1,11,5,3,54,3,3,0,0,34.2,480,-4,0.1,10,4,0,1800,108.4,0,9,1,3,52,1,1,1,2,37.2,484,+14,1.5,7,3,0,1600,95.1,0,11,8,3,54,2,2,2,0,35.3,470,0,0.2
プロム,14,6.2,3,6,5,490,-2,1,3,54.0,8,7,0,1400,82.7,0,18,18,3,54,2,2,0,0,35.9,492,+4,0.8,8,2,0,1600,96.6,0,14,9,3,54,5,4,0,0,36.2,488,+8,0.2,8,2,0,1400,82.4,0,10,3,3,54,3,3,0,0,36.4,480,0,0.1,9,3,0,1800,108.8,0,8,8,3,54,1,1,0,0,35.5,480,0,1.1,7,7,0,1600,96.7,0,11,5,3,54,8,6,7,0,36.4,480,0,1.8
ウォータースペース,1,7.7,4,7,3,466,+2,1,3,54.0,9,4,0,1800,109.3,0,8,1,3,54,2,3,0,0,35.0,464,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エンジェルスマイル,10,22.7,4,8,9,420,0,1,3,54.0,8,3,0,1600,96.8,0,14,8,3,54,9,9,0,0,35.9,420,0,0.4,8,10,0,1600,98.5,0,13,4,3,54,5,6,0,0,35.2,420,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハッピーアモーレ,9,3.2,5,9,3,528,-8,1,3,54.0,9,2,1,1800,117.0,0,13,10,3,54,4,3,3,4,40.1,536,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロズ,3,88.7,5,10,4,438,+4,1,3,54.0,9,5,1,1800,116.7,0,11,3,3,54,10,10,9,9,39.2,434,+2,1.9,3,6,1,1700,110.8,0,14,14,3,51,9,11,13,11,38.8,432,-12,0.9,8,9,1,1400,87.9,0,11,5,3,54,10,9,0,0,39.1,444,+4,2.6,9,8,1,1200,74.6,1,10,2,3,52,10,10,0,0,37.1,440,0,2.2,10,16,0,1200,72.3,1,17,10,3,54,17,17,0,0,36.6,440,-2,2.6
