馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
スマートクリオス,3,19.3,1,1,1,472,0,0,1,0,2,51.0,0,0,0,0,0,0,0,0,0,1,4,0,1200,70.9,1,0,0,0,11,3,2,51,8,7,0,0,34.7,472,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホッコーアカツキ,7,10.9,2,2,3,506,+6,1,0,0,2,54.0,0,0,0,0,0,0,0,0,0,1,7,0,1200,70.9,1,0,0,0,15,13,2,54,3,2,0,0,36.0,500,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルガーサント,1,19.0,3,3,1,422,-4,0,1,0,2,51.0,0,0,0,0,0,0,0,0,0,1,7,0,1200,70.6,1,0,0,0,10,1,2,54,3,3,0,0,36.8,426,+10,1.6,0,0,0,0,0,0,0,0,0,1,2,0,1200,69.6,1,0,0,0,11,10,2,54,2,2,0,0,36.1,416,-6,0.4,0,0,0,0,0,0,0,0,0,1,2,0,1200,70.1,1,0,0,0,11,1,2,54,3,3,0,0,35.6,422,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジェットマックス,5,2.3,4,4,2,488,-8,1,0,0,2,54.0,0,0,0,1,0,0,0,0,0,0,2,0,1600,98.1,1,0,0,0,16,9,2,54,3,3,0,0,33.2,496,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グランフェスタ,4,98.0,5,5,2,430,+6,1,0,0,2,54.0,0,0,0,0,0,0,0,0,0,1,5,0,1200,70.7,1,0,0,0,10,1,2,54,9,9,0,0,35.5,424,+2,1.3,0,0,0,0,0,0,0,0,1,0,7,0,1400,85.2,0,1,0,0,7,6,2,51,6,5,0,0,37.3,422,+2,2.4,0,0,0,0,0,0,0,0,1,0,7,0,1400,85.5,1,0,0,0,11,11,2,54,10,9,0,0,37.3,420,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リインフォース,6,9.5,6,6,8,444,0,1,0,0,2,54.0,0,0,0,0,0,0,1,0,0,0,4,0,1200,70.1,0,0,1,0,9,3,2,54,2,2,0,0,35.3,444,-2,0.5,0,0,0,0,0,0,0,0,1,0,2,0,1200,70.9,1,0,0,0,8,5,2,54,2,2,0,0,36.0,446,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ノーブルライガー,2,45.6,6,7,2,454,+2,1,0,0,2,54.0,0,0,0,0,0,0,0,0,0,1,4,0,1200,70.7,1,0,0,0,10,3,2,54,3,4,0,0,36.3,452,+10,1.3,0,0,0,0,0,0,0,0,1,0,5,0,1400,84.9,0,1,0,0,7,2,2,54,5,5,0,0,37.0,442,+2,2.1,0,0,0,0,0,0,0,0,1,0,3,0,1400,84.2,1,0,0,0,11,2,2,54,3,4,0,0,37.4,440,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タガノヒロライド,11,350.9,7,8,4,438,-6,0,1,0,2,54.0,0,0,0,0,0,0,0,0,0,1,12,0,1200,80.1,1,0,0,0,12,8,2,54,12,12,0,0,40.1,444,0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ステーションワン,10,145.3,7,9,1,450,0,1,0,0,2,54.0,0,0,0,0,0,0,0,0,0,1,8,0,1200,71.7,1,0,0,0,11,4,2,54,6,9,0,0,35.7,450,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビップリバプール,8,4.5,8,10,7,472,+2,1,0,0,2,54.0,0,0,0,0,0,0,1,0,0,0,6,0,1400,85.6,0,0,0,1,9,6,2,54,8,9,0,0,38.4,470,0,1.9,0,0,0,0,0,0,1,0,0,0,2,0,1400,84.3,0,0,1,0,11,1,2,54,4,4,0,0,36.6,470,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウマサヒメ,9,4.7,8,11,7,464,+4,0,1,0,2,54.0,0,0,0,0,0,0,1,0,0,0,2,0,1400,83.7,0,0,0,1,9,3,2,54,6,5,0,0,36.8,460,-4,0.0,0,0,0,0,0,0,0,0,1,0,2,0,1400,83.8,0,1,0,0,7,3,2,54,6,7,0,0,35.8,464,+2,1.0,0,0,0,0,0,0,0,0,1,0,4,0,1400,84.7,1,0,0,0,11,9,2,54,8,4,0,0,37.5,462,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
