馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
タニノドラマ,7,6.0,1,1,2,434,+6,0,3,54.0,2,7,0,2600,162.5,1,11,2,3,53,10,10,11,9,37.1,428,+4,0.4,8,2,0,2400,145.9,0,9,8,3,56,6,6,6,8,36.3,424,-6,0.2,3,7,0,2000,121.2,0,11,10,3,56,10,9,10,10,36.5,430,+4,1.2,9,5,0,2400,150.7,0,5,5,3,56,5,5,5,5,35.5,426,-2,1.8,6,13,0,2000,125.9,0,13,12,3,55,4,4,10,13,39.1,428,+4,4.3
ディーグランデ,2,11.2,2,2,4,466,-4,2,5,57.0,2,4,0,2600,163.3,0,8,6,5,57,2,2,4,3,35.5,470,+12,0.1,10,13,0,1200,69.7,0,18,17,5,57,15,17,0,0,34.8,458,0,1.1,10,12,0,1200,70.0,1,18,18,5,57,13,14,0,0,35.0,458,-10,0.5,6,11,0,2000,122.4,1,16,4,5,56,14,14,14,14,34.2,468,-4,1.0,1,13,0,1500,92.4,1,13,11,5,57,13,11,11,0,38.0,472,+8,2.1
エスピリトゥオーゾ,4,6.3,3,3,2,462,0,0,5,57.0,2,6,0,2600,162.3,1,11,7,5,56,8,9,7,5,37.2,462,-6,0.2,2,6,0,2600,163.4,0,8,7,5,57,1,1,4,5,35.6,468,0,0.2,7,8,0,2000,122.1,0,13,7,5,57,13,13,13,12,35.4,468,+6,0.9,10,8,0,2000,121.8,0,11,5,5,57,6,5,4,4,36.2,462,-10,1.1,7,2,0,2000,120.1,0,10,1,5,57,6,5,4,3,35.1,472,-2,0.3
ダークナイトムーン,6,8.8,4,4,2,476,+4,2,4,57.0,2,5,0,2600,162.3,1,11,1,4,57,7,7,4,3,37.3,472,+4,0.2,2,5,0,2000,123.1,1,9,6,4,57,7,7,7,5,34.8,468,-14,0.4,8,10,1,1800,115.9,0,16,15,4,56,16,16,15,14,39.4,482,+2,2.3,5,9,0,1600,95.2,0,16,6,4,55,15,13,0,0,34.6,480,+4,0.9,7,12,0,1400,81.6,0,18,1,4,56,15,14,0,0,35.0,476,-4,0.6
ワークジュニア,9,21.9,5,5,8,448,-8,0,4,57.0,4,5,0,2400,149.9,0,9,9,4,57,9,7,4,6,35.4,456,-10,0.9,4,6,0,2400,148.5,0,11,5,4,57,7,6,7,9,35.9,466,+16,0.7,6,3,0,2000,121.8,1,18,4,4,56,15,13,15,15,35.5,450,-2,0.5,4,2,0,2400,147.5,0,15,13,4,56,14,14,11,11,35.2,452,-10,0.4,4,11,0,2200,134.4,0,18,4,4,56,14,14,15,15,35.0,462,+14,1.4
ロジャージーニアス,10,61.4,6,6,8,472,+12,2,4,57.0,4,7,-1,2890,0,-1,14,4,4,59,1,1,1,1,13.3,460,0,1.5,3,4,-1,2770,186.9,-1,11,5,4,59,1,1,3,3,13.5,460,-4,1.0,8,6,-1,2910,0,-1,14,5,4,59,2,3,5,7,13.9,464,-4,5.3,7,4,-1,3000,200.4,-1,13,7,4,59,1,1,1,1,13.4,468,+14,1.5,3,9,-1,2770,189.9,-1,14,7,4,58,12,12,12,12,13.7,454,+2,7.9
リードザフィールド,5,24.7,7,7,4,454,-6,0,5,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,2200,135.9,0,9,2,5,57,8,7,9,8,35.5,460,0,0.9,3,4,0,2600,161.1,0,15,3,5,57,9,11,8,7,37.4,460,+2,1.5,9,11,0,2400,150.7,1,13,6,5,56,9,9,10,10,37.3,458,+2,1.5,10,2,0,2600,160.8,0,10,6,5,56,5,4,7,6,36.0,456,-6,0.4
ウイングセクション,8,6.9,7,8,2,488,0,0,4,57.0,2,3,0,2600,162.3,1,11,10,4,57,5,5,2,2,37.5,488,-2,0.2,6,6,1,1800,114.9,1,16,6,4,57,9,8,9,8,38.6,490,0,0.8,5,3,1,1600,97.7,1,16,15,4,57,5,4,0,0,37.7,490,-4,0.4,6,12,0,2200,135.3,0,16,5,4,56,8,8,12,13,37.0,494,+8,1.2,7,11,0,2200,134.9,0,18,18,4,55,7,5,5,3,36.1,486,+10,1.3
ディバインフォース,1,6.2,8,9,11,448,+8,0,3,54.0,5,13,0,2400,146.4,1,16,10,3,56,15,15,15,15,35.2,440,-2,1.4,9,1,0,2400,152.1,0,10,3,3,56,9,9,8,5,34.4,442,-6,0.0,9,2,0,2400,146.5,0,12,4,3,56,7,7,9,7,34.2,448,-2,0.2,9,7,0,2000,123.0,0,9,7,3,55,8,8,8,8,35.5,450,+2,0.6,8,9,0,2000,122.5,0,12,2,3,55,12,12,12,12,35.4,448,+2,0.8
サンサルドス,3,3.1,8,10,8,530,+8,0,3,54.0,8,5,0,2400,146.1,0,9,7,3,56,7,7,2,2,37.6,522,0,0.4,3,1,0,2600,162.9,0,16,13,3,55,11,9,1,1,36.3,522,-4,-0.8,9,5,0,2400,147.3,0,12,2,3,56,6,6,6,5,35.3,526,-10,1.0,7,3,0,2200,134.5,0,10,4,3,56,10,10,2,2,36.2,536,+12,0.2,7,5,0,2000,124.2,0,14,2,3,54,12,12,11,9,34.8,524,+8,0.1
