馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ティソーナ,4,22.6,1,1,5,504,-2,0,0,1,6,57.0,0,0,0,0,0,1,0,0,0,0,4,0,1800,108.7,1,0,0,0,12,9,6,55,1,1,2,2,35.7,506,+8,0.2,0,0,0,0,1,0,0,0,0,0,6,0,1800,109.4,1,0,0,0,8,4,6,57,2,2,2,0,33.5,498,+10,0.6,0,0,0,0,0,0,0,0,1,0,4,0,1800,107.1,0,1,0,0,11,7,6,55,2,2,0,0,34.7,488,+6,0.1,0,1,0,0,0,0,0,0,0,0,10,0,1200,69.2,0,1,0,0,14,4,6,56,2,2,0,0,35.0,482,-14,0.6,0,0,0,0,1,0,0,0,0,0,14,1,1600,98.3,1,0,0,0,16,14,6,57,2,3,0,0,38.4,496,0,1.6
マイネルネーベル,8,268.0,2,2,3,464,0,1,0,0,7,57.0,0,0,0,0,0,0,0,0,1,0,9,0,2000,122.7,0,1,0,0,14,6,7,57,6,5,7,8,36.7,464,0,1.4,0,0,0,0,0,0,0,0,1,0,5,0,1800,106.3,1,0,0,0,10,2,7,54,7,7,0,0,33.8,464,-4,0.5,0,0,0,0,0,0,0,1,0,0,8,0,1800,109.4,1,0,0,0,8,5,7,57,7,8,0,0,34.5,468,+4,1.4,0,0,0,0,0,0,0,0,1,0,9,0,1800,111.6,0,0,1,0,9,8,7,57,8,7,0,0,36.4,464,+2,1.7,0,0,0,0,0,0,0,1,0,0,4,0,2000,119.6,1,0,0,0,16,8,7,54,10,10,9,10,35.3,462,-2,0.8
レッドシルヴィ,11,16.3,3,3,4,462,+2,0,1,0,6,55.0,0,0,0,0,0,1,0,0,0,0,1,0,1800,108.9,1,0,0,0,14,1,6,55,9,9,8,8,35.1,460,+4,-0.1,0,0,0,0,0,1,0,0,0,0,1,0,1800,106.9,1,0,0,0,13,8,6,55,5,6,6,6,34.1,456,+2,0.0,0,0,0,1,0,0,0,0,0,0,4,0,1800,109.2,1,0,0,0,16,13,6,55,4,5,0,0,33.0,454,+4,0.4,0,0,1,0,0,0,0,0,0,0,2,0,1800,107.5,1,0,0,0,14,10,6,55,5,7,4,2,35.6,450,0,0.0,0,0,0,0,1,0,0,0,0,0,5,0,1600,95.3,0,1,0,0,16,2,6,55,7,7,0,0,34.4,450,0,0.3
アッフィラート,2,11.0,3,4,5,448,+2,0,1,0,6,55.0,0,0,0,0,0,1,0,0,0,0,3,0,1800,108.6,1,0,0,0,12,11,6,53,8,8,8,6,34.6,446,0,0.1,0,0,0,0,1,0,0,0,0,0,4,0,1600,93.0,1,0,0,0,11,4,6,55,7,6,0,0,33.9,446,+4,0.5,0,0,0,0,0,0,0,1,0,0,3,0,1800,106.8,1,0,0,0,9,3,6,55,6,5,0,0,35.4,442,+8,0.4,0,0,0,0,0,1,0,0,0,0,7,0,2000,120.9,0,1,0,0,12,12,6,55,6,6,5,6,34.8,434,-4,0.9,0,0,0,1,0,0,0,0,0,0,3,0,2000,117.0,1,0,0,0,10,6,6,53,6,6,0,0,34.2,438,-2,0.4
アシュリン,6,3.0,4,5,12,454,-10,0,1,0,4,54.0,0,0,0,0,0,0,0,1,0,0,1,0,2000,120.2,1,0,0,0,9,8,4,53,4,4,3,3,34.2,464,+4,-0.2,0,0,0,0,0,0,0,0,1,0,1,0,1800,107.2,1,0,0,0,12,11,4,52,3,5,0,0,33.6,460,+10,-0.4,0,0,0,0,0,0,1,0,0,0,2,0,2000,121.8,0,0,1,0,9,6,4,52,3,3,3,3,35.5,450,-2,0.1,0,0,0,0,0,0,0,0,1,0,2,0,1800,104.8,1,0,0,0,13,1,4,50,2,3,0,0,34.9,452,+12,0.1,0,0,0,0,1,0,0,0,0,0,6,0,2000,122.3,1,0,0,0,11,4,4,54,4,4,4,0,34.7,440,0,0.8
アーバンキッド,5,33.4,4,6,47,488,+2,1,0,0,6,57.0,0,0,0,0,1,0,0,0,0,0,4,0,2000,120.9,1,0,0,0,11,7,6,55,2,2,2,0,33.8,486,0,0.2,0,0,0,0,1,0,0,0,0,0,8,0,1800,108.7,1,0,0,0,10,4,6,57,1,2,2,0,34.6,486,-2,0.5,0,0,0,0,1,0,0,0,0,0,7,0,2000,121.3,1,0,0,0,14,13,6,55,3,3,3,0,34.2,488,-4,0.4,0,0,0,0,1,0,0,0,0,0,1,0,1800,108.6,0,0,1,0,8,7,6,57,2,2,2,0,35.1,492,+12,-0.1,0,0,0,0,1,0,0,0,0,0,3,0,1800,106.2,1,0,0,0,11,10,6,57,3,3,3,0,34.1,480,0,0.1
アウトライアーズ,14,9.5,5,7,3,508,+12,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,7,0,2000,122.6,0,1,0,0,14,10,5,57,14,14,14,14,36.0,496,0,1.3,0,0,0,0,0,1,0,0,0,0,5,0,2000,120.8,0,1,0,0,12,6,5,57,11,11,12,12,34.1,496,-6,0.8,0,0,1,0,0,0,0,0,0,0,1,0,2000,122.0,0,1,0,0,10,7,5,57,10,9,7,5,36.8,502,+8,-0.3,0,0,0,1,0,0,0,0,0,0,9,0,2000,120.6,1,0,0,0,16,16,5,54,8,10,0,0,33.1,494,-12,0.6,0,0,0,0,0,1,0,0,0,0,12,0,2000,120.4,1,0,0,0,17,4,5,54,15,15,16,14,34.6,506,+2,0.6
レッドローゼス,1,2.4,5,8,7,490,+6,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,3,0,1800,106.9,1,0,0,0,10,4,5,57,2,2,2,0,33.3,484,+4,0.2,0,0,0,0,1,0,0,0,0,0,2,0,1800,108.9,1,0,0,0,8,2,5,57,4,3,3,0,32.8,480,+4,0.1,0,0,0,0,0,1,0,0,0,0,6,0,2000,120.9,0,1,0,0,12,9,5,57,7,10,10,10,34.4,476,0,0.9,1,0,0,0,0,0,0,0,0,0,1,0,2000,122.7,1,0,0,0,8,4,5,57,4,4,5,4,34.3,476,-4,-0.2,0,0,0,0,1,0,0,0,0,0,3,0,2000,118.2,1,0,0,0,14,11,5,57,10,10,8,0,35.1,480,0,0.3
ウイングチップ,10,109.8,6,9,6,500,-2,0,0,1,7,57.0,0,0,0,0,0,1,0,0,0,0,13,1,1800,112.9,1,0,0,0,15,13,7,55,10,10,7,6,38.4,502,+8,1.5,0,0,0,0,0,1,0,0,0,0,8,0,1600,94.5,0,1,0,0,11,4,7,57,4,5,4,0,36.4,494,+2,0.7,0,0,0,1,0,0,0,0,0,0,5,0,1600,94.6,0,0,1,0,11,10,7,57,2,2,0,0,34.1,492,0,0.3,0,0,1,0,0,0,0,0,0,0,3,0,1800,108.0,1,0,0,0,16,11,7,56,3,3,4,2,36.4,492,-8,0.3,0,0,0,0,1,0,0,0,0,0,7,0,1600,94.4,1,0,0,0,12,9,7,57,9,9,0,0,33.2,500,-4,0.5
カフジバンガード,7,11.0,6,10,3,482,-4,1,0,0,4,56.0,0,0,0,0,0,0,0,0,1,0,5,0,2000,122.5,0,1,0,0,14,12,4,56,7,7,5,3,36.8,486,+6,1.2,0,0,0,0,0,0,0,1,0,0,4,0,1800,108.2,1,0,0,0,8,6,4,55,3,3,0,0,34.0,480,-2,0.2,0,0,0,0,0,0,0,1,0,0,17,0,3000,189.9,1,0,0,0,18,8,4,57,2,2,2,2,38.0,482,+6,3.8,0,0,0,0,0,0,0,0,1,0,1,0,2000,119.7,1,0,0,0,9,5,4,54,2,2,2,2,34.4,476,+2,-0.4,0,0,0,0,0,0,0,0,0,1,2,0,1800,106.1,1,0,0,0,7,7,4,54,3,3,3,2,34.5,474,0,0.7
