馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
サムシングジャスト,4,22.8,1,1,9,498,+10,1,3,53.0,7,9,0,2000,0,1,15,10,3,49,4,4,3,5,35.5,488,+2,0.9,9,4,0,1800,0,1,10,6,3,52,4,5,0,0,33.7,486,-2,0.4,5,10,0,1800,0,0,12,1,3,54,7,8,8,0,33.3,488,0,0.8,9,2,0,1800,0,0,11,6,3,54,7,6,0,0,34.8,488,+6,0.1,9,12,0,1600,0,0,13,11,3,54,12,13,0,0,34.8,482,+6,1.6
ナリス,2,15.4,1,2,2,480,-2,1,3,53.0,10,11,0,1200,0,0,15,3,3,52,1,1,0,0,35.2,482,+4,0.7,10,10,0,1200,0,0,18,2,3,52,7,5,0,0,35.6,478,+10,0.7,8,3,0,1200,0,0,16,2,3,54,6,6,0,0,33.5,468,0,0.2,8,4,0,1400,0,0,12,11,3,54,6,6,0,0,33.8,468,+2,0.1,5,3,0,1600,0,0,8,1,3,54,7,7,0,0,34.0,466,-4,0.3
トロイメント,7,29.4,2,3,20,438,+24,1,3,53.0,5,11,0,1800,0,0,12,8,3,54,12,10,8,0,34.0,414,-14,1.4,9,3,0,1600,0,0,11,4,3,54,7,8,0,0,33.0,428,+2,0.4,7,9,0,1600,0,0,11,5,3,54,6,4,5,0,34.4,426,+2,1.0,7,6,0,1400,0,0,13,7,3,54,12,11,0,0,33.6,424,0,0.6,7,1,0,1600,0,0,16,13,3,54,11,11,9,0,34.9,424,-6,-0.7
リュクスポケット,8,47.2,2,4,2,500,-14,0,4,54.0,1,5,0,1800,0,0,14,14,4,57,1,1,1,1,36.5,514,+2,0.1,1,11,0,1800,0,0,14,14,4,57,4,3,2,3,37.1,512,0,1.8,2,3,0,1800,0,0,14,6,4,57,1,1,1,1,36.4,512,0,0.1,9,8,0,1600,0,0,17,11,4,57,3,3,0,0,35.7,512,+4,0.5,3,11,0,1200,0,0,16,13,4,57,12,15,0,0,35.4,508,+6,0.9
ゴールドハット,12,58.0,3,5,10,422,+10,2,5,57.0,7,6,0,1400,0,1,18,17,5,57,11,11,0,0,34.9,412,-6,0.4,9,6,0,1400,0,1,18,14,5,57,13,10,0,0,35.4,418,0,0.4,8,6,0,1600,0,0,15,11,5,57,4,3,0,0,35.0,418,-4,0.5,8,10,1,1400,0,0,16,11,5,57,2,2,0,0,38.1,422,+6,1.6,7,12,0,1600,0,0,15,14,5,57,9,9,10,0,34.4,416,-4,1.3
リーゼントアイリス,3,195.4,3,6,5,432,+6,1,4,52.0,1,7,0,1200,0,0,16,11,4,55,3,3,0,0,35.6,426,+10,0.7,2,7,0,1200,0,1,12,8,4,55,2,3,0,0,36.6,416,+4,0.9,4,9,0,1400,0,0,16,16,4,55,10,11,0,0,35.4,412,+6,0.8,3,5,0,1200,0,0,13,1,4,55,10,8,0,0,35.2,406,0,0.6,10,9,0,1200,0,0,18,1,4,55,4,4,0,0,35.3,406,0,0.7
ロイヤルヴィザージ,10,47.9,4,7,17,462,+16,1,3,52.0,8,3,0,1600,0,0,9,1,3,53,3,3,0,0,34.0,446,0,0.7,4,1,0,1400,0,0,15,14,3,54,7,7,0,0,36.0,446,-4,0.0,8,9,1,1400,0,0,16,10,3,52,6,7,0,0,40.1,450,+6,1.9,9,15,0,1200,0,0,16,16,3,54,16,15,0,0,34.7,444,+4,1.4,10,4,0,1200,0,0,8,8,3,54,7,7,0,0,34.9,440,-12,0.8
コスタネラ,11,93.3,4,8,10,452,+4,1,4,52.0,7,4,0,1600,0,1,16,12,4,52,16,16,16,0,34.6,448,-4,0.6,4,7,0,1800,0,0,15,13,4,55,8,6,0,0,34.0,452,+12,0.7,7,11,0,1600,0,0,16,5,4,55,13,14,14,0,34.6,440,0,1.4,7,3,0,1600,0,0,14,4,4,55,14,13,13,0,33.6,440,+4,0.3,10,10,0,2000,0,0,11,6,4,54,11,11,11,11,36.6,436,-4,2.6
エピローグ,16,93.9,5,9,2,456,0,1,3,53.0,1,4,0,1800,0,0,14,3,3,51,11,11,11,12,35.8,456,-4,0.1,1,8,0,1500,0,0,14,9,3,52,5,5,5,0,35.3,460,+2,0.8,1,5,0,1800,0,0,7,7,3,52,1,1,1,1,36.8,458,-8,1.0,2,10,0,2000,0,0,12,11,3,52,4,4,4,4,38.5,466,+16,1.8,8,4,0,2200,0,0,8,2,3,54,7,7,4,3,34.8,450,-2,1.2
ミアグア,14,35.9,5,10,2,460,+4,1,4,55.0,10,3,0,1800,0,2,16,10,4,55,8,8,7,6,35.8,456,+2,0.6,10,2,0,1700,0,0,14,5,4,55,6,5,5,5,35.0,454,+8,0.2,8,4,0,1800,0,0,9,3,4,54,7,3,0,0,35.0,446,-2,0.4,8,13,0,1600,0,0,16,5,4,54,5,6,0,0,37.2,448,-6,1.4,8,8,0,1600,0,0,13,8,4,53,2,3,0,0,35.1,454,+4,0.8
