馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
シュプリームゾーン,9,13.0,1,1,11,514,-4,0,5,57.0,4,6,1,1800,0,0,14,10,5,55,10,10,8,7,37.0,518,+8,0.6,3,2,1,1700,0,0,15,11,5,57,9,7,8,7,37.9,510,+4,0.3,10,3,1,1700,0,1,16,2,5,54,3,3,4,2,38.1,506,0,0.8,10,1,1,1700,0,1,13,11,5,57,6,8,4,4,37.6,506,-10,0.0,8,6,1,1800,0,0,16,7,5,57,9,9,10,7,37.7,516,+8,0.4
タガノプレトリア,2,24.5,1,2,8,450,+2,0,4,57.0,9,6,1,1200,0,0,16,14,4,57,10,9,0,0,36.3,448,-4,0.8,8,3,1,1200,0,0,16,3,4,57,7,5,0,0,36.8,452,+2,0.6,8,2,1,1200,0,0,16,5,4,57,7,7,0,0,36.5,450,-4,0.9,9,1,1,1400,0,0,16,6,4,57,6,5,0,0,37.3,454,-6,0.0,8,6,1,1200,0,0,16,14,4,56,12,12,0,0,35.7,460,+6,1.5
コンカラー,3,2.3,2,3,3,476,+2,0,3,54.0,7,1,1,1800,0,1,15,7,3,54,7,7,7,6,36.3,474,+2,-0.5,8,2,1,1800,0,0,10,3,3,56,8,7,7,4,36.7,472,-2,1.0,9,3,1,1800,0,0,13,5,3,56,11,11,11,9,37.4,474,+2,0.2,9,5,1,1800,0,1,13,2,3,56,7,7,9,9,37.4,472,0,1.1,8,1,1,1800,0,0,16,14,3,55,4,3,6,4,37.6,472,-2,-0.5
ナムラヘラクレス,10,34.1,2,4,8,494,+8,0,5,57.0,9,11,1,1800,0,0,16,4,5,57,1,1,1,1,38.3,486,0,1.5,8,5,1,1800,0,0,16,9,5,57,2,2,2,2,38.4,486,+2,0.5,8,13,1,1800,0,0,16,16,5,57,5,5,5,4,40.7,484,-4,2.9,9,4,1,1800,0,0,13,13,5,57,1,1,1,1,39.5,488,+4,0.7,9,2,1,1800,0,1,14,11,5,57,2,2,2,1,37.7,484,+2,0.0
ハローマイディア,16,97.9,3,5,26,480,+4,0,6,57.0,8,8,1,1800,0,0,13,13,6,57,7,8,3,2,40.6,476,-2,2.3,8,1,1,1800,0,0,16,16,6,57,5,4,4,3,37.8,478,+4,-0.1,7,2,1,1800,0,0,15,9,6,57,5,4,5,3,38.5,474,+4,0.8,3,10,1,1700,0,0,15,12,6,56,11,12,10,11,38.1,470,-6,1.0,4,12,0,1600,0,0,18,3,6,57,10,8,0,0,34.2,476,+6,1.0
サイモンサーマル,12,458.2,3,6,5,484,0,2,4,57.0,9,12,0,2000,0,0,12,9,4,57,11,11,10,11,37.2,484,-6,2.6,9,8,0,1600,0,1,8,3,4,57,6,6,0,0,35.3,490,0,1.4,9,12,0,1800,0,0,12,8,4,53,12,12,0,0,37.6,490,+2,3.4,9,8,0,2400,0,0,9,3,4,57,7,6,4,8,41.0,488,+8,5.8,-1,1,1,1400,0,3,11,2,4,56,10,10,10,5,38.4,480,-10,-0.2
メイショウテンセイ,15,43.4,4,7,3,516,0,0,5,57.0,7,5,1,1200,0,1,16,4,5,57,6,6,0,0,36.0,516,-8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,1,1200,0,1,16,3,5,57,4,4,0,0,37.7,524,+16,1.8,9,16,1,1400,0,0,16,1,5,57,13,14,0,0,38.9,508,+4,2.3,7,1,1,1200,0,1,15,14,5,57,4,3,0,0,36.1,504,-4,-0.1
ナンヨーイザヨイ,1,5.8,4,8,11,470,+12,0,3,54.0,5,6,1,1600,0,0,12,9,3,56,5,4,0,0,36.1,458,-8,0.5,6,6,1,1800,0,0,8,2,3,56,5,5,4,5,39.2,466,-6,1.5,5,6,1,1600,0,0,10,5,3,56,5,4,0,0,37.0,472,+6,0.9,9,1,1,1800,0,0,12,12,3,55,9,10,8,4,37.5,466,0,-0.2,5,2,1,1400,0,1,16,1,3,55,7,6,0,0,35.7,466,+10,0.2
ラホーヤノキセキ,7,20.5,5,9,28,488,-16,0,5,57.0,8,12,0,1600,0,0,13,1,5,57,2,3,0,0,38.6,504,-4,3.7,7,1,1,1200,0,0,16,12,5,57,2,2,0,0,37.4,508,+12,-0.6,-1,1,1,1400,0,1,10,6,5,56,1,1,1,0,37.5,496,-17,-3.4,-1,1,1,1600,0,3,10,6,5,56,1,1,1,0,40.1,513,-3,-2.3,-1,1,1,800,0,0,8,8,5,56,1,0,0,0,35.9,516,0,-2.2
ヴァルディノート,8,35.9,5,10,8,486,0,0,4,57.0,5,14,1,1600,0,0,16,7,4,57,16,16,0,0,36.3,486,+14,2.6,9,6,1,1800,0,1,15,6,4,57,7,7,7,8,37.6,472,-6,1.0,7,6,1,1800,0,0,14,4,4,57,13,13,13,10,37.0,478,-4,1.1,8,6,1,1800,0,0,9,4,4,56,8,8,7,7,37.1,482,0,1.3,8,3,1,1800,0,0,16,4,4,56,14,15,16,14,37.7,482,+14,0.7
