馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
フルクトゥス,12,337.9,1,1,0,448,-4,0,3,54.0,4,14,0,1000,0:56.3,0,18,5,11,54,0,0,0,0,33.3,452,+8,1.2,4,11,0,1200,1:09.2,0,18,1,11,56,12,12,0,0,34.2,444,0,0.8,4,6,0,1000,0:56.6,0,16,1,7,56,0,0,0,0,33.4,444,+2,0.9,3,5,0,1200,1:11.3,0,16,9,2,56,3,4,0,0,36.2,442,-2,0.6,3,3,0,1200,1:10.6,0,16,9,13,56,9,8,0,0,35.9,444,-6,0.4
ウインレーヴドール,6,27.1,2,2,5,464,-2,0,4,57.0,3,6,0,2600,2:43.8,2,14,1,6,57,2,3,1,2,38.8,466,+2,1.0,3,6,0,2600,2:41.6,0,10,7,5,57,5,4,4,5,35.7,464,+6,1.1,10,4,0,2600,2:41.2,0,10,10,3,55,4,4,4,6,36.6,458,0,0.8,10,6,0,2600,2:43.7,1,13,6,6,56,8,7,8,7,36.6,458,+4,0.5,3,9,0,1800,1:47.8,0,15,14,5,53,12,13,12,11,35.0,454,+4,0.7
タイセイグランツ,8,108.0,3,3,16,520,+6,0,4,57.0,4,7,0,2000,2:03.0,2,8,5,6,57,8,7,0,0,36.3,514,-4,1.6,9,10,0,1600,1:35.2,0,15,4,12,56,3,3,0,0,35.0,518,+2,1.0,7,13,0,1600,1:36.0,0,16,16,6,54,14,15,15,0,36.7,516,-6,2.8,7,1,0,2000,2:01.2,0,18,15,6,56,11,13,9,9,34.3,522,-4,0.0,9,7,0,1400,1:22.3,0,18,8,3,56,15,13,0,0,34.8,526,+2,0.5
エンドゾーンダンス,11,592.2,3,4,1,464,+6,0,4,56.0,4,13,0,1600,1:35.0,0,15,2,15,57,12,12,0,0,34.0,458,+2,1.4,5,12,0,1400,1:21.9,0,18,3,16,56,14,11,0,0,34.0,456,-5,0.9,-1,8,0,1700,1:47.5,0,12,2,9,56,11,10,8,5,37.7,461,-6,0.8,-1,7,1,1400,1:30.8,2,12,2,2,56,1,1,1,1,40.9,467,-5,1.1,-1,2,1,1400,1:27.5,0,9,8,3,56,4,2,0,0,38.8,472,+1,1.3
アウステルリッツ,4,9.1,4,5,23,468,-18,2,5,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,2000,2:02.4,0,13,12,1,57,8,9,6,8,35.9,486,-8,1.2,8,6,0,1800,1:48.5,0,9,1,2,57,9,7,0,0,34.6,494,+8,0.4,9,3,0,1800,1:47.0,0,14,2,2,56,12,12,0,0,34.0,486,+8,0.3,4,6,0,1800,1:46.6,0,14,13,2,57,7,7,0,0,34.5,478,-2,0.6
アピールバイオ,7,86.6,4,6,2,458,0,1,5,55.0,4,7,0,2000,2:01.3,0,9,1,9,55,6,6,0,0,34.8,458,+2,1.5,5,13,0,1400,1:21.4,0,18,12,8,55,2,2,0,0,34.6,456,-6,1.0,5,5,0,1600,1:35.6,1,11,7,6,55,1,1,0,0,34.1,462,+6,0.2,3,15,0,1800,1:51.0,0,16,13,9,54,1,1,2,4,38.3,456,-4,1.8,6,8,0,1200,1:10.1,0,16,6,11,54,6,4,0,0,35.9,460,+12,0.8
ファイトフラッシュ,9,233.5,5,7,1,466,+6,1,3,51.0,4,6,1,1800,1:56.9,0,14,11,12,54,11,11,11,9,37.8,460,-4,0.7,3,6,1,1700,1:49.1,1,15,13,12,54,5,5,3,3,38.8,464,+2,1.2,3,9,1,1700,1:48.7,1,13,11,9,54,9,9,8,9,39.6,462,-8,1.8,5,7,1,1600,1:39.2,3,16,7,11,54,9,9,0,0,38.7,470,-6,1.0,4,12,0,1800,1:49.1,0,14,14,11,54,9,10,0,0,34.7,476,+26,0.8
リバーシブルレーン,5,4.5,5,8,3,434,0,0,3,54.0,4,4,0,1600,1:33.2,0,16,3,3,54,8,8,0,0,33.0,434,-6,0.6,6,15,0,1800,1:49.3,0,16,11,14,56,9,9,8,10,36.2,440,+2,1.5,5,3,0,1600,1:34.8,0,8,7,2,55,3,3,0,0,33.5,438,0,0.1,5,4,0,2000,2:01.4,0,6,6,2,55,2,2,2,0,35.2,438,-2,0.5,6,1,0,2000,2:03.5,0,12,9,2,54,2,2,3,1,34.3,440,0,-0.4
ラギッド,14,121.8,6,9,0,484,-8,0,3,52.0,4,14,1,1800,1:58.4,1,15,2,5,56,1,1,2,2,43.0,492,+6,2.7,3,15,0,1800,1:51.1,0,16,7,2,56,5,5,16,16,38.3,486,+8,3.1,1,2,0,1800,1:52.2,0,11,6,3,54,1,1,1,1,35.0,478,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サトノダムゼル,1,1.8,6,10,8,448,-6,1,3,52.0,5,1,0,1800,1:47.8,2,16,6,2,54,12,10,8,0,35.1,454,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モレッキ,2,17.4,7,11,1,474,+2,2,5,57.0,4,5,0,1600,1:34.3,0,15,11,8,57,10,10,0,0,33.5,472,-4,0.7,3,10,0,1800,1:49.2,0,16,9,5,57,7,7,6,6,37.4,476,-8,1.5,3,10,0,1800,1:49.9,0,16,12,5,57,9,10,11,14,36.3,484,+2,1.2,1,7,0,1800,1:50.5,0,13,6,4,57,9,10,9,9,36.2,482,+4,0.6,4,2,0,1800,1:47.6,0,12,1,4,57,5,4,0,0,34.5,478,-10,0.0
ルシェルドール,10,150.6,7,12,1,434,-4,1,3,52.0,4,9,0,1800,1:48.3,0,18,10,8,54,2,2,0,0,34.4,438,+2,0.6,3,2,0,1800,1:51.3,1,16,11,11,54,2,2,2,1,37.3,436,0,0.0,3,10,0,2000,2:06.9,3,16,4,5,54,11,8,8,9,39.0,436,-6,2.1,5,7,0,1800,1:49.1,2,14,4,7,54,14,10,9,0,36.6,442,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ライル,3,4.4,8,13,8,490,-2,0,3,54.0,5,6,0,2000,2:01.0,1,11,5,1,54,2,2,2,0,37.1,492,0,0.9,5,1,0,2000,2:00.7,0,14,14,1,56,2,1,1,0,34.7,492,0,-0.5,6,4,0,2000,2:03.4,0,16,1,1,56,3,3,4,5,36.0,492,-6,0.6,6,2,0,1800,1:47.9,0,16,11,1,56,4,4,3,3,35.7,498,0,0.5,6,3,0,2000,2:05.3,0,18,8,1,55,10,11,12,9,35.5,498,0,0.3
シンボリビーノ,13,564.9,8,14,1,446,-6,2,3,54.0,4,9,1,1200,1:14.2,0,15,5,9,56,6,6,0,0,38.9,452,-28,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,1,1300,1:20.9,1,16,5,5,56,10,10,0,0,36.3,480,0,0.8,6,5,1,1200,1:14.9,0,16,9,6,56,12,10,0,0,39.0,480,+2,2.0,6,10,1,1800,2:01.0,0,15,2,11,55,3,3,8,8,42.0,478,0,2.9
