馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
フォリオール,2,8.7,1,1,1,530,+4,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,3,1,1400,86.3,1,0,0,0,16,13,3,53,3,3,0,0,39.5,526,-4,0.2,0,0,0,0,0,0,0,1,0,0,7,1,1800,116.8,1,0,0,0,9,4,3,56,5,5,5,7,40.8,530,-8,1.7,0,0,0,0,0,0,0,1,0,0,6,1,1800,117.0,0,1,0,0,13,10,3,56,12,12,10,9,40.5,538,-4,2.0,0,0,0,0,0,0,0,1,0,0,11,1,1800,118.8,1,0,0,0,12,11,3,56,12,12,11,12,41.2,542,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キングスオウン,16,100.0,1,2,0,518,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブルベアブロンゾ,9,37.4,2,3,1,554,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,5,1,1400,87.0,0,1,0,0,16,13,3,56,5,6,0,0,38.1,554,-6,0.4,0,0,0,0,0,0,0,0,0,1,9,1,1000,60.6,0,1,0,0,14,6,3,56,13,13,0,0,35.8,560,-26,1.8,0,0,0,0,0,0,0,0,1,0,16,1,1400,90.1,0,1,0,0,16,1,3,54,15,16,0,0,39.9,586,0,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピースプレイヤー,6,9.1,2,4,2,488,+6,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,2,1,1400,87.0,0,1,0,0,16,5,3,56,6,7,0,0,38.3,482,-8,0.7,0,0,0,0,0,0,0,0,1,0,9,1,1800,113.9,0,1,0,0,12,2,3,55,6,6,7,9,37.5,490,+4,1.0,0,0,0,0,0,0,0,0,1,0,7,1,1400,87.8,1,0,0,0,13,3,3,55,7,7,0,0,39.5,486,+4,1.6,0,0,0,0,0,0,0,1,0,0,2,1,1400,86.9,1,0,0,0,16,1,3,55,3,3,0,0,39.1,482,+6,1.9,0,0,0,0,0,0,0,0,1,0,10,1,1800,117.1,0,0,0,1,13,13,3,54,3,3,3,3,42.0,476,+2,3.1
アメリカンソレイユ,14,3.8,3,5,19,450,+4,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,3,0,1400,84.0,0,1,0,0,17,9,3,55,1,2,0,0,35.1,446,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スターペスユキコ,11,229.6,3,6,7,462,+2,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,7,1,1800,118.2,0,1,0,0,15,6,3,54,10,10,10,10,40.7,460,-2,2.2,0,0,0,0,0,0,0,1,0,0,7,1,1400,88.5,1,0,0,0,16,10,3,54,6,7,0,0,38.1,462,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エラーブル,10,23.9,4,7,30,452,+18,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,8,0,1200,69.5,1,0,0,0,13,10,3,53,10,10,0,0,34.9,434,-10,1.4,0,0,0,0,0,0,0,0,0,1,3,0,1200,69.8,1,0,0,0,14,3,3,54,3,3,0,0,35.8,444,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペプチドモアモア,15,457.1,4,8,0,448,0,0,1,0,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウミチノク,7,125.7,5,9,12,462,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,7,1,1800,117.0,1,0,0,0,15,7,3,54,8,8,8,7,39.5,466,-8,1.2,0,0,0,0,0,0,0,0,1,0,7,1,1800,118.9,0,1,0,0,9,5,3,51,7,7,7,7,42.0,474,+12,4.3,0,0,0,0,0,0,0,0,0,1,9,0,2000,125.5,1,0,0,0,10,8,3,54,9,9,10,9,37.3,462,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインシェフィン,13,301.5,5,10,1,506,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
