馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
イレイション,1,7.2,1,1,3,506,-2,0,7,57.0,6,12,1,1800,116.2,0,13,11,2,57,3,3,3,3,38.8,508,+8,1.8,5,6,0,1600,94.5,0,8,8,3,57,3,3,0,0,33.9,500,-4,0.4,6,2,0,1600,93.5,0,12,2,4,57,2,3,3,0,34.1,504,+6,0.4,4,7,0,1600,93.9,0,15,7,8,57,3,3,0,0,32.9,498,+14,0.6,7,2,0,1600,92.7,0,10,2,2,56,2,2,3,0,34.4,484,-8,0.0
ユメノマイホーム,7,113.0,2,2,0,468,+4,1,7,55.0,6,14,0,1600,95.7,0,16,14,15,51,12,10,8,0,35.3,464,-4,0.5,6,11,0,1600,94.1,0,12,6,12,55,8,10,11,0,34.2,468,-2,1.0,6,11,0,1600,93.9,0,13,8,11,51,9,10,9,0,33.7,470,+8,0.8,5,11,0,1400,82.4,1,13,10,11,55,8,10,0,0,33.9,462,-4,0.9,5,3,0,1400,81.0,0,18,1,13,51,10,10,0,0,34.0,466,0,0.4
ランウェイデビュー,5,6.0,2,3,22,502,+24,1,4,54.0,4,5,0,1600,93.5,0,15,6,6,52,4,5,0,0,32.4,478,-6,0.2,5,1,0,1600,93.3,0,13,8,3,54,3,3,0,0,33.5,484,+4,0.0,5,1,0,1400,83.0,1,16,12,1,54,7,5,0,0,34.4,480,0,-0.1,5,2,0,1400,82.3,0,15,12,2,54,12,13,0,0,33.4,480,+2,0.2,4,4,0,1600,97.4,1,14,3,1,54,11,11,0,0,34.3,478,-2,1.0
アルトリウス,3,8.5,3,4,0,466,-4,2,5,54.0,6,10,0,1600,95.6,0,16,15,5,55,14,14,12,0,35.0,470,+22,0.4,5,6,0,1800,107.3,0,9,9,4,57,9,9,6,0,34.1,448,-8,1.2,5,3,0,1600,94.1,0,8,7,5,56,7,6,0,0,33.2,456,-14,0.0,5,4,0,1800,108.6,1,9,2,3,55,4,4,4,0,36.1,470,-4,0.6,5,1,0,1600,93.0,0,15,12,2,54,7,6,0,0,34.0,474,-2,-0.3
サラーブ,13,4.0,3,5,9,514,+10,1,4,54.0,5,2,1,1400,84.7,0,16,9,2,53,1,1,0,0,37.7,504,-4,0.5,4,1,1,1800,112.3,3,15,12,1,52,4,5,3,2,37.8,508,-2,-0.2,5,7,0,1800,107.7,0,12,4,4,52,6,4,4,0,34.8,510,+16,0.7,6,1,0,2000,122.6,0,18,5,1,54,2,2,2,2,35.6,494,+12,-0.4,6,3,0,1800,110.5,0,15,15,2,54,13,12,7,4,34.8,482,0,0.2
エルプシャフト,2,2.9,4,6,4,460,+6,0,6,57.0,6,3,0,1600,93.2,0,13,3,3,57,2,3,4,0,35.2,454,-4,0.1,8,8,0,1800,106.3,0,14,3,4,55,9,8,0,0,34.5,458,+4,0.6,7,4,0,1600,93.8,0,11,6,4,57,7,7,7,0,34.7,454,-4,0.7,9,3,0,1800,106.4,0,10,8,1,57,3,3,0,0,33.9,458,-2,0.2,9,4,0,1800,107.6,0,9,1,1,57,8,6,0,0,34.4,460,+6,0.4
シベリアンタイガー,6,248.7,4,7,49,492,+10,2,8,56.0,7,9,-1,3330,223.9,-1,11,11,7,61,3,3,4,4,13.4,482,-8,1.9,6,7,-1,3570,241.9,-1,10,4,6,60,5,4,2,3,13.6,490,+4,2.5,4,8,-1,3250,215.5,-1,11,11,5,61,2,2,2,2,13.3,486,+4,2.1,9,6,-1,3140,211.3,-1,7,1,7,60,2,2,3,3,13.5,482,-2,2.0,10,1,-1,2860,189.9,-1,8,4,7,60,3,3,1,1,13.3,484,+8,-0.4
ミラクルブラッド,9,11.2,5,8,2,444,+6,1,4,54.0,9,5,0,2000,121.2,0,9,2,4,54,4,5,4,5,36.0,438,0,0.7,6,3,0,1800,108.3,0,10,8,6,52,8,8,8,7,33.2,438,-10,0.3,4,3,1,1800,112.5,0,15,11,8,52,10,10,10,10,37.7,448,+2,1.2,4,1,1,1800,113.4,0,15,8,5,52,10,11,8,6,39.1,446,+10,-0.5,5,16,1,1600,102.1,0,16,6,8,54,5,7,0,0,42.2,436,+4,3.7
ラブターボ,11,187.2,5,9,1,442,0,1,6,52.0,6,10,0,1200,70.2,1,16,4,12,55,15,15,0,0,35.1,442,+4,0.9,5,10,0,1800,109.9,0,10,3,10,55,8,7,8,0,34.4,438,0,1.6,6,14,0,2000,123.6,1,16,11,16,55,14,14,16,16,35.7,438,-4,1.8,6,9,0,1800,109.6,0,10,3,10,55,9,9,9,9,34.2,442,+12,1.6,5,13,0,2000,120.7,0,14,8,14,55,8,8,8,0,37.5,430,+2,2.8
インザサイレンス,12,315.4,6,10,0,478,-6,0,6,57.0,6,9,0,2000,123.5,0,14,1,7,57,10,9,13,12,36.9,484,+4,1.5,7,14,0,2200,135.4,0,18,15,15,57,2,2,3,3,36.6,480,-18,1.8,5,11,0,1800,109.3,0,12,11,12,57,4,7,7,0,36.0,498,+34,2.5,9,7,0,2200,134.2,1,11,2,10,54,5,4,8,7,37.3,464,+6,1.2,5,6,0,2400,147.3,0,8,4,6,57,5,5,5,5,35.2,458,-6,1.4
