馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
グランソード,3,11.0,1,1,19,550,+12,0,4,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,-1,3000,202.0,-1,13,10,4,60,5,5,5,5,13.5,538,-6,0.7,4,4,-1,2890,190.9,-1,10,4,7,59,9,9,9,8,13.2,544,-18,1.1,6,14,-1,2880,199.3,-1,14,8,11,59,14,14,14,14,13.8,562,0,7.9,10,12,0,2600,160.7,0,16,16,9,54,14,14,14,14,36.8,562,+4,2.2
ストレートパンチ,11,360.4,2,2,10,478,+12,0,3,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,2600,165.2,0,11,9,11,53,2,2,3,5,38.6,466,0,2.0,2,12,1,1700,109.4,0,14,5,13,56,1,1,1,2,42.2,466,0,3.1,3,12,0,1800,110.7,0,16,4,10,56,5,5,6,8,37.3,466,-4,2.5,6,12,0,2000,127.2,1,16,13,14,53,1,1,2,1,39.5,470,+6,1.7
トレクァルティスタ,2,16.2,3,3,11,490,-2,2,8,60.0,4,8,-1,2850,185.3,-1,14,11,3,60,10,9,8,8,13.0,492,0,1.6,7,7,-1,3000,200.1,-1,11,5,2,60,9,9,9,7,13.3,492,+10,3.1,9,11,0,2000,123.5,1,13,13,11,54,10,10,12,13,37.0,482,+2,1.4,9,4,0,2000,122.2,1,14,4,9,57,7,7,7,8,36.2,480,-8,0.9,5,4,0,2000,119.2,0,10,7,7,54,8,8,9,0,33.7,488,-2,0.4
ショウナンサジン,13,128.2,3,4,11,478,+8,0,3,58.0,4,18,0,2000,123.2,0,18,9,15,56,2,2,2,2,37.1,470,-8,1.6,5,10,0,1400,82.0,0,16,1,7,56,8,7,0,0,35.1,478,+6,0.7,5,9,0,1600,94.6,0,18,18,11,56,12,12,0,0,35.0,472,0,1.2,5,4,0,1600,94.4,0,17,4,8,56,7,6,0,0,35.8,472,0,1.0,6,7,0,1600,96.6,1,16,7,9,56,6,6,5,0,35.6,472,0,1.1
スマートヴォルフ,中止,206.6,4,5,4,470,+4,0,4,60.0,9,9,-1,2970,209.1,-1,11,4,11,60,10,10,9,9,14.1,466,-8,7.0,4,11,-1,2850,197.0,-1,13,5,11,60,11,11,11,11,13.8,474,+8,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,0,1400,81.9,0,18,13,18,55,15,16,0,0,34.3,466,-4,1.0,8,14,1,1800,115.8,0,15,4,14,55,5,6,9,9,40.1,470,-2,3.0
コウキチョウサン,4,2.8,4,6,5,464,-6,0,6,60.0,6,2,-1,2880,199.9,-1,10,8,2,60,5,4,3,3,13.9,470,+4,0.6,4,6,-1,2850,186.7,-1,14,9,3,60,11,9,8,7,13.1,466,-2,1.4,6,9,0,2500,156.9,0,12,11,9,54,8,6,7,10,35.0,468,0,1.2,5,4,0,2400,146.0,0,11,4,6,54,5,5,5,5,34.8,468,+6,0.6,8,6,0,3000,191.3,0,9,5,6,51,8,8,8,7,35.1,462,0,1.0
クラウンジャミール,8,359.6,5,7,5,458,-6,0,4,60.0,6,16,0,1600,94.4,0,16,13,16,57,15,15,16,0,35.2,464,+6,1.8,4,13,0,1600,96.0,0,16,9,13,54,10,11,0,0,33.9,458,+6,0.8,7,16,0,1600,96.3,0,16,11,15,54,1,2,2,0,37.9,452,0,1.6,5,7,0,1800,108.9,0,12,8,10,55,1,1,1,0,34.8,452,-12,0.8,-1,1,1,1300,83.8,0,11,10,1,56,1,1,1,1,38.0,464,-12,-2.3
ブルベアペスカ,10,65.2,5,8,9,482,+2,0,3,58.0,10,6,1,1700,107.8,1,16,3,8,56,8,7,8,6,39.3,480,+4,0.5,10,4,1,1700,107.5,0,16,4,6,56,8,7,5,4,38.4,476,-2,0.0,7,8,1,1800,114.6,2,16,2,10,56,15,15,16,14,37.6,478,-4,1.7,9,6,1,1800,114.7,2,11,1,5,56,1,1,2,5,40.3,482,+12,1.6,8,8,1,1800,115.9,0,11,6,7,55,10,10,9,7,38.9,470,+2,1.4
スプリングボックス,6,8.4,6,9,13,486,+8,0,5,60.0,3,11,0,2000,125.0,1,13,4,8,57,13,13,13,13,37.8,478,-12,3.3,7,6,0,2000,124.1,1,7,7,5,54,5,5,5,5,34.9,490,+4,1.6,5,2,0,2000,120.3,1,11,10,9,56,11,11,11,0,35.3,486,-6,0.2,8,14,1,1800,114.0,0,16,12,16,57,15,15,15,15,38.0,492,+12,1.2,5,5,1,2100,136.0,0,12,4,9,55,8,8,8,8,37.5,480,-4,1.1
ビーハグ,1,2.6,6,10,2,476,-6,2,7,60.0,4,2,-1,2850,187.6,-1,13,7,2,60,5,5,2,2,13.2,482,0,0.9,6,2,-1,2880,192.9,-1,10,7,5,60,5,5,3,3,13.4,482,+2,0.4,4,3,-1,2850,186.2,-1,14,3,12,60,4,4,3,3,13.1,480,+4,0.9,5,7,-1,3000,203.7,-1,13,8,10,60,11,11,10,10,13.6,476,+4,2.4,4,8,-1,2890,191.7,-1,10,10,9,60,2,2,2,2,13.3,472,+2,1.9
