馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
マサハヤドリーム,12,224.0,1,1,4,476,+2,0,7,55.0,7,7,0,2000,120.4,0,14,5,7,55,12,12,11,12,36.0,474,+18,1.1,3,14,0,2000,120.1,0,16,16,7,55,15,15,15,14,35.8,456,0,1.8,10,6,0,1800,106.8,0,8,3,7,57,7,7,7,5,34.6,456,-8,0.7,3,1,0,1800,107.7,0,16,14,7,56,13,13,12,10,34.9,464,-4,0.0,9,3,0,1600,92.8,0,12,9,7,56,12,11,0,0,34.5,468,-4,0.9
グローリーヴェイズ,1,2.7,1,2,11,454,+6,0,4,55.0,8,5,0,3000,186.6,0,18,18,4,57,14,14,14,12,33.9,448,+2,0.5,4,1,0,2000,116.6,0,10,4,4,54,4,4,0,0,34.0,446,-2,-0.2,8,4,0,2200,131.4,0,17,2,4,56,11,11,10,9,34.3,448,+4,0.4,8,2,0,1800,108.8,0,10,8,4,56,2,2,0,0,35.3,444,+8,0.0,7,2,0,1600,97.8,0,7,3,4,55,5,5,4,0,33.4,436,+4,0.0
エーティーサンダー,5,131.1,2,3,22,528,+2,0,6,51.0,10,6,0,2000,117.7,0,12,9,6,51,3,3,3,3,34.0,526,+2,0.8,7,6,0,2000,120.7,0,13,2,6,57,8,9,11,11,34.7,524,0,0.6,9,3,0,2000,124.6,2,11,10,6,57,6,7,8,7,35.1,524,0,0.3,8,4,0,1800,108.0,0,13,5,6,57,9,8,0,0,35.6,524,-6,0.6,8,7,0,2000,120.8,0,10,9,6,57,3,3,3,3,35.1,530,+4,0.8
アフリカンゴールド,15,7.5,2,4,11,464,+4,0,4,52.0,8,12,0,3000,187.8,0,18,10,4,57,5,5,5,3,35.7,460,-2,1.7,9,1,0,2400,146.8,0,8,7,4,53,2,2,2,2,34.3,462,0,-0.7,7,1,0,2200,131.9,0,14,13,4,54,3,3,2,3,35.6,462,0,-0.4,8,2,0,2200,134.9,0,10,4,4,56,2,2,2,2,36.7,462,+2,0.2,8,1,0,2400,147.1,0,11,4,4,56,8,8,9,8,33.9,460,-6,0.0
シュペルミエール,3,7.3,3,5,4,504,-2,0,6,55.0,9,1,0,2400,146.1,0,8,8,6,57,2,2,2,2,34.8,506,0,0.0,8,2,0,2400,149.0,0,8,1,6,57,4,6,7,7,34.4,506,-4,0.0,6,1,0,2500,155.4,0,10,3,6,56,5,8,7,7,35.0,510,+22,-0.1,8,6,0,3000,184.0,0,18,4,6,57,11,12,7,10,34.7,488,+2,0.7,9,1,0,2400,147.7,0,13,1,6,53,9,9,6,7,34.7,486,0,-0.1
サラス,10,43.5,3,6,4,530,+2,1,4,49.0,9,3,0,2400,146.6,0,8,5,4,51,4,4,5,5,34.9,528,+6,0.5,8,1,0,2200,135.1,0,8,1,4,52,4,4,4,5,33.9,522,+18,0.0,6,13,0,2000,119.7,0,16,4,4,54,13,13,13,13,34.7,504,0,1.7,9,2,0,2000,124.6,2,11,5,4,52,10,11,10,9,34.9,504,-4,0.3,9,1,0,2000,120.7,0,10,5,4,52,9,8,9,9,33.7,508,-2,-0.2
ガンコ,16,31.1,4,7,6,510,+4,0,6,57.0,5,12,0,2400,144.3,0,14,10,6,57,3,4,4,4,37.4,506,+6,3.7,5,6,0,2500,154.2,0,12,4,6,57,6,7,6,7,32.9,500,-4,0.5,6,7,0,2200,132.0,0,12,3,6,57,5,5,5,3,35.3,504,0,0.8,8,14,0,3200,198.1,0,17,6,6,58,3,3,2,1,37.7,504,+2,1.9,6,1,0,2500,153.9,0,15,12,6,56,1,2,2,2,35.6,502,-2,-0.1
ウインテンダネス,11,17.6,4,8,6,512,+6,0,6,56.0,5,8,0,2400,142.3,0,14,14,6,57,5,6,6,6,35.3,506,+2,1.7,5,4,0,2500,154.0,0,12,10,6,56,1,1,1,1,33.6,504,0,0.3,8,6,0,2400,146.4,0,11,11,6,57,1,1,1,1,36.1,504,+2,1.0,5,1,0,2500,149.7,0,16,3,6,54,5,7,6,5,34.1,502,0,-0.1,5,1,0,2400,142.9,0,13,4,6,54,1,1,1,1,34.7,502,0,-0.3
ケントオー,7,267.1,5,9,5,470,+6,0,7,55.0,9,9,0,2000,119.5,0,12,6,7,56,11,11,11,11,34.1,464,0,1.2,8,4,0,2000,120.9,0,15,1,7,55,3,3,4,4,34.7,464,+4,0.5,8,7,0,2400,146.5,0,11,6,7,56,3,3,4,6,35.3,460,-4,1.1,4,7,0,2000,120.4,0,16,3,7,56,11,10,0,0,32.9,464,0,0.4,3,9,0,2000,121.8,0,16,11,7,56,10,10,10,12,37.4,464,-6,1.0
ルックトゥワイス,2,7.8,5,10,2,450,+2,0,6,55.0,6,1,0,2500,152.7,0,13,11,6,57,5,5,4,4,35.9,448,+2,-0.5,5,8,0,2500,154.2,0,12,8,6,54,10,10,9,9,32.7,446,+6,0.5,5,2,0,2400,145.8,0,13,12,6,57,10,10,6,8,33.9,440,-4,0.2,4,3,0,2200,134.2,0,7,7,6,57,3,2,3,3,34.2,444,+2,0.2,5,2,0,2000,122.9,1,9,4,6,57,4,3,3,0,33.5,442,-4,0.0
