馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ブラックヘイロー,1,2.1,1,1,8,494,0,0,3,54.0,4,2,1,1800,0,0,15,6,3,54,6,6,4,3,37.9,494,-8,0.2,5,4,1,2100,0,0,16,6,3,56,5,5,4,4,38.2,502,-6,0.5,6,1,1,1800,0,0,16,9,3,56,6,7,2,2,39.2,508,0,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイヴァリアント,5,13.2,2,2,13,486,+4,0,3,54.0,5,5,1,1400,0,2,16,16,3,54,16,15,0,0,34.5,482,0,0.8,5,2,1,1600,0,0,16,12,3,54,15,13,0,0,36.8,482,+6,0.2,8,8,1,1800,0,0,15,5,3,56,11,8,10,8,39.3,476,-4,2.3,5,4,1,1600,0,0,13,11,3,56,11,11,0,0,36.6,480,0,0.5,6,11,1,1800,0,0,14,9,3,56,13,13,12,11,39.4,480,-10,1.4
ボールドスパルタン,7,224.7,3,3,42,476,+12,0,4,54.0,6,8,1,1800,0,0,15,1,4,56,4,4,4,4,40.1,464,+8,3.0,3,12,1,1700,0,0,15,6,4,55,6,4,8,8,41.0,456,+4,3.0,5,8,1,1600,0,0,12,7,4,55,3,3,0,0,38.0,452,-2,1.4,6,14,1,1800,0,1,15,4,4,54,4,4,5,9,40.6,454,-4,2.5,6,14,1,1800,0,1,14,5,4,56,6,6,6,10,44.1,458,-12,5.3
ローリエテソーロ,10,66.0,4,4,2,502,-10,0,3,53.0,6,6,1,1800,0,0,9,3,3,51,8,9,7,6,39.6,512,+6,2.5,5,15,1,1600,0,1,15,1,3,56,14,12,0,0,38.5,506,-8,3.1,6,1,1,1800,0,0,13,8,3,55,11,11,9,6,39.0,514,-6,0.0,6,9,1,1800,0,0,16,2,3,56,8,8,12,11,40.1,520,-2,1.2,6,3,1,1800,0,0,16,3,3,55,5,4,4,3,39.7,522,-4,0.4
マックスアン,3,3.2,5,5,2,460,0,0,3,54.0,6,2,1,1800,0,0,12,12,3,54,5,5,3,2,38.4,460,0,0.0,5,4,1,1600,0,3,14,10,3,54,10,10,0,0,36.8,460,-2,0.7,5,4,1,1600,0,0,16,9,3,56,14,12,0,0,36.7,462,0,0.6,6,4,1,1800,0,0,12,4,3,56,3,4,3,2,38.7,462,-2,0.2,5,1,1,1600,0,1,16,13,3,56,9,6,0,0,36.6,464,-2,-0.1
サクラルーフェン,4,8.9,6,6,1,454,-4,0,3,54.0,6,2,1,1800,0,0,13,12,3,54,1,1,1,1,39.2,458,+6,1.0,5,16,1,2100,0,0,16,16,3,54,4,4,5,10,48.4,452,0,10.4,6,1,1,1800,0,1,12,10,3,56,2,2,2,1,40.4,452,+6,-0.5,6,2,1,1800,0,0,14,14,3,56,3,3,2,2,37.7,446,-2,0.1,5,4,1,1600,0,0,16,4,3,56,5,5,0,0,37.6,448,+6,0.5
デストロイ,8,156.5,7,7,1,502,+2,0,5,54.0,6,9,1,1800,0,0,13,12,5,54,9,10,11,12,39.6,500,+2,2.5,6,4,1,1800,0,0,12,5,5,54,8,8,7,6,38.8,498,-4,1.0,1,11,1,1700,0,2,11,1,5,57,9,9,11,11,38.4,502,+4,1.9,3,8,1,1700,0,1,15,4,5,54,6,5,9,8,38.3,498,-8,0.8,-1,2,1,1870,0,0,10,6,5,57,7,7,7,5,39.7,506,-2,0.1
デッドアヘッド,2,4.2,7,8,9,486,+8,0,3,54.0,3,1,1,1700,0,1,15,13,3,56,5,6,2,1,37.2,478,-2,-0.5,3,10,0,2000,0,1,15,3,3,53,8,8,11,9,36.9,480,-2,1.3,5,13,0,1800,0,0,16,11,3,56,12,11,12,0,34.6,482,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シールート,9,47.2,8,9,1,498,0,2,4,57.0,6,8,1,1800,0,0,13,2,4,57,4,5,3,4,40.3,498,+4,2.4,3,12,1,1700,0,1,15,3,4,57,15,15,15,14,38.1,494,+8,2.2,3,2,1,1700,0,1,15,7,4,57,14,15,4,4,38.4,486,+2,0.5,6,6,1,1800,0,0,11,2,4,57,11,11,7,7,37.8,484,-4,1.4,6,4,1,1800,0,1,10,10,4,57,2,2,2,2,39.0,488,-4,1.5
ハイチーズ,6,148.9,8,10,3,504,+4,0,4,57.0,1,12,0,2000,0,1,16,14,4,57,14,14,14,12,37.7,500,+2,1.3,1,8,1,1700,0,1,14,11,4,57,8,7,2,4,38.0,498,-6,1.6,2,7,1,1700,0,0,14,5,4,57,13,13,8,8,38.7,504,+4,1.3,5,16,1,2100,0,2,16,2,4,57,14,13,8,10,38.1,500,-6,2.6,6,9,1,2400,0,2,16,14,4,56,1,1,1,2,40.7,506,+4,1.1
