馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
トモジャドット,1,9.1,1,1,5,532,-2,0,3,56.0,5,6,1,1300,82.4,0,16,1,3,56,1,1,0,0,39.7,534,0,0.7,6,4,1,1200,74.1,0,16,14,3,56,11,10,0,0,38.4,534,+18,0.5,5,16,1,1300,87.9,0,16,12,3,55,16,16,0,0,39.3,516,0,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニシノビアンカ,7,134.6,1,2,7,454,-6,1,3,54.0,6,14,1,1200,74.9,0,16,12,3,53,15,15,0,0,38.7,460,+6,2.3,6,14,0,1800,110.7,0,16,4,3,54,13,14,13,12,36.4,454,+4,2.1,5,8,1,1400,88.3,1,16,6,3,54,10,9,0,0,39.0,450,-2,3.2,6,7,1,1200,73.9,1,16,8,3,54,11,10,0,0,38.2,452,-2,1.2,3,8,0,1200,71.9,0,15,12,3,54,11,11,0,0,36.5,454,0,0.9
ヤマニンポラール,13,166.0,2,3,0,442,0,2,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゼネラルヴィント,6,6.8,2,4,2,504,-4,0,3,56.0,5,4,1,1400,88.6,0,16,11,3,56,1,1,0,0,38.0,508,-4,0.5,5,3,1,1300,80.3,1,16,13,3,56,8,7,0,0,36.1,512,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サマーアイランド,10,8.3,3,5,6,516,+2,0,3,56.0,6,11,0,1600,97.4,0,16,11,3,56,1,4,4,0,37.9,514,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヨウコウ,15,172.3,3,6,0,468,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジョガールボニート,5,4.8,4,7,8,448,-6,0,3,56.0,6,3,1,1200,73.2,0,16,10,3,56,6,6,0,0,38.2,454,+6,0.3,5,5,1,1400,87.7,0,16,12,3,55,2,2,0,0,39.4,448,0,1.4,5,3,1,1400,87.6,0,14,8,3,55,2,2,0,0,38.0,448,0,0.9,5,2,1,1400,85.2,1,16,9,3,55,2,2,0,0,37.2,448,+8,0.1,4,6,0,1200,70.5,0,18,2,3,54,7,7,0,0,35.5,440,-4,0.7
ゴールドソックス,4,19.9,4,8,8,490,-6,0,3,55.0,6,9,1,1800,118.3,0,16,8,3,55,8,8,10,9,41.3,496,-6,2.5,6,3,1,1800,118.5,0,16,1,3,54,4,4,4,2,40.3,502,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アールランペイジ,3,2.1,5,9,12,494,+2,0,3,56.0,6,2,1,1200,72.9,0,16,8,3,55,1,1,0,0,39.4,492,+14,0.6,5,13,0,1400,84.8,0,18,10,3,55,1,1,0,0,35.4,478,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルキャッツアイ,11,166.4,5,10,6,440,-4,1,3,54.0,7,10,1,1800,120.8,0,14,6,3,54,6,6,7,7,41.5,444,-6,4.3,6,13,1,1800,119.4,0,16,14,3,53,6,6,6,7,41.3,450,0,2.4,6,8,1,1200,73.8,0,16,3,3,54,9,7,0,0,38.5,450,+2,1.7,3,8,1,1150,71.4,0,16,11,3,54,11,11,0,0,38.1,448,+2,2.0,4,7,1,1200,74.8,0,15,2,3,54,10,11,0,0,37.9,446,+4,1.2
ゴーインピース,9,22.5,6,11,7,428,-8,1,3,51.0,6,10,1,1200,74.5,0,16,2,3,54,2,2,0,0,40.0,436,-4,0.9,6,5,1,1200,73.4,0,15,2,3,54,7,6,0,0,37.2,440,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アラニ,8,195.9,6,12,7,456,-10,1,3,52.0,6,12,1,1200,74.8,0,16,4,3,54,7,10,0,0,40.0,466,+18,1.2,6,11,1,1200,74.3,1,16,15,3,51,3,3,0,0,40.1,448,-14,1.6,4,13,0,1600,99.1,0,14,10,3,54,8,8,0,0,37.1,462,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
