馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
モズソノママ,11,22.8,1,1,2,482,-4,0,3,56.0,8,3,1,1200,74.0,1,16,6,3,54,2,2,0,0,38.1,486,+2,0.9,7,7,1,1200,75.2,0,16,6,3,56,7,8,0,0,38.8,484,-6,1.7,9,7,1,1200,72.6,1,15,15,3,55,12,13,0,0,36.2,490,-8,0.8,9,7,1,1400,87.5,1,11,1,3,55,1,1,0,0,39.8,498,-8,1.9,8,6,0,1200,72.1,0,9,3,3,55,6,6,0,0,34.3,506,0,0.4
オースミムテキ,3,5.7,1,2,9,476,+8,0,3,56.0,9,6,1,1200,72.6,1,15,8,3,55,12,9,0,0,36.2,468,+2,0.8,9,2,1,1400,87.4,0,16,8,3,55,6,8,0,0,38.9,466,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウヤシャ,2,4.0,2,3,6,472,0,0,3,56.0,8,3,1,1200,74.2,0,15,12,3,56,11,9,0,0,37.1,472,+4,1.1,9,2,1,1400,86.1,0,16,14,3,55,16,16,0,0,37.4,468,0,0.4,9,2,1,1200,73.5,0,15,12,3,55,10,6,0,0,37.0,468,0,0.1,9,5,1,1200,74.0,0,10,3,3,55,9,8,0,0,37.4,468,0,1.0,8,6,1,1200,73.3,0,16,8,3,55,12,9,0,0,36.8,468,0,1.0
ワンダークラッシー,14,80.1,2,4,1,478,-2,0,3,56.0,8,10,1,1200,76.6,0,14,13,3,56,6,5,0,0,39.4,480,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイヤレイジング,9,21.7,3,5,3,442,-2,1,3,54.0,8,8,1,1400,88.6,1,16,2,3,54,8,8,0,0,39.8,444,+4,0.8,9,6,1,1400,85.7,1,16,9,3,54,3,5,0,0,38.1,440,-8,0.7,6,6,1,1200,73.3,0,16,2,3,54,10,9,0,0,37.8,448,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グラウクス,8,5.5,3,6,15,484,-10,2,3,56.0,8,15,1,1400,92.1,1,15,13,3,55,10,13,0,0,43.5,494,0,6.3,8,9,1,1800,117.9,0,13,2,3,55,1,1,1,2,41.3,494,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジュンユウコー,6,250.5,4,7,3,404,-2,1,3,51.0,8,8,1,1400,88.2,1,15,4,3,51,7,7,0,0,38.6,406,0,0.6,8,6,1,1200,75.7,0,12,7,3,51,9,9,0,0,37.7,406,+2,0.8,7,13,0,1400,84.0,0,18,14,3,54,6,5,0,0,35.7,404,-2,1.3,8,8,0,1400,84.2,1,15,9,3,54,9,9,0,0,36.0,406,+2,1.2,4,10,0,1400,84.4,0,18,8,3,54,4,6,0,0,37.1,404,0,1.5
ロイヤルヨット,12,42.7,4,8,2,486,+4,0,3,55.0,10,3,1,1000,60.5,1,13,5,3,55,5,5,0,0,37.0,482,+6,0.8,8,7,1,1200,75.1,0,9,7,3,55,3,6,0,0,39.0,476,+10,1.5,10,6,0,1200,70.4,0,8,6,3,54,2,2,0,0,36.7,466,-2,1.7,7,5,0,1400,84.3,2,11,5,3,54,3,3,0,0,36.5,468,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エイシンオーディン,7,21.6,5,9,17,472,0,0,3,56.0,8,4,1,1200,73.9,0,9,1,3,55,8,6,0,0,37.3,472,+4,0.3,9,3,1,1400,87.6,1,12,5,3,54,10,9,0,0,38.8,468,-4,0.9,9,5,1,1400,86.4,3,12,10,3,54,2,2,0,0,38.9,472,+4,1.1,7,6,0,1400,84.7,0,10,5,3,54,5,6,0,0,36.4,468,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パドカトル,1,8.0,5,10,2,458,+4,0,3,56.0,10,5,0,1200,70.4,1,18,6,3,56,9,7,0,0,35.5,454,+2,0.7,8,4,0,1200,70.5,0,18,8,3,55,7,7,0,0,34.9,452,-2,0.6,8,5,0,1200,70.1,0,14,11,3,55,8,8,0,0,34.1,454,+14,0.1,10,4,0,1200,69.4,0,11,2,3,54,3,4,0,0,34.4,440,-4,0.3,10,5,0,1200,70.6,0,8,5,3,54,5,3,0,0,35.2,444,0,0.2
