馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ヤマチョウヴォイス,13,56.6,1,1,1,434,-2,0,3,56.0,3,13,0,1200,70.8,0,15,9,10,56,6,5,0,0,37.0,436,-8,1.6,5,10,1,1400,87.5,1,11,5,6,56,3,3,0,0,40.3,444,-8,3.2,6,11,0,1200,69.8,0,16,11,8,56,3,3,0,0,35.8,452,+8,0.6,6,6,0,1200,69.2,0,14,2,7,55,8,7,0,0,34.9,444,0,0.7,6,1,0,1200,69.5,0,16,11,1,55,2,2,0,0,35.8,444,+2,0.0
ショウナンアリアナ,5,15.1,1,2,5,414,+4,1,3,54.0,9,4,0,1200,70.7,1,9,6,6,54,2,2,0,0,34.9,410,-10,0.3,8,7,0,1200,70.1,0,11,6,6,54,7,9,0,0,35.1,420,+8,0.7,9,6,0,1400,82.0,0,8,6,5,54,6,6,0,0,34.5,412,-10,0.8,8,4,0,1200,71.1,0,8,8,5,54,5,5,0,0,34.6,422,+10,0.5,2,1,0,1200,71.2,1,9,5,4,54,2,2,0,0,36.4,412,-2,0.0
ファストアズエバー,10,33.1,2,3,7,450,-2,1,3,54.0,10,4,0,1200,71.2,2,12,1,4,54,4,2,0,0,36.3,452,0,0.7,10,5,0,1200,69.9,0,16,2,5,54,2,2,0,0,35.4,452,0,0.3,3,5,0,1200,70.7,0,16,11,9,54,6,6,0,0,36.1,452,+2,0.2,5,6,0,1400,84.5,0,8,7,3,54,4,2,0,0,34.8,450,+8,0.8,10,1,0,1200,69.1,0,11,3,1,54,5,5,0,0,34.0,442,0,0.0
スカイズザリミット,16,172.2,2,4,1,436,-8,1,3,54.0,3,15,0,1200,72.1,0,15,1,13,54,1,1,0,0,38.8,444,0,2.9,6,10,0,1200,70.6,0,15,1,12,51,10,11,0,0,35.6,444,+2,0.9,1,8,0,1200,71.5,0,14,13,10,54,9,10,0,0,36.6,442,+4,0.9,3,1,0,1200,71.1,0,16,13,1,51,2,2,0,0,36.4,438,0,0.0,3,2,0,1200,70.3,0,15,6,5,51,4,4,0,0,35.0,438,0,0.2
ワンネス,15,54.5,3,5,8,532,+6,0,3,56.0,10,1,1,1000,59.6,1,13,2,4,56,7,7,0,0,35.9,526,0,-0.2,10,5,1,1000,60.7,1,14,11,12,56,2,3,0,0,37.6,526,-2,0.2,6,10,1,1200,74.2,0,16,10,10,55,2,3,0,0,40.0,528,+12,1.7,5,9,1,1600,103.8,0,12,6,8,55,5,5,0,0,40.1,516,+2,2.7,4,15,0,1400,85.7,0,16,16,12,54,15,15,0,0,35.1,514,0,1.7
タガノジェロディ,9,50.6,3,6,1,468,+8,0,3,56.0,3,7,0,1200,69.8,0,15,6,11,56,15,15,0,0,35.1,460,-6,0.6,6,5,0,1200,70.4,0,10,6,4,56,6,8,0,0,35.1,466,0,0.4,10,6,0,1200,71.4,2,12,6,3,56,4,5,0,0,36.5,466,-2,0.9,10,6,0,1200,70.0,0,16,4,6,56,8,8,0,0,35.0,468,-6,0.4,7,4,0,1400,81.4,0,13,11,10,56,10,9,0,0,33.7,474,+4,0.5
タイセイスパーブ,14,39.2,4,7,8,476,-4,0,3,56.0,6,14,1,1200,73.4,0,16,16,6,56,3,4,0,0,39.6,480,+4,1.7,7,9,1,1200,73.7,1,11,8,6,56,5,5,0,0,38.0,476,-4,1.7,6,1,1,1200,72.4,0,16,11,1,55,4,5,0,0,38.0,480,+4,-0.2,6,2,1,1200,72.3,0,16,11,1,55,1,1,0,0,38.0,476,0,0.2,5,2,1,1300,81.4,0,16,5,4,55,1,1,0,0,37.9,476,+2,0.3
ユニバーサルレディ,11,31.5,4,8,1,434,-2,1,3,54.0,6,6,0,1200,69.3,0,12,8,2,52,8,8,0,0,34.6,436,-8,0.5,6,4,0,1200,69.8,0,15,3,5,52,5,5,0,0,35.0,444,-8,0.1,5,11,0,1400,82.6,0,15,7,11,54,15,15,0,0,33.2,452,-2,0.7,6,7,0,1600,95.4,0,9,6,5,54,4,4,4,0,36.5,454,0,1.6,6,5,0,1600,94.4,0,15,6,14,54,5,5,3,0,36.4,454,-4,0.7
ヴィクトリアポデル,12,19.6,5,9,8,482,-8,0,3,56.0,10,1,0,1200,69.7,0,18,13,8,56,1,1,0,0,35.6,490,-10,0.0,6,10,0,1600,96.6,0,15,5,11,56,1,1,1,0,37.2,500,+10,1.1,5,8,0,1400,84.6,0,12,7,5,55,1,1,0,0,35.8,490,-4,1.6,6,11,1,1200,74.2,3,16,5,2,54,2,2,0,0,39.9,494,0,3.1,6,5,0,1200,70.7,0,16,10,5,54,4,3,0,0,36.4,494,0,0.9
マイネルアルケミー,6,2.7,5,10,1,472,0,0,3,56.0,3,2,0,1200,69.2,0,15,15,1,56,6,5,0,0,35.4,472,+10,0.0,6,3,0,1200,68.9,0,14,12,2,55,3,3,0,0,35.1,462,0,0.4,6,2,0,1200,69.3,0,15,12,3,55,2,2,0,0,35.8,462,+4,0.1,3,3,0,1200,70.5,0,16,16,10,55,4,2,0,0,36.2,458,+2,0.0,6,5,0,1200,70.3,1,9,2,4,54,5,7,0,0,35.5,456,-4,0.8
アマデウス,7,6.5,6,11,1,454,0,0,3,56.0,6,3,0,1200,68.9,0,12,10,5,56,7,5,0,0,34.3,454,-8,0.1,6,4,0,1200,70.3,0,10,3,2,56,2,2,0,0,35.2,462,+6,0.3,6,7,1,1200,71.8,0,16,6,8,55,9,9,0,0,37.4,456,+2,1.0,6,1,1,1200,72.5,0,16,12,1,55,2,2,0,0,38.1,454,+2,0.0,3,2,1,1150,70.9,0,16,14,1,55,4,6,0,0,38.5,452,0,0.5
スキップ,4,68.8,6,12,2,454,+2,0,3,56.0,3,1,0,1200,70.2,0,16,8,3,56,7,7,0,0,35.2,452,-8,0.0,7,5,0,1400,82.7,1,17,4,3,53,7,7,0,0,35.2,460,0,0.9,10,3,0,1200,70.0,0,18,17,4,56,4,4,0,0,35.5,460,-4,0.3,8,13,1,1400,88.7,0,16,2,8,56,3,4,0,0,40.9,464,+2,2.3,7,3,0,1200,69.5,0,18,1,6,55,7,5,0,0,34.6,462,-2,0.2
タマモメイトウ,1,6.5,7,13,1,472,-6,0,3,56.0,3,3,0,1200,69.2,0,15,12,4,56,8,8,0,0,35.2,478,-2,0.0,5,6,0,1400,83.4,0,14,9,3,56,6,7,0,0,33.6,480,-2,0.2,8,2,0,1200,69.7,0,11,7,4,56,7,7,0,0,34.7,482,-2,0.3,6,5,0,1200,69.4,0,16,9,6,56,8,8,0,0,34.9,484,0,0.2,9,9,0,1200,70.2,0,13,5,11,55,13,13,0,0,34.2,484,+18,1.2
ブルベアオーロ,3,21.7,7,14,5,452,-2,0,3,56.0,9,6,0,1200,71.1,1,9,9,4,56,8,8,0,0,34.3,454,+8,0.7,10,3,0,1200,71.1,2,12,10,5,56,9,8,0,0,35.6,446,+8,0.6,10,3,0,1200,69.7,0,16,15,15,56,16,12,0,0,34.2,438,-12,0.1,7,11,1,1200,74.2,1,11,10,9,56,9,8,0,0,37.5,450,+2,2.2,7,11,0,1400,82.6,0,13,5,9,56,8,8,0,0,35.1,448,+2,1.7
アーズローヴァー,8,7.8,8,15,1,446,-4,1,3,54.0,9,4,0,1200,69.8,0,16,4,2,54,4,6,0,0,34.3,450,+6,0.4,8,1,1,1200,73.8,0,11,10,1,54,2,2,0,0,37.4,444,-2,-0.3,9,4,1,1400,87.6,1,16,4,2,54,11,7,0,0,38.4,446,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ポンペイワーム,2,8.1,8,16,1,498,0,0,3,56.0,9,2,0,1200,69.7,0,16,12,11,55,2,2,0,0,34.5,498,+4,0.3,8,16,1,1200,76.5,0,16,5,9,56,16,16,0,0,38.6,494,-4,4.0,9,12,1,1200,86.9,0,12,9,1,55,5,12,0,0,50.7,498,+8,15.0,8,1,1,1200,73.8,1,16,14,1,55,1,1,0,0,36.4,490,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
