馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
カズマッケンリー,12,252.6,1,1,2,402,0,0,3,56.0,8,13,0,1600,0,0,16,3,3,53,12,13,0,0,36.3,402,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルモーディグ,6,40.4,2,2,2,458,-2,0,3,56.0,7,7,0,2200,0,0,10,1,3,56,5,4,3,2,36.8,460,0,0.8,7,4,0,2000,0,0,18,6,3,54,4,3,4,3,35.1,460,-2,0.4,6,7,0,2000,0,0,18,17,3,55,3,3,3,3,38.2,462,-4,1.4,6,9,0,2000,0,2,17,15,3,54,1,1,1,1,37.8,466,+4,1.3,6,4,0,2000,0,0,7,7,3,54,2,2,2,2,35.7,462,0,1.2
ララコンフィアン,9,21.1,3,3,3,456,-4,0,3,56.0,5,3,0,1800,0,0,16,6,3,56,8,8,9,0,34.5,460,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シングインザレイン,7,51.5,3,4,2,436,+2,0,3,56.0,8,11,0,1600,0,0,16,12,3,56,9,9,0,0,36.2,434,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ガラチコ,3,5.1,4,5,1,472,-10,0,3,56.0,8,3,0,1800,0,0,11,5,3,56,8,7,0,0,35.1,482,+14,0.2,8,6,0,1800,0,0,8,4,3,55,5,4,0,0,34.5,468,+2,0.8,8,3,0,1800,0,0,8,8,3,55,7,5,0,0,34.8,466,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モアナアネラ,8,6.9,4,6,10,426,0,1,3,54.0,9,3,0,1800,0,0,10,8,3,54,8,5,0,0,35.5,426,-12,0.5,8,4,0,1600,0,0,18,13,3,54,8,8,0,0,34.6,438,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャンタンエドゥー,2,5.6,5,7,3,444,0,1,3,54.0,7,3,0,2000,0,0,13,10,3,54,2,2,2,2,35.1,444,0,0.3,7,3,0,2000,0,0,10,5,3,54,4,3,3,3,34.7,444,-6,0.3,8,5,0,1600,0,0,18,16,3,54,7,6,0,0,34.9,450,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダノンテイオー,1,13.8,5,8,3,462,-2,0,3,56.0,8,4,0,1800,0,0,11,4,3,56,3,4,0,0,35.1,464,0,0.7,8,11,0,2000,0,0,16,12,3,56,3,3,3,3,38.3,464,+2,1.5,8,6,0,1800,0,0,13,12,3,55,7,7,0,0,35.6,462,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マルシュロレーヌ,5,6.3,6,9,2,446,0,1,3,53.0,8,2,0,1600,0,0,16,16,3,54,3,3,0,0,35.8,446,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルトルコイシ,14,558.6,6,10,2,440,0,1,3,54.0,8,10,0,1600,0,1,11,11,3,54,10,10,0,0,36.7,440,-4,2.0,7,18,0,2000,0,0,18,12,3,54,16,17,17,17,35.7,444,-6,2.1,6,10,0,1600,0,0,16,4,3,54,13,16,15,0,35.3,450,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
