馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クリスエステソーロ,8,5.5,1,1,3,512,+2,0,4,57.0,5,7,1,1400,0,0,16,12,4,57,3,3,0,0,37.5,510,+2,1.0,9,5,1,1400,0,1,16,13,4,57,2,3,0,0,37.7,508,-6,0.4,8,5,1,1200,0,1,14,11,4,57,3,3,0,0,37.2,514,+4,0.6,7,12,1,1200,0,0,16,12,4,56,8,7,0,0,38.5,510,+2,0.9,3,14,0,1200,0,0,16,16,4,53,12,12,0,0,34.8,508,+6,1.2
ファイナルマズル,6,10.2,2,2,3,476,+8,0,3,53.0,3,11,1,1700,0,0,11,8,3,52,5,5,8,9,38.8,468,-6,1.2,4,15,1,1800,0,0,15,9,3,54,7,8,9,11,39.5,474,-2,2.7,3,2,1,1700,0,2,15,1,3,51,3,3,5,3,37.3,476,-2,0.3,5,9,1,1400,0,0,16,3,3,51,9,8,0,0,37.9,478,+6,1.7,5,1,1,1400,0,0,15,11,3,53,2,2,0,0,37.6,472,-4,-0.4
ミッキーチャイルド,2,7.7,3,3,2,478,+2,0,4,57.0,5,7,1,1400,0,0,16,13,4,56,7,7,0,0,36.9,476,-2,0.8,5,3,1,1600,0,1,11,7,4,57,6,7,0,0,36.8,478,0,0.6,5,6,1,1600,0,1,13,13,4,56,10,9,0,0,36.8,478,+2,0.7,5,8,1,1600,0,0,16,8,4,54,7,7,0,0,38.1,476,-4,0.9,-1,2,1,1600,0,0,11,11,4,57,5,5,5,4,39.6,480,+20,0.5
リーヴル,7,11.8,3,4,27,494,+6,0,3,56.0,5,12,1,2100,0,0,16,11,3,56,12,12,13,10,40.1,488,+4,3.2,5,8,1,1600,0,1,15,5,3,56,12,14,0,0,36.8,484,0,1.5,5,1,1,1600,0,0,16,7,3,56,7,4,0,0,37.8,484,+8,0.0,5,13,0,2000,0,0,18,16,3,55,9,11,11,0,35.4,476,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パワーアッシュ,12,46.0,4,5,3,470,+11,0,4,54.0,-1,2,1,1500,0,0,11,10,4,56,2,3,5,4,39.6,459,-3,0.2,9,8,1,1200,0,0,15,7,4,57,14,13,0,0,37.0,462,0,1.4,9,13,1,1400,0,0,14,8,4,57,9,9,0,0,38.1,462,+4,2.5,10,15,1,1700,0,2,16,1,4,57,3,5,6,6,41.9,458,-12,3.6,-1,6,1,1400,0,0,10,2,4,54,7,8,7,0,40.0,470,+2,2.8
グラッツェミーレ,13,126.7,4,6,11,474,-4,1,4,55.0,9,9,1,1200,0,0,11,7,4,55,5,5,0,0,37.7,478,0,2.4,-1,1,1,1400,0,1,9,3,4,52,1,1,1,0,38.9,478,+6,-1.1,-1,2,1,1400,0,0,10,2,4,53,1,1,2,0,40.7,472,-1,0.8,-1,2,1,1400,0,0,10,8,4,53,1,1,1,0,39.9,473,-9,0.0,-1,3,1,1400,0,2,10,3,4,53,1,1,2,0,40.8,482,+3,0.3
アンシャンテシチー,3,44.4,5,7,12,502,+7,0,4,57.0,-1,1,1,1200,0,2,11,3,4,56,1,1,1,0,38.9,495,-4,-0.4,-1,1,1,1200,0,0,12,2,4,56,1,1,1,0,38.9,499,-18,-1.1,-1,4,1,1200,0,3,11,2,4,56,1,1,1,0,41.2,517,+6,0.4,-1,1,1,1200,0,0,11,11,4,56,1,1,1,0,41.0,511,+23,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マリノエクスプレス,5,16.3,5,8,3,438,+4,1,4,54.0,3,5,1,1700,0,0,10,5,4,54,7,7,8,7,38.8,434,+6,0.9,-1,4,1,1500,0,1,10,2,4,54,5,4,4,4,41.6,428,-1,1.9,-1,1,1,1400,0,0,12,9,4,54,1,1,1,1,38.5,429,-3,-0.7,-1,2,1,1200,0,2,10,5,4,54,7,6,6,0,38.1,432,+3,0.2,-1,2,1,1500,0,0,12,7,4,54,1,1,1,1,40.5,429,-2,0.3
クリスタルオーブ,10,276.4,6,10,10,468,+10,1,3,54.0,9,10,1,1400,0,1,14,12,3,53,14,13,0,0,37.5,458,-4,1.9,10,14,1,1700,0,1,16,5,3,52,7,8,12,13,39.9,462,+12,3.0,9,12,1,1400,0,0,16,9,3,54,9,8,0,0,38.2,450,-2,2.6,9,8,1,1400,0,1,14,7,3,54,13,10,0,0,37.9,452,+4,1.1,5,12,0,1400,0,0,14,3,3,54,13,12,0,0,34.9,448,-8,2.0
ロイヤルパールス,4,12.8,7,11,3,524,+20,0,4,57.0,3,8,1,1700,0,0,12,8,4,57,3,3,5,4,39.3,504,+6,1.1,5,6,1,1600,0,1,10,2,4,57,7,7,0,0,38.1,498,-10,1.3,9,8,1,1800,0,1,10,9,4,54,3,3,4,4,38.9,508,+8,2.7,10,9,1,1700,0,3,16,12,4,54,3,3,1,1,40.0,500,-8,1.7,10,5,1,1700,0,0,11,3,4,54,2,2,2,2,37.9,508,-6,0.4
