馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
テンペスタージ,6,9.3,1,1,1,442,-8,0,3,54.0,4,8,0,2000,121.4,1,10,8,3,54,2,2,0,0,36.7,450,-6,1.5,4,6,0,2000,121.3,0,15,8,3,52,5,5,0,0,34.5,456,-2,0.6,1,4,0,2000,123.6,0,16,14,3,55,10,10,9,9,37.5,458,+8,0.4,5,7,0,1600,98.6,3,15,1,3,56,10,10,0,0,36.7,450,-4,1.3,5,5,0,1800,107.4,0,17,12,3,55,9,9,9,0,34.6,454,-2,0.5
チビノヴァルタン,3,6.6,2,2,1,450,-2,1,6,52.0,4,6,1,1800,112.1,2,12,2,6,55,5,6,7,7,38.2,452,0,0.7,4,7,1,1800,111.5,3,15,6,6,55,4,4,8,7,38.2,452,+6,0.6,1,3,1,1700,105.5,0,12,7,6,55,5,5,6,4,37.2,446,-6,0.8,2,4,1,1700,106.9,0,13,11,6,55,10,7,7,6,38.4,452,-2,0.6,2,3,1,1700,106.1,0,10,4,6,54,3,3,3,3,37.3,454,+4,0.2
ボランテレオ,11,77.5,3,3,1,506,-6,0,3,55.0,8,8,1,1900,121.4,2,9,9,3,52,3,3,2,4,37.7,512,+8,1.3,8,16,1,1400,88.4,0,16,9,3,56,9,13,0,0,39.8,504,+4,3.9,9,16,0,1200,71.7,0,16,8,3,56,15,15,0,0,35.1,500,+6,2.3,9,12,1,1400,88.7,0,12,3,3,56,7,9,0,0,40.4,494,+2,3.0,7,1,1,1400,88.3,1,15,12,3,56,2,2,0,0,38.6,492,0,0.0
ファストフラッシュ,2,11.3,4,4,2,480,-8,0,4,57.0,8,4,1,1800,112.5,3,9,1,4,57,5,5,3,3,39.3,488,+6,0.6,9,11,1,1400,86.3,1,16,1,4,57,14,15,0,0,37.4,482,-9,1.3,-1,1,1,1400,88.0,2,10,3,4,56,3,2,1,0,38.2,491,-1,-0.7,-1,2,1,1600,102.8,0,10,8,4,56,6,6,6,0,38.2,492,+4,0.3,-1,1,1,1400,88.0,0,8,8,4,56,5,2,1,0,37.8,488,+18,-0.5
ヒロノブシドウ,5,81.3,5,5,1,494,-6,0,4,56.0,5,9,1,1600,99.1,1,11,3,4,57,8,7,0,0,37.3,500,0,1.2,5,9,1,1600,100.0,1,13,1,4,57,6,7,0,0,37.5,500,+9,1.1,-1,4,1,1400,88.1,0,9,2,4,57,4,4,3,0,37.7,491,-17,0.3,5,16,1,1600,99.6,0,16,16,4,57,12,13,0,0,38.2,508,0,1.6,5,6,1,1600,98.8,0,16,4,4,57,6,7,0,0,36.7,508,+14,0.7
プエルタデルソル,1,2.4,5,6,2,466,-12,0,5,55.0,8,4,1,1800,112.1,2,8,1,5,57,8,8,7,5,37.6,478,0,0.5,9,2,1,1800,112.3,1,10,5,5,57,6,6,4,4,37.4,478,+14,1.1,7,4,1,1800,113.2,1,15,12,5,57,6,6,6,6,37.9,464,+4,1.4,9,6,1,1800,112.6,2,13,8,5,57,9,8,6,5,38.1,460,-10,0.9,8,2,1,1800,113.8,0,13,2,5,57,9,9,9,10,37.7,470,+2,0.2
ディライトラッシュ,8,51.5,6,7,0,500,+2,0,5,54.0,4,9,1,1800,115.4,2,10,6,5,56,7,7,6,8,39.7,498,-4,3.7,6,8,1,2400,157.2,0,10,3,5,54,3,3,2,4,40.1,502,+4,1.5,4,10,-1,2850,0,-1,14,14,5,60,9,9,10,12,13.2,498,0,3.3,3,11,-1,2750,186.8,-1,13,7,5,60,6,7,9,11,13.6,498,-6,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キングレイスター,10,11.4,6,8,1,494,-4,0,5,57.0,8,4,1,1800,113.1,2,8,8,5,57,7,7,6,6,37.3,498,-2,0.9,8,3,1,1800,113.7,1,8,7,5,57,8,7,6,6,37.4,500,+8,0.3,9,11,1,1800,113.4,2,16,1,5,57,12,12,12,13,37.3,492,0,1.4,8,6,1,1800,114.0,0,13,10,5,57,9,11,6,4,38.3,492,-4,0.4,8,11,1,1800,113.6,0,16,7,5,57,2,2,2,2,38.7,496,+8,0.8
ベルテックスロード,12,150.9,7,9,3,476,-4,0,3,55.0,5,10,1,1400,86.0,1,14,12,3,55,13,13,0,0,37.1,480,+6,2.0,6,11,1,1200,72.4,0,13,7,3,55,12,12,0,0,37.0,474,+6,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,1200,73.0,0,16,9,3,56,3,3,0,0,37.9,468,+6,0.4,6,3,1,1200,72.6,0,16,1,3,55,7,7,0,0,37.8,462,+16,0.2
シベリアンプラウド,7,25.3,7,10,1,502,-2,0,3,55.0,5,9,1,1600,100.4,3,10,7,3,55,10,10,0,0,37.0,504,-2,4.3,-1,6,1,1800,115.4,1,7,6,3,53,3,3,3,5,40.4,506,+4,0.9,-1,2,1,1800,114.6,0,10,7,3,56,2,2,2,2,40.8,502,-6,0.1,-1,2,1,1800,118.8,0,7,5,3,55,2,2,2,3,40.8,508,-4,0.3,-1,3,1,2000,132.0,0,10,2,3,56,6,6,6,5,40.8,512,0,1.1
