馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
マートルリース,16,14.5,1,1,11,458,-2,1,4,52.0,5,6,0,1400,80.8,0,18,17,4,55,1,1,0,0,34.2,460,+12,0.4,7,10,0,1200,69.9,0,18,12,4,55,9,10,0,0,35.2,448,-8,0.8,6,12,1,1200,73.3,0,16,6,4,54,7,7,0,0,38.5,456,+12,0.9,3,14,1,1150,70.6,0,16,11,4,54,7,7,0,0,38.5,444,-6,1.9,5,5,1,1400,84.3,1,16,5,4,53,1,1,0,0,37.8,450,-2,0.3
コスモフェリーク,11,161.6,1,2,7,442,+4,1,4,55.0,5,11,0,1600,96.2,1,15,14,4,52,2,2,0,0,37.6,438,+2,2.5,5,9,0,1600,93.9,0,16,10,4,55,2,2,0,0,36.1,436,-5,1.3,-1,1,1,1600,105.0,0,9,8,4,54,3,2,1,0,39.4,441,0,-0.6,-1,3,1,1400,89.3,2,8,7,4,54,5,6,4,0,37.5,441,-1,0.5,-1,1,1,1400,89.2,0,8,8,4,54,2,2,1,0,38.1,442,-2,-0.4
スズノムサシ,13,6.8,2,3,36,458,+4,0,3,54.0,5,1,0,1400,83.4,0,17,11,3,55,1,1,0,0,33.5,454,0,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ライレローズ,3,16.9,2,4,10,432,0,1,4,55.0,4,9,0,1600,95.8,0,16,14,4,55,12,12,0,0,33.6,432,-6,0.6,7,6,0,1400,82.7,1,18,15,4,55,10,8,0,0,35.0,438,-4,0.5,6,6,0,1200,69.7,0,16,9,4,54,11,11,0,0,35.0,442,+4,0.4,5,3,0,1400,81.6,0,18,12,4,53,8,8,0,0,33.2,438,+10,0.2,4,6,0,1400,82.0,0,17,13,4,52,14,15,0,0,34.2,428,-10,0.3
カワキタロマン,17,358.3,3,5,21,480,+6,0,4,56.0,10,17,0,1200,70.3,0,18,16,4,57,11,11,0,0,35.7,474,0,1.7,10,13,1,1000,61.1,1,14,2,4,57,9,11,0,0,37.3,474,+6,2.1,3,11,0,1200,69.7,0,16,4,4,54,7,9,0,0,34.6,468,-8,1.0,6,9,0,1200,69.4,1,16,11,4,55,5,7,0,0,34.9,476,-6,0.7,4,16,0,1400,83.1,0,18,3,4,55,12,13,0,0,35.3,482,+14,1.2
ネリッサ,1,11.0,3,6,14,426,+8,1,3,52.0,5,17,0,2000,121.0,0,18,11,3,54,17,16,17,0,34.3,418,+4,1.5,6,5,0,1600,95.1,0,16,15,3,54,14,13,12,0,34.8,414,-8,0.7,5,1,0,1600,95.7,0,16,5,3,54,7,8,0,0,33.4,422,+2,-0.1,5,5,1,1400,87.3,1,16,5,3,54,7,7,0,0,37.2,420,-2,1.4,5,3,0,1400,82.4,0,18,11,3,54,15,13,0,0,34.0,422,0,0.2
サンマルスイート,18,418.0,4,7,36,456,-6,1,5,55.0,3,11,0,1200,69.8,0,16,9,5,54,4,4,0,0,35.8,462,-4,0.9,3,5,0,1200,70.3,0,16,9,5,55,2,2,0,0,36.2,466,+2,0.5,4,13,0,1400,83.5,1,18,9,5,54,1,1,0,0,37.6,464,+2,1.1,4,6,0,1600,96.4,1,16,8,5,54,1,1,0,0,34.9,462,+10,0.9,5,15,1,1300,82.3,0,16,12,5,55,8,8,0,0,39.2,452,-4,3.3
カステヘルミ,7,22.2,4,8,15,414,-10,1,3,52.0,3,6,0,1200,69.8,0,15,14,3,54,4,3,0,0,36.2,424,-4,0.6,6,6,0,1200,70.2,0,15,6,3,54,4,5,0,0,35.6,428,+2,0.5,6,4,0,1200,69.2,0,16,10,3,54,5,5,0,0,35.0,426,-6,0.0,6,1,0,1200,69.4,0,16,9,3,54,1,1,0,0,35.1,432,+10,-0.7,7,2,0,1200,69.3,0,18,4,3,54,1,1,0,0,34.9,422,-8,0.0
バルトフォンテン,8,7.7,5,9,3,504,0,0,4,57.0,3,4,0,1200,69.6,0,16,2,4,57,15,15,0,0,34.4,504,-4,0.6,5,8,0,1600,93.9,0,16,1,4,57,3,3,0,0,36.0,508,-2,1.3,5,2,0,1600,95.4,1,11,9,4,57,3,4,0,0,33.6,510,0,0.0,6,2,0,1600,94.3,0,14,13,4,57,6,3,3,0,35.6,510,+4,0.2,7,3,0,1400,81.8,0,17,7,4,57,5,5,0,0,34.1,506,+6,0.1
スズカゼ,14,174.4,5,10,25,498,+12,1,5,55.0,7,11,1,1200,74.1,1,13,9,5,54,13,13,0,0,36.4,486,-2,1.4,7,15,1,1200,75.6,0,16,15,5,52,2,4,0,0,39.6,488,+4,2.3,9,12,-1,2970,0,-1,14,13,5,58,9,9,12,12,14.1,484,+2,9.8,5,8,1,1600,99.1,0,11,11,5,55,2,2,0,0,39.1,482,+4,0.9,5,12,0,1800,108.7,0,13,3,5,55,1,1,1,0,36.2,478,-2,1.7
ランスマン,9,33.7,6,11,12,550,+2,2,4,57.0,4,13,0,1400,83.0,0,16,2,4,57,4,4,0,0,36.5,548,-18,1.3,5,8,0,1600,95.0,0,16,3,4,55,15,15,0,0,34.2,566,+14,0.7,7,5,0,1400,81.2,0,18,2,4,56,1,1,0,0,35.9,552,+2,0.2,5,2,0,1400,81.5,0,18,1,4,55,1,1,0,0,34.5,550,+18,0.0,3,14,0,1200,69.5,0,16,10,4,54,13,13,0,0,35.3,532,-20,1.6
