馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
プリモスペード,10,17.3,1,1,10,486,-16,0,1,0,3,53.0,0,0,0,0,0,1,0,0,0,0,13,1,1800,122.0,1,0,0,0,16,4,3,52,3,3,7,9,43.3,502,-6,5.7,0,0,0,0,0,1,0,0,0,0,9,1,1800,120.0,1,0,0,0,16,3,3,52,1,1,1,1,43.0,508,-2,2.5,0,0,0,0,1,0,0,0,0,0,3,1,1600,101.0,1,0,0,0,16,16,3,52,5,3,0,0,39.6,510,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イサチルダイチ,1,4.7,1,2,2,498,-2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,4,1,1300,79.9,1,0,0,0,15,7,3,56,8,8,0,0,36.4,500,0,0.8,0,0,0,0,1,0,0,0,0,0,3,1,1400,87.7,0,1,0,0,16,13,3,56,11,13,0,0,36.5,500,0,0.4,0,0,0,0,1,0,0,0,0,0,12,1,1600,102.3,1,0,0,0,16,15,3,56,1,1,0,0,42.0,500,+2,3.2,0,0,0,0,0,1,0,0,0,0,8,0,1800,111.1,0,0,1,0,14,11,3,54,6,5,4,4,36.7,498,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラスベガステソーロ,2,2.5,2,3,1,516,-2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,3,1,1400,86.9,1,0,0,0,16,8,3,56,3,3,0,0,38.7,518,-4,0.4,0,0,0,0,0,1,0,0,0,0,16,0,2000,124.7,1,0,0,0,17,17,3,56,3,3,5,11,38.5,522,-4,2.9,0,0,0,0,0,1,0,0,0,0,4,1,1800,118.1,1,0,0,0,16,3,3,56,1,1,2,1,41.0,526,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バシクンレッツゴー,6,170.8,2,4,3,486,-2,1,0,0,3,53.0,0,0,0,0,1,0,0,0,0,0,12,1,1400,88.3,1,0,0,0,15,16,3,55,14,13,0,0,38.3,488,0,2.1,0,0,0,0,0,1,0,0,0,0,8,1,1200,74.6,1,0,0,0,16,15,3,56,12,12,0,0,38.0,488,-4,1.1,0,0,0,0,0,1,0,0,0,0,8,1,1200,73.8,0,1,0,0,16,3,3,54,15,14,0,0,38.3,492,0,1.1,0,0,0,0,0,1,0,0,0,0,15,1,1800,120.2,1,0,0,0,16,14,3,55,6,6,7,11,44.1,492,0,5.7,0,0,0,0,1,0,0,0,0,0,11,0,1800,112.2,1,0,0,0,11,5,3,55,10,10,10,0,35.0,492,0,2.6
クラウンポセイドン,14,125.1,3,5,3,478,0,1,0,0,3,53.0,0,0,0,0,1,0,0,0,0,0,11,1,1400,88.2,1,0,0,0,15,8,3,56,9,11,0,0,38.5,478,-8,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,1,1800,120.2,1,0,0,0,16,2,3,55,9,8,9,8,42.6,486,-2,3.6,0,0,0,0,1,0,0,0,0,0,15,0,1600,98.7,1,0,0,0,18,14,3,55,15,14,0,0,35.3,488,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コパノアダムス,7,60.2,3,6,10,490,0,1,0,0,3,53.0,0,0,0,0,0,1,0,0,0,0,10,1,1800,118.5,1,0,0,0,16,13,3,56,7,8,7,5,41.4,490,-8,2.1,0,0,0,0,0,1,0,0,0,0,15,1,1200,75.1,1,0,0,0,16,3,3,55,1,1,0,0,40.6,498,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プリマヴォルタ,5,13.3,4,7,6,422,+2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,9,1,1400,89.2,1,0,0,0,16,13,3,52,6,5,0,0,39.7,420,-2,2.0,0,0,0,0,0,0,1,0,0,0,5,1,1400,87.7,1,0,0,0,15,2,3,54,6,6,0,0,38.6,422,0,0.9,0,0,0,0,1,0,0,0,0,0,6,1,1400,89.0,0,0,1,0,15,14,3,54,3,3,0,0,38.8,422,-6,1.3,0,0,0,0,1,0,0,0,0,0,3,1,1300,82.1,1,0,0,0,16,10,3,54,4,3,0,0,39.1,428,+10,0.4,0,0,0,0,1,0,0,0,0,0,5,1,1300,81.7,1,0,0,0,16,15,3,54,6,8,0,0,37.4,418,+2,0.6
ハーモニーブレイブ,13,168.0,4,8,7,432,+12,1,0,0,3,55.0,0,0,0,0,0,1,0,0,0,0,13,1,1200,75.8,1,0,0,0,16,3,3,55,15,16,0,0,38.3,420,-14,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,1,1200,74.2,1,0,0,0,16,13,3,55,12,12,0,0,38.3,434,+2,1.6,0,0,0,0,1,0,0,0,0,0,10,0,1400,84.4,1,0,0,0,18,9,3,54,11,12,0,0,34.8,432,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゼルター,12,100.1,5,9,4,498,-2,1,0,0,3,55.0,0,0,0,0,1,0,0,0,0,0,12,1,1400,89.2,0,1,0,0,16,14,3,53,4,6,0,0,40.7,500,+6,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,1,1800,120.1,1,0,0,0,16,12,3,56,2,3,2,3,41.8,494,-6,2.5,0,0,0,0,0,1,0,0,0,0,14,0,1800,111.7,1,0,0,0,16,1,3,55,3,3,4,9,37.9,500,+2,2.5,1,0,0,0,0,0,0,0,0,0,2,0,1200,75.2,0,1,0,0,6,1,3,54,4,3,0,0,36.3,498,0,0.4
アーティファクト,3,5.1,5,10,5,464,-6,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,9,0,1600,97.6,0,0,1,0,16,15,3,56,8,6,0,0,36.3,470,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
