馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
シンゼンブースター,6,23.4,1,1,3,480,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,10,1,1400,86.6,0,1,0,0,12,11,3,56,2,2,0,0,39.0,482,+2,1.9,0,0,0,0,0,0,0,1,0,0,1,1,1400,87.3,1,0,0,0,14,2,3,55,2,2,0,0,37.8,480,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワイルドトレイダー,10,177.9,2,2,5,492,-6,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,12,1,1600,102.1,1,0,0,0,14,2,3,56,6,7,0,0,41.2,498,+2,3.6,0,0,0,0,0,0,1,0,0,0,6,1,1400,86.7,0,1,0,0,13,10,3,55,10,11,0,0,38.1,496,0,1.1,0,0,0,0,1,0,0,0,0,0,14,1,1600,101.7,1,0,0,0,14,9,3,55,14,14,0,0,38.9,496,+4,3.4,0,0,0,0,1,0,0,0,0,0,1,1,1400,86.6,0,1,0,0,16,6,3,55,3,3,0,0,37.6,492,+2,-0.3,0,0,0,0,1,0,0,0,0,0,7,1,1400,88.1,1,0,0,0,16,2,3,55,8,8,0,0,38.0,490,+2,1.2
ボランテレオ,12,63.5,3,3,6,494,+2,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,1,1,1400,88.3,0,1,0,0,15,12,3,56,2,2,0,0,38.6,492,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンライズハイアー,11,8.0,4,4,6,474,-6,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,1,1,1400,85.6,0,1,0,0,16,4,3,53,4,3,0,0,37.4,480,+2,-0.3,0,0,0,0,0,0,1,0,0,0,2,1,1400,87.6,1,0,0,0,16,13,3,53,4,3,0,0,38.5,478,-4,0.1,0,0,0,0,0,0,0,0,1,0,3,1,1400,86.6,0,1,0,0,11,6,3,53,7,5,0,0,38.1,482,-4,1.0,0,0,0,0,0,0,0,1,0,0,6,1,1400,87.2,1,0,0,0,16,15,3,53,4,4,0,0,39.1,486,+4,1.5,0,0,0,0,0,0,0,1,0,0,2,1,1400,87.4,1,0,0,0,14,3,3,53,1,1,0,0,38.0,482,0,0.1
ダイシンクローバー,4,2.6,5,5,6,472,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,2,1,1400,86.1,0,1,0,0,9,5,3,56,4,4,0,0,37.7,474,+14,0.4,0,0,0,0,0,0,0,1,0,0,1,1,1400,85.8,0,1,0,0,15,11,3,55,4,2,0,0,37.6,460,+2,-0.1,0,0,0,0,0,0,0,1,0,0,2,1,1400,85.6,0,1,0,0,14,6,3,55,3,3,0,0,37.1,458,+14,0.4,1,0,0,0,0,0,0,0,0,0,6,1,1700,110.5,1,0,0,0,14,13,3,54,7,7,7,6,39.4,444,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カネコメアサヒ,7,6.7,5,6,14,438,+6,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,5,1,1200,72.9,1,0,0,0,12,4,3,55,8,7,0,0,37.3,432,-6,1.0,0,0,0,0,0,0,0,1,0,0,1,1,1200,72.6,1,0,0,0,16,8,3,55,1,1,0,0,37.2,438,+10,0.0,0,0,0,0,0,0,0,0,0,1,3,0,1200,69.0,1,0,0,0,13,12,3,54,4,2,0,0,35.4,428,-4,0.9,0,0,0,0,0,0,0,0,0,1,5,0,1200,69.1,1,0,0,0,11,9,3,54,2,2,0,0,35.1,432,+2,0.9,0,0,0,0,0,0,1,0,0,0,9,0,1200,71.8,1,0,0,0,12,5,3,54,10,11,0,0,35.1,430,0,2.2
ウォークザライン,5,5.0,6,7,3,450,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,1,1,1400,86.7,1,0,0,0,16,7,3,56,13,9,0,0,37.5,454,-2,-0.1,0,0,0,0,0,0,1,0,0,0,2,1,1400,85.9,0,1,0,0,16,14,3,56,10,8,0,0,36.9,456,+2,0.3,0,0,0,0,1,0,0,0,0,0,9,0,1800,110.7,1,0,0,0,15,7,3,55,6,5,5,0,34.6,454,+14,0.9,0,0,0,0,0,0,0,0,0,1,6,0,1800,108.5,1,0,0,0,9,5,3,54,8,7,7,7,36.3,440,+8,1.6,0,0,0,0,0,0,1,0,0,0,6,0,1600,96.4,1,0,0,0,11,7,3,54,11,11,11,0,35.6,432,0,1.5
グランプリワン,1,37.9,6,8,2,454,-10,1,0,0,3,55.0,0,0,0,0,0,0,0,0,1,0,1,1,1400,86.6,0,1,0,0,16,3,3,55,3,4,0,0,37.6,464,+2,-0.1,0,0,0,0,0,0,0,1,0,0,7,1,1400,87.8,0,1,0,0,16,6,3,56,7,8,0,0,39.1,462,-4,0.7,0,0,0,0,0,0,0,1,0,0,9,1,1400,87.8,0,1,0,0,16,12,3,55,2,5,0,0,39.1,466,+2,1.2,0,0,0,0,0,0,0,0,1,0,8,1,1400,87.1,1,0,0,0,16,8,3,55,10,10,0,0,39.1,464,+8,1.4,0,0,0,0,0,0,0,0,1,0,8,1,1400,88.4,0,1,0,0,12,7,3,54,7,6,0,0,39.9,456,0,1.7
モーニングサン,8,24.7,7,9,2,448,-4,1,0,0,3,55.0,0,0,0,0,0,0,0,0,1,0,8,1,1800,114.7,0,1,0,0,11,8,3,56,3,4,1,2,39.8,452,0,2.5,0,0,0,0,0,0,0,1,0,0,1,1,1800,115.3,1,0,0,0,15,6,3,56,2,2,2,2,38.4,452,+4,0.0,0,0,0,0,0,0,0,0,1,0,8,0,1600,99.5,1,0,0,0,14,11,3,55,3,2,0,0,35.4,448,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ガンケン,3,5.8,7,10,7,518,+8,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,12,1,1600,100.8,1,0,0,0,14,8,3,56,5,6,0,0,38.6,510,-8,1.4,0,0,0,0,0,0,0,1,0,0,6,1,1200,73.3,1,0,0,0,16,4,3,56,12,11,0,0,36.7,518,+2,0.8,0,0,0,0,0,0,1,0,0,0,5,1,1400,86.7,0,1,0,0,13,2,3,55,12,8,0,0,37.7,516,-6,1.1,0,0,0,0,0,0,0,1,0,0,6,1,1800,114.2,1,0,0,0,10,4,3,55,7,8,8,8,38.3,522,+14,2.0,0,0,0,0,0,0,0,0,1,0,1,1,1400,85.2,0,1,0,0,13,13,3,54,2,2,0,0,38.0,508,-2,-0.3
