馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ウインアイルビータ,7,13.8,1,1,1,480,+4,1,3,50.0,4,4,0,1000,55.8,0,17,17,3,52,0,0,0,0,33.6,476,+6,0.3,4,1,0,1000,55.7,0,16,9,3,54,0,0,0,0,33.2,470,-2,0.0,4,2,0,1000,55.9,0,15,2,3,54,0,0,0,0,33.1,472,+4,0.1,10,12,0,1200,70.7,0,18,9,3,54,13,13,0,0,35.0,468,0,1.8,6,2,0,1200,70.1,0,16,16,3,54,2,2,0,0,35.8,468,-4,0.7
ニシノドレッシー,5,5.3,1,2,1,442,-4,1,3,53.0,1,4,0,1200,69.9,0,16,8,3,52,3,2,0,0,35.2,446,+16,0.2,3,8,0,1200,69.9,0,15,7,3,54,13,13,0,0,35.4,430,0,0.7,10,1,0,1200,70.2,2,18,6,3,54,4,4,0,0,35.8,430,0,-0.2,10,2,0,1200,69.1,0,18,13,3,54,6,5,0,0,35.1,430,0,0.1,6,5,0,1200,70.1,0,16,13,3,54,8,7,0,0,35.3,430,+2,0.7
ミッキーフォンテン,15,26.4,2,3,7,416,-4,1,3,52.0,3,13,0,1800,113.5,1,14,10,3,51,6,6,2,4,40.4,420,+10,4.2,6,1,0,1600,96.0,0,16,14,3,52,7,8,5,0,36.2,410,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イルヴェントデーア,1,14.1,2,4,9,444,-2,1,3,53.0,3,1,0,1200,70.0,0,16,5,3,54,5,5,0,0,36.3,446,0,-0.2,5,10,0,1600,95.0,0,16,6,3,51,2,2,0,0,36.5,446,+2,1.7,5,7,0,1800,109.3,0,16,4,3,54,2,1,1,0,35.5,444,+18,0.6,5,8,0,1600,96.7,0,18,13,3,54,13,11,0,0,34.6,426,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レガ,9,86.6,3,5,2,438,+2,1,4,55.0,4,4,0,1200,70.0,0,13,12,4,55,5,5,0,0,35.1,436,-9,0.4,-1,1,1,1400,89.2,1,8,7,4,54,3,1,1,0,39.3,445,-3,-1.4,-1,3,1,1400,88.9,0,9,4,4,54,5,4,3,0,38.2,448,-2,1.2,-1,1,1,1400,88.8,0,9,8,4,54,3,1,1,0,37.9,450,-3,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イリスファルコン,16,229.1,3,6,68,434,+16,1,5,55.0,5,11,0,1400,82.5,0,15,1,5,55,11,13,0,0,33.8,418,-10,1.0,6,13,0,1200,69.3,0,16,15,5,55,2,3,0,0,35.1,428,-4,0.7,6,14,0,1200,70.4,1,16,10,5,55,13,16,0,0,35.5,432,+8,1.5,5,15,0,1400,83.1,0,16,14,5,55,6,6,0,0,35.5,424,+6,1.4,7,11,0,1200,68.9,0,18,9,5,54,8,9,0,0,34.0,418,-2,0.5
バリンジャー,10,28.5,4,7,8,440,+8,2,5,57.0,3,5,0,1200,69.2,0,15,14,5,57,12,12,0,0,34.5,432,-8,0.1,5,7,0,1400,81.1,0,18,2,5,56,16,16,0,0,33.0,440,-2,0.7,3,3,0,1200,69.6,0,13,9,5,57,8,6,0,0,35.1,442,-2,0.4,6,10,0,2200,135.1,0,18,14,5,57,15,14,15,15,36.0,444,+10,0.8,4,5,0,2400,147.2,1,12,1,5,57,7,6,7,8,35.2,434,0,0.3
リーゼントシャルフ,14,284.2,4,8,22,484,+12,0,5,57.0,6,12,1,1200,73.9,0,16,4,5,57,4,4,0,0,38.2,472,-10,1.7,10,15,0,1200,69.3,0,18,18,5,57,16,15,0,0,34.7,482,+4,1.0,5,14,0,1600,95.8,0,16,8,5,57,12,7,0,0,35.4,478,-2,1.5,3,13,0,2000,122.5,0,16,8,5,57,16,16,12,16,35.5,480,-4,1.0,5,6,0,1800,107.9,0,12,6,5,57,9,10,11,0,34.3,484,-10,1.1
ヨークテソーロ,2,49.0,5,9,8,436,+6,1,3,50.0,3,14,0,1200,71.2,0,15,1,3,49,1,1,0,0,37.6,430,-2,2.1,3,3,0,1200,71.7,3,16,1,3,49,1,1,0,0,37.4,432,-4,0.2,6,9,0,1200,70.6,0,15,7,3,51,2,2,0,0,36.2,436,+6,0.9,6,10,0,1200,70.9,0,15,15,3,54,4,4,0,0,37.3,430,+4,1.7,6,6,0,1200,70.5,1,9,3,3,54,3,3,0,0,35.9,426,-2,1.0
ササノユキオルフェ,13,19.4,5,10,11,500,-2,0,4,57.0,2,4,0,1200,70.5,1,12,12,4,57,2,2,0,0,36.3,502,+2,0.5,2,6,0,1200,70.3,1,12,10,4,57,10,10,0,0,34.4,500,-4,0.8,6,16,1,1200,73.7,0,16,2,4,57,7,7,0,0,38.8,504,-4,1.8,10,11,0,1200,70.0,1,18,6,4,57,13,15,0,0,35.0,508,+12,0.5,7,9,1,1400,86.2,0,16,14,4,56,3,3,0,0,38.7,496,+2,1.1
