馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
マカリカ,8,20.0,1,1,20,432,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,6,0,1600,97.7,0,1,0,0,16,5,3,54,2,2,2,0,35.6,432,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エクセランフィーユ,2,15.7,1,2,0,416,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイウンカガヤキ,16,213.0,2,3,0,432,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモエスパーダ,3,31.1,2,4,2,472,-2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,4,0,1600,95.4,1,0,0,0,16,14,3,56,3,3,0,0,35.1,474,+26,0.5,0,0,1,0,0,0,0,0,0,0,14,0,1200,72.4,1,0,0,0,16,3,3,54,14,12,0,0,36.3,448,+6,1.3,0,0,1,0,0,0,0,0,0,0,5,0,1200,70.8,1,0,0,0,15,1,3,54,7,6,0,0,34.7,442,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ネリッサ,1,9.6,3,5,1,422,+2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,5,1,1400,87.3,0,1,0,0,16,5,3,54,7,7,0,0,37.2,420,-2,1.4,0,0,0,0,1,0,0,0,0,0,3,0,1400,82.4,1,0,0,0,18,11,3,54,15,13,0,0,34.0,422,0,0.2,0,0,0,0,1,0,0,0,0,0,2,0,1400,83.7,1,0,0,0,17,14,3,54,13,11,0,0,33.1,422,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トワイライトビギン,11,71.6,3,6,15,466,+18,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,8,0,1800,110.9,0,1,0,0,14,3,3,54,4,5,0,0,36.6,448,-8,1.6,0,0,0,0,1,0,0,0,0,0,5,0,1600,94.8,1,0,0,0,14,14,3,54,11,11,0,0,34.5,456,+2,1.0,1,0,0,0,0,0,0,0,0,0,6,0,1500,92.9,1,0,0,0,14,10,3,54,13,9,7,0,36.3,454,-6,1.9,0,0,0,0,1,0,0,0,0,0,14,0,1600,99.9,1,0,0,0,15,13,3,54,12,13,0,0,36.7,460,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナムラナマステ,13,135.3,4,7,3,396,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,5,0,1600,96.6,1,0,0,0,16,8,3,54,9,11,6,0,36.6,396,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノイヴァンカ,9,57.1,4,8,29,458,+12,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,7,0,1800,109.9,1,0,0,0,13,6,3,54,11,11,10,10,35.1,446,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トランスナショナル,5,1.3,5,9,16,478,-2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,2,0,2000,122.1,1,0,0,0,18,13,3,55,7,5,4,0,33.4,480,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アーミングエリア,12,84.5,5,10,11,466,+4,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,14,0,1600,98.4,1,0,0,0,18,18,3,55,3,6,0,0,35.7,462,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スコッチリール,6,24.1,6,11,1,448,+2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,5,0,1400,82.4,1,0,0,0,16,13,3,54,14,14,0,0,34.5,446,0,0.9,0,0,0,0,1,0,0,0,0,0,8,0,1800,110.8,1,0,0,0,16,1,3,54,11,12,11,0,34.4,446,+6,1.0,0,0,0,0,0,1,0,0,0,0,3,0,1600,97.3,0,1,0,0,16,4,3,54,12,6,6,0,35.6,440,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウナンバニラ,6,33.4,6,12,2,424,+4,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,5,0,1600,95.4,1,0,0,0,16,1,3,54,9,8,0,0,34.3,420,+2,0.5,0,0,0,0,0,1,0,0,0,0,6,0,1800,110.4,1,0,0,0,16,14,3,54,2,2,2,2,37.3,418,0,1.3,0,0,0,0,1,0,0,0,0,0,6,0,1600,97.4,1,0,0,0,12,6,3,54,11,10,0,0,34.9,418,-10,1.5,0,0,0,0,1,0,0,0,0,0,12,0,1600,97.9,0,1,0,0,18,4,3,54,11,8,0,0,34.9,428,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カフェシュヴァルツ,4,8.5,7,13,2,460,-4,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,3,0,1600,95.3,1,0,0,0,16,4,3,56,12,12,0,0,33.8,464,-4,0.4,0,0,0,0,1,0,0,0,0,0,7,0,1600,96.5,1,0,0,0,18,17,3,55,3,4,0,0,34.8,468,0,1.0,0,0,0,0,1,0,0,0,0,0,6,0,1600,98.3,1,0,0,0,18,12,3,55,8,8,0,0,33.8,468,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スターアイランド,10,56.9,7,14,1,410,+2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,4,0,1400,82.2,1,0,0,0,16,12,3,54,10,8,0,0,34.7,408,0,0.7,0,0,0,0,1,0,0,0,0,0,5,0,1400,82.8,1,0,0,0,18,10,3,54,12,12,0,0,34.6,408,+2,0.6,0,0,0,0,1,0,0,0,0,0,5,0,1400,83.4,1,0,0,0,17,3,3,54,16,15,0,0,34.0,406,-2,0.7,0,0,0,0,1,0,0,0,0,0,6,0,1400,83.1,0,1,0,0,12,9,3,54,3,3,0,0,35.5,408,+4,1.0,0,0,0,1,0,0,0,0,0,0,9,0,1400,85.0,1,0,0,0,16,7,3,54,14,12,0,0,34.6,404,0,1.0
