馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
シゲルナガレボシ,8,10.9,1,1,2,444,+2,1,2,53.0,4,8,1,1200,0,3,14,13,2,53,6,5,0,0,38.1,442,+2,2.2,6,4,1,1200,0,0,13,10,2,53,1,1,0,0,39.2,440,+2,2.0,4,2,1,1200,0,2,15,7,2,53,2,2,0,0,38.2,438,-2,0.3,4,15,0,1800,0,0,15,3,2,53,3,3,0,0,37.8,440,-2,2.4,3,11,1,1150,0,1,16,8,2,53,12,11,0,0,38.1,442,0,2.5
コンゴウレイワ,5,30.2,2,2,2,450,-4,1,2,51.0,8,12,1,1800,0,0,16,5,2,54,1,1,1,1,42.9,454,+14,3.8,9,9,0,1600,0,0,9,7,2,51,7,8,0,0,36.3,440,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リードザウイニング,14,215.4,2,3,16,460,-8,2,2,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,1,1150,0,1,16,7,2,54,10,9,0,0,39.0,468,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シルバージャック,2,9.1,3,4,7,484,-2,0,2,52.0,4,9,1,1200,0,1,15,5,2,51,6,5,0,0,38.6,486,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディアデイジー,10,131.9,3,5,2,446,+2,1,2,54.0,4,12,1,1200,0,2,15,14,2,54,12,12,0,0,37.3,444,0,0.9,6,12,0,1600,0,0,14,12,2,53,12,11,10,0,35.6,444,0,1.7,10,6,0,1200,0,0,10,2,2,54,10,9,0,0,35.2,444,-4,1.6,10,9,0,1200,0,0,11,10,2,54,5,5,0,0,37.0,448,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイアムイチオシ,7,5.3,4,6,2,524,-2,0,2,52.0,4,4,1,1200,0,3,15,2,2,55,1,1,0,0,38.6,526,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コイツバメカツコ,11,73.4,4,7,1,430,-2,1,2,51.0,5,9,1,1300,0,2,12,7,2,54,4,4,0,0,39.5,432,0,1.4,4,12,0,1400,0,0,13,13,2,53,13,13,0,0,36.9,432,-6,2.3,3,13,0,1200,0,0,16,10,2,54,16,16,0,0,36.2,438,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハヤブサペコムスメ,1,1.7,5,8,2,452,+6,1,2,54.0,4,3,1,1200,0,3,14,10,2,54,4,4,0,0,36.5,446,+8,0.4,2,5,1,1000,0,1,10,1,2,54,9,7,0,0,36.5,438,-2,1.0,2,3,1,1000,0,1,12,4,2,54,1,1,0,0,36.2,440,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジョイ,9,28.3,5,9,2,448,-4,1,2,54.0,4,5,1,1200,0,3,15,5,2,54,4,4,0,0,38.3,452,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バーンパッション,3,28.6,6,10,3,460,+4,0,2,55.0,6,10,0,1200,0,0,16,15,2,54,5,5,0,0,35.5,456,-4,1.0,4,12,0,1600,0,0,12,4,2,54,3,3,0,0,36.9,460,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キリシマブリッジ,15,72.7,6,11,8,444,+6,1,2,54.0,10,10,0,1200,0,0,17,4,2,53,6,8,0,0,38.1,438,+6,2.4,10,3,0,1200,0,0,14,12,2,54,3,5,0,0,36.3,432,+8,1.0,10,3,0,1200,0,0,18,5,2,54,1,1,0,0,36.6,424,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイシンウィット,6,31.1,7,12,3,492,+2,0,2,54.0,6,9,1,1200,0,0,16,9,2,54,9,11,0,0,38.6,490,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベルウッドコチョウ,4,26.1,7,13,8,470,0,0,2,53.0,10,8,0,1200,0,0,17,11,2,53,4,3,0,0,37.5,470,+2,1.6,10,2,0,1200,0,0,14,10,2,54,1,1,0,0,36.2,468,0,0.5,10,7,0,1200,0,0,11,11,2,54,3,4,0,0,38.8,468,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナックライオン,13,113.9,8,14,2,502,+4,0,2,55.0,5,8,1,1600,0,1,11,2,2,52,3,4,0,0,39.6,498,+2,3.2,6,11,1,1800,0,0,16,11,2,54,7,7,6,7,42.5,496,-4,4.3,4,8,1,1800,0,0,15,5,2,54,6,6,7,7,42.2,500,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
