馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アキノコマチ,7,4.0,1,1,3,420,-8,1,3,54.0,2,4,0,2000,2:02.6,0,12,11,2,54,2,2,2,2,36.3,428,-2,0.1,2,2,0,1800,1:48.3,0,16,2,5,54,1,1,1,1,36.3,430,+4,0.2,6,8,0,2000,2:02.2,0,14,11,6,54,8,9,8,7,36.4,426,0,1.1,5,5,0,1800,1:49.2,0,16,2,4,54,12,11,13,0,34.7,426,-8,0.5,5,3,0,2000,2:08.7,0,10,3,4,54,6,6,4,0,33.5,434,0,0.4
クリムゾンスター,9,12.9,2,2,6,434,+8,1,3,54.0,2,6,0,2000,2:00.9,0,14,1,10,54,11,8,7,7,36.4,426,-10,0.4,5,6,0,1800,1:48.8,0,17,2,7,54,9,9,9,0,33.9,436,+6,0.9,3,13,1,1700,1:51.7,0,15,9,5,54,14,14,10,12,41.6,430,-2,4.4,6,9,0,1800,1:50.0,0,16,11,5,54,11,11,11,10,36.5,432,+2,1.1,6,6,0,1800,1:52.0,0,16,14,7,54,12,11,14,9,34.8,430,0,0.4
アリスブルー,4,5.4,3,3,13,462,+24,1,3,54.0,5,6,0,2000,2:02.6,0,10,6,3,54,5,5,5,0,34.9,438,+4,1.0,3,4,0,2000,2:02.0,0,16,1,5,54,12,9,7,7,37.0,434,-6,0.5,5,3,0,1600,1:36.5,0,12,2,3,54,5,5,0,0,34.6,440,+4,0.6,5,5,0,1600,1:38.1,0,18,18,10,54,11,11,0,0,33.4,436,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デイアフターデイ,13,9.2,4,4,0,406,0,1,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コルネット,6,25.6,4,5,5,404,-2,1,3,51.0,2,9,0,1800,1:51.0,1,16,14,5,54,13,16,11,10,36.3,406,-4,1.1,8,5,0,2000,2:01.5,0,12,6,5,54,4,4,4,4,35.1,410,+10,0.7,3,5,0,2000,2:02.2,0,16,13,9,54,16,16,15,11,36.1,400,+4,0.7,10,4,0,2000,2:02.5,0,18,14,11,54,11,11,7,4,37.3,396,-10,1.0,8,9,0,1600,1:37.7,1,16,9,11,53,11,9,0,0,35.7,406,-4,1.1
ラヴアフェアー,12,107.4,5,6,5,410,+6,1,3,51.0,2,11,0,1800,1:49.3,0,16,7,10,54,11,11,11,11,36.0,404,0,1.2,6,8,0,2000,2:03.3,0,17,5,7,52,10,10,11,9,36.7,404,-6,1.5,5,7,0,1800,1:52.2,0,16,9,6,54,1,3,4,0,34.6,410,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドアクトレス,2,10.2,5,7,2,420,-8,1,3,54.0,2,4,0,2000,2:03.6,0,9,7,6,54,7,7,7,7,35.8,428,+2,0.4,2,5,0,1800,1:49.1,0,16,12,5,54,2,2,2,2,36.3,426,-4,0.8,9,9,0,1600,1:36.8,1,18,13,2,54,16,16,0,0,36.0,430,+8,0.8,9,4,0,1800,1:48.5,0,14,11,1,54,5,5,0,0,35.3,422,+2,0.1,8,3,0,1800,1:50.4,0,16,11,2,54,5,4,0,0,35.5,420,0,0.3
ハルノナゴリ,11,125.2,6,8,0,428,+4,1,3,54.0,1,9,0,2000,2:03.4,0,14,2,9,54,3,2,3,5,36.8,424,-4,1.2,2,8,0,2600,2:44.4,0,11,4,8,51,6,6,8,9,37.2,428,0,1.2,2,15,0,1800,1:49.6,0,16,6,9,54,2,2,4,4,37.0,428,+8,1.5,8,12,0,1600,1:38.7,0,12,8,8,54,12,12,0,0,35.6,420,-4,1.9,9,5,0,1600,1:39.2,0,14,2,3,54,6,7,0,0,34.7,424,0,0.6
モイ,1,3.3,6,9,1,384,-4,1,3,54.0,2,2,0,2000,2:01.2,0,9,5,6,51,9,9,9,8,35.9,388,+10,0.0,2,6,0,2000,2:02.8,0,12,9,11,51,6,7,7,7,35.9,378,-10,0.3,8,13,0,1800,1:49.7,0,17,17,11,54,9,7,0,0,37.4,388,0,2.0,8,7,0,1800,1:48.7,0,15,14,5,54,11,9,0,0,35.6,388,+6,1.2,9,6,0,1800,1:51.0,0,16,11,6,54,12,13,0,0,33.8,382,+4,1.1
デルマトリアノン,10,171.6,7,10,0,442,-6,1,3,54.0,1,10,0,2000,2:03.4,0,14,1,11,54,10,10,10,10,35.7,448,-10,1.2,3,10,0,1200,1:11.9,2,16,3,11,54,15,14,0,0,36.6,458,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
