馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
シャウエン,3,7.2,1,1,0,476,+8,1,3,49.0,4,7,0,1000,0:57.3,0,18,5,2,54,0,0,0,0,34.5,468,+2,1.2,4,4,0,1200,1:09.9,0,16,15,3,54,4,5,0,0,34.6,466,0,0.5,4,2,0,1000,0:55.7,0,16,6,6,54,0,0,0,0,33.0,466,+2,0.0,3,4,0,1200,1:10.2,0,16,12,3,54,4,4,0,0,35.7,464,0,0.8,3,4,0,1200,1:10.7,0,16,12,4,54,8,8,0,0,36.1,464,-4,0.5
ムーンシュトラール,8,6.0,2,2,5,492,+2,0,5,57.0,3,8,0,1200,1:09.6,0,15,15,10,57,10,10,0,0,35.1,490,-6,0.5,5,5,0,1400,1:22.4,2,15,1,12,57,1,1,0,0,35.8,496,+6,0.4,4,4,0,1600,1:35.5,0,16,3,12,56,2,2,0,0,34.0,490,-12,0.3,6,14,1,1200,1:13.5,0,16,11,12,57,9,9,0,0,37.7,502,+2,1.3,7,11,1,1400,1:27.4,0,16,3,10,56,6,6,0,0,40.4,500,+6,1.7
スピアーノ,1,3.6,3,3,4,454,-6,1,4,55.0,3,7,0,1200,1:10.8,1,14,12,4,55,2,2,0,0,35.5,460,+8,0.9,4,4,0,1400,1:22.9,0,16,16,6,54,8,8,0,0,36.3,452,+2,0.5,4,17,0,1400,1:23.9,1,18,5,4,53,2,2,0,0,37.8,450,+4,1.5,4,4,0,1200,1:09.1,0,18,11,1,52,7,7,0,0,35.1,446,+2,0.9,4,2,0,1400,1:20.7,0,18,2,12,52,1,1,0,0,34.9,444,-4,0.1
パークス,13,96.7,4,4,1,520,-6,1,3,52.0,4,14,1,1800,1:56.3,0,15,3,15,49,5,3,10,13,39.1,526,0,2.4,1,10,1,1700,1:47.3,0,10,7,10,52,7,7,10,10,37.7,526,+2,2.2,2,9,1,1700,1:47.7,0,14,14,14,52,5,6,8,8,40.3,524,-8,2.5,2,12,1,1000,1:00.4,2,12,4,12,52,12,12,0,0,35.9,532,+12,2.0,-1,11,1,1400,1:31.9,0,11,5,3,54,4,3,5,0,41.8,520,0,3.1
クリノカリビアン,6,45.0,4,5,3,420,+4,1,3,51.0,4,12,0,1200,1:09.3,0,18,2,10,51,9,10,0,0,34.5,416,+2,0.9,2,4,0,1200,1:10.4,0,16,7,11,51,5,6,0,0,35.9,414,-6,0.5,5,12,0,1400,1:22.6,0,16,15,13,51,2,3,0,0,36.2,420,-4,1.3,5,8,0,1600,1:34.7,0,17,8,12,54,4,5,0,0,36.5,424,0,1.3,7,6,0,1600,1:35.0,0,16,2,15,51,2,2,2,0,36.7,424,0,1.3
イエローナイフ,7,69.5,5,6,0,448,-4,0,3,54.0,4,8,0,1000,0:55.9,0,18,4,17,54,0,0,0,0,32.8,452,-4,0.8,4,13,0,1600,1:35.0,0,18,7,18,56,11,10,0,0,35.2,456,0,1.3,6,10,0,1600,1:37.1,1,10,5,10,56,7,8,9,0,36.2,456,0,2.1,6,8,0,1600,1:36.4,0,13,10,13,56,10,12,11,0,35.2,456,0,1.5,10,11,0,2000,2:07.2,2,18,16,17,56,13,13,12,9,40.1,456,-4,2.6
シェヴェルニー,5,20.0,5,7,5,438,+2,1,6,55.0,7,7,0,1200,1:09.6,1,12,8,12,55,8,7,0,0,34.3,436,-2,0.8,3,10,0,1200,1:10.1,0,16,6,16,55,13,13,0,0,35.4,438,-4,1.1,5,9,0,1400,1:21.5,0,18,9,18,55,7,8,0,0,34.4,442,+6,1.0,4,15,0,1200,1:10.1,0,16,5,16,55,6,6,0,0,35.4,436,-2,1.1,10,10,1,1000,0:59.5,1,14,4,14,55,11,11,0,0,35.9,438,-4,1.3
フレンドアリス,9,105.7,6,8,5,450,0,1,4,55.0,3,10,1,1700,1:47.3,1,15,10,14,52,11,10,8,5,39.2,450,-8,1.0,4,15,1,1200,1:13.1,0,15,1,13,52,15,15,0,0,36.5,458,-2,1.6,6,7,1,1800,1:56.8,1,10,9,8,55,8,8,8,7,38.9,460,+2,1.7,6,6,1,1200,1:13.2,0,16,2,9,55,14,13,0,0,37.1,458,+2,0.3,6,11,1,1200,1:12.6,2,16,14,13,53,15,15,0,0,36.9,456,+6,1.5
スマートアクシス,10,7.7,6,9,3,496,+2,1,3,50.0,10,8,1,1000,1:00.1,0,14,6,2,51,7,7,0,0,36.7,494,+10,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,1,1000,0:59.9,1,13,14,1,51,1,1,0,0,36.8,484,0,0.3,8,6,1,1200,1:14.4,0,16,9,3,54,1,1,0,0,38.6,484,-4,0.5,9,13,1,1200,1:15.0,0,16,4,2,54,1,1,0,0,39.5,488,0,2.2
ナタラディーヴァ,2,3.8,7,10,18,444,+8,1,3,51.0,3,11,0,1200,1:10.3,0,15,11,9,54,8,8,0,0,36.3,436,-2,1.1,6,5,0,1200,1:09.9,0,15,13,9,53,8,5,0,0,35.0,438,-4,0.2,6,8,0,1200,1:09.6,0,16,4,7,54,3,3,0,0,35.6,442,+4,0.4,6,4,0,1200,1:09.9,0,15,14,4,54,9,8,0,0,35.9,438,-2,0.7,3,1,0,1200,1:09.2,0,16,8,2,54,7,5,0,0,34.4,440,-6,-0.3
