馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
シゲルスピネル,1,3.3,1,1,2,446,+2,1,3,54.0,6,3,1,1200,0,0,16,10,3,54,2,2,0,0,38.2,444,0,0.6,5,6,1,1400,0,0,16,4,3,54,9,10,0,0,37.6,444,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴーインピース,10,37.2,1,2,2,436,-4,1,3,54.0,6,5,1,1200,0,0,15,2,3,54,7,6,0,0,37.2,440,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマニングレナデン,13,293.5,2,3,13,454,0,1,3,54.0,5,17,0,1600,0,0,18,5,3,54,15,17,0,0,34.6,454,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アラニ,12,110.4,2,4,16,466,+18,1,3,54.0,6,11,1,1200,0,1,16,15,3,51,3,3,0,0,40.1,448,-14,1.6,4,13,0,1600,0,0,14,10,3,54,8,8,0,0,37.1,462,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビューティーコパ,16,7.4,3,5,13,478,+10,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,1300,0,0,16,3,3,52,13,11,0,0,36.9,468,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タマモキャペリン,2,16.6,3,6,3,456,+4,1,3,53.0,6,3,1,1200,0,1,15,16,3,54,11,7,0,0,38.1,452,+4,0.9,3,6,1,1150,0,0,16,9,3,54,9,10,0,0,38.6,448,+8,1.1,6,6,1,1200,0,1,16,3,3,51,14,13,0,0,37.4,440,+2,2.4,4,11,1,1200,0,1,14,3,3,54,8,8,0,0,38.8,438,-2,3.1,3,10,0,1200,0,0,16,15,3,53,12,12,0,0,36.1,440,0,1.7
ミコノホマレ,14,35.5,4,7,3,526,+16,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,1,1600,0,1,16,16,3,54,3,3,0,0,43.8,510,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ローブドール,11,95.9,4,8,9,432,0,1,3,54.0,3,7,1,1150,0,0,16,2,3,54,13,11,0,0,37.5,432,+6,1.8,4,11,0,1000,0,0,18,6,3,54,0,0,0,0,34.2,426,-16,1.2,3,10,1,1150,0,0,16,7,3,52,10,8,0,0,38.3,442,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリスタルアワード,3,3.4,5,9,3,452,0,1,3,54.0,6,4,1,1200,0,1,15,7,3,54,2,2,0,0,39.1,452,-2,0.9,5,2,1,1400,0,0,15,7,3,54,4,4,0,0,38.3,454,-8,0.1,5,3,1,1400,0,1,16,1,3,54,5,4,0,0,39.6,462,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イチゴチャン,9,97.4,5,10,12,418,-6,1,3,54.0,5,17,0,1600,0,0,18,2,3,54,10,11,0,0,36.8,424,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
