馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ゲットリズム,7,11.6,1,1,2,506,+6,0,3,56.0,2,6,0,1800,109.2,0,16,9,4,56,10,6,2,2,36.4,500,+2,0.9,2,3,0,1800,109.1,1,12,8,5,56,8,6,6,3,36.6,498,-4,0.2,6,4,0,2000,122.8,0,17,4,8,56,7,8,7,6,36.4,502,-2,1.0,6,13,0,2200,136.8,0,15,12,9,56,5,5,5,6,38.0,504,-2,1.4,6,6,0,2200,136.5,0,16,12,11,53,5,4,6,4,36.1,506,0,0.8
ドンキースタイル,9,44.0,2,2,4,464,+2,0,3,56.0,2,7,1,1700,110.2,0,10,13,2,55,3,3,4,5,42.3,462,+8,4.4,5,7,0,1800,107.8,0,17,4,7,55,4,3,2,0,35.7,454,-6,0.9,5,6,0,2000,122.1,0,14,12,4,55,3,2,2,0,35.9,460,0,1.4,8,10,0,2000,122.8,0,13,4,5,55,4,4,3,3,36.9,460,0,1.8,10,10,0,2000,122.8,0,18,5,3,56,6,6,7,6,37.1,460,-2,0.9
サトノダイナスティ,2,5.8,3,3,1,460,0,0,3,55.0,2,3,0,1800,110.2,0,16,8,1,55,9,9,1,2,36.6,460,0,0.5,2,2,0,1800,110.1,1,16,12,10,55,7,5,3,3,36.5,460,+14,0.2,4,12,0,1800,109.7,0,16,10,9,56,14,15,0,0,34.7,446,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リゴメール,14,62.4,3,4,11,518,-2,0,3,55.0,8,11,0,1400,82.7,0,18,15,8,56,15,15,0,0,35.4,520,+6,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,1,1800,117.8,3,13,7,3,54,1,1,1,1,43.1,514,-2,3.8,9,5,0,1600,97.0,1,9,2,6,54,4,3,0,0,36.3,516,-4,0.9,4,10,0,1600,97.8,0,16,9,7,54,12,12,0,0,34.2,520,0,1.0
トゥールナージュ,5,34.0,4,5,1,456,+8,1,3,54.0,2,7,0,1800,110.5,0,16,14,6,54,3,3,4,4,36.5,448,-4,0.8,2,8,1,1700,109.0,0,14,3,6,54,6,7,2,2,40.5,452,+22,1.9,9,6,1,1800,117.1,0,16,2,6,54,11,11,11,8,39.3,430,-6,1.6,9,7,1,1800,117.7,1,12,2,3,54,3,4,5,5,39.5,436,-4,0.8,7,2,1,1800,116.6,1,15,3,2,54,1,1,1,1,40.3,440,-6,0.6
メイプルランド,10,56.2,4,6,1,436,-4,1,3,54.0,2,8,0,2000,123.3,0,12,1,8,51,6,5,7,9,36.5,440,-2,0.8,2,8,0,1800,109.1,0,16,3,13,53,8,8,9,9,36.0,442,+6,1.0,3,15,1,1700,114.1,0,15,5,7,54,14,13,14,14,43.3,436,-6,5.4,9,10,1,1800,118.9,1,15,5,3,54,8,9,9,8,39.8,442,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スリーカナロアー,4,2.6,5,7,7,508,-2,0,3,53.0,8,3,0,1600,94.0,0,18,10,1,56,2,2,0,0,35.1,510,0,0.5,8,2,0,1600,94.2,0,17,15,1,56,2,1,0,0,35.6,510,0,0.0,8,2,0,1600,94.4,0,18,3,1,56,1,1,0,0,35.3,510,0,0.0,9,2,0,1800,107.8,0,18,15,1,56,5,3,0,0,35.9,510,+12,0.4,7,4,0,1600,98.7,0,8,1,2,54,2,3,3,0,34.4,498,0,1.0
ケンブリッジウルス,3,162.9,5,8,0,474,+4,0,3,56.0,2,6,1,1700,108.9,1,11,2,7,56,10,7,5,5,40.3,470,-4,2.6,2,6,0,2000,124.1,1,11,11,8,56,11,10,5,6,38.0,474,-2,1.4,2,7,0,2000,124.1,1,10,2,8,56,6,7,6,7,37.9,476,+6,1.3,9,7,0,2600,163.1,0,13,13,6,56,7,7,9,7,37.3,470,-2,2.0,8,3,0,2000,121.2,0,15,9,7,56,7,7,7,6,35.9,472,+10,0.6
ビーマイステディ,8,29.4,6,9,1,490,-4,1,3,54.0,2,9,1,1700,110.3,0,10,9,4,53,9,9,2,2,42.7,494,+2,2.5,2,13,0,1800,111.5,1,16,4,3,54,11,10,10,6,37.2,492,+20,1.6,9,9,1,1800,118.6,1,13,7,2,54,2,1,2,2,41.4,472,+8,3.0,10,4,0,1800,109.2,0,16,5,1,54,10,10,8,6,35.6,464,-2,0.3,7,3,0,2000,121.3,0,16,5,2,54,11,11,8,9,35.6,466,0,0.2
ザメイダン,6,188.4,6,10,8,480,+6,0,3,53.0,5,13,0,1600,95.2,0,18,8,12,56,12,12,0,0,35.6,474,-4,1.8,6,9,1,1800,118.8,0,14,13,10,56,5,4,4,6,40.0,478,+4,2.6,10,10,1,1700,110.6,0,16,10,13,56,9,10,10,8,39.6,474,+14,2.4,5,7,1,1600,102.2,0,11,1,6,55,5,6,0,0,39.5,460,+2,1.6,6,7,1,1800,115.1,2,15,5,4,54,13,14,11,10,39.5,458,0,1.8
ハロールーラー,11,272.3,7,11,1,410,-6,0,3,56.0,3,12,0,2000,125.2,1,15,14,15,56,6,7,9,9,37.8,416,0,2.1,5,11,0,2300,143.2,1,13,9,11,56,9,10,12,12,36.0,416,-8,2.0,7,10,0,2000,124.7,0,16,3,7,53,2,2,2,2,35.9,424,0,1.3,6,12,0,1600,97.2,0,16,6,14,56,7,10,9,0,37.3,424,-2,1.8,5,8,1,1300,83.2,0,16,11,16,55,12,12,0,0,37.9,426,0,2.9
ソルドラード,1,2.3,7,12,4,504,-8,0,3,56.0,5,8,0,1600,99.0,3,15,15,1,56,14,14,0,0,36.6,512,+26,1.7,5,2,0,1800,109.7,0,8,6,1,55,3,2,2,0,33.7,486,-14,0.0,4,3,0,1600,96.7,0,11,5,1,54,7,7,0,0,33.1,500,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キュロン,13,20.5,8,13,1,464,-4,0,3,56.0,2,5,0,1800,110.2,0,16,16,7,56,2,2,3,3,36.3,468,-2,0.5,2,7,0,1800,109.2,0,16,5,7,56,16,16,15,13,35.0,470,0,0.9,2,4,0,1800,109.8,1,12,7,7,56,1,1,1,2,37.7,470,-2,0.9,8,8,1,1400,87.2,0,15,5,10,56,8,11,0,0,38.8,472,0,1.8,9,10,0,1600,98.5,1,16,2,9,56,2,4,0,0,36.3,472,+2,1.6
アリューカス,12,301.1,8,14,11,432,+10,1,3,54.0,5,11,1,1400,90.0,1,16,15,14,54,16,14,0,0,38.3,422,+2,1.5,6,9,1,1800,118.6,0,16,3,8,51,14,14,14,12,40.4,420,-8,1.9,6,9,0,1800,114.0,0,14,2,9,54,11,10,10,10,35.3,428,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
