馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アーザムブルー,5,10.3,1,1,7,472,+4,0,5,57.0,6,4,0,1600,94.4,0,14,7,5,57,14,13,12,0,34.8,468,+6,0.3,7,6,0,1600,94.9,0,16,5,5,57,10,11,8,0,35.2,462,-2,0.7,6,5,0,1600,94.8,0,16,13,5,57,16,16,14,0,34.3,464,+2,0.5,4,9,0,2000,121.7,2,11,2,5,57,6,7,0,0,37.1,462,-6,2.2,3,11,0,2000,123.7,0,12,8,5,57,6,5,4,3,37.4,468,-2,1.9
ヴァイスジーニー,7,104.5,2,2,26,526,+8,0,5,55.0,7,14,0,1600,95.3,0,15,12,5,57,12,6,8,0,35.3,518,0,2.0,3,13,0,1800,107.6,0,16,12,5,57,15,16,16,14,34.9,518,0,1.1,5,5,0,1600,94.3,0,16,5,5,57,9,9,0,0,33.9,518,+2,0.5,6,13,0,1600,95.8,0,15,14,5,57,9,10,12,0,35.3,516,+12,2.1,4,10,0,1600,94.6,0,11,7,5,57,11,10,0,0,33.5,504,-16,0.9
シュバルツリッター,3,14.2,3,3,1,468,0,0,4,57.0,5,4,0,1600,93.2,0,16,13,4,57,15,14,0,0,33.9,468,0,0.6,6,6,0,2000,121.2,0,13,2,4,57,10,10,8,9,36.1,468,-2,1.2,6,8,0,1600,95.3,0,16,6,4,56,7,7,4,0,35.3,470,0,0.6,6,4,0,2000,122.0,0,16,16,4,56,2,2,2,2,36.0,470,+8,0.7,6,3,0,1600,94.4,0,16,5,4,56,9,9,7,0,34.4,462,+2,0.1
トップホライゾン,10,114.5,4,4,19,510,+2,0,4,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,1,1800,117.7,0,16,12,4,53,1,1,1,3,42.1,508,+8,2.9,6,14,1,2500,165.5,0,16,9,4,52,1,1,1,4,43.4,500,+2,4.0,6,16,1,1800,118.7,0,16,2,4,56,4,4,5,7,41.3,498,+2,3.3,4,8,1,1800,117.8,1,10,1,4,56,1,1,1,2,43.3,496,-2,3.8
マイネルアプラウス,12,29.6,5,5,1,496,+4,0,3,54.0,5,10,0,1400,81.6,0,16,11,3,56,13,14,0,0,34.1,492,0,0.9,5,3,0,1400,81.3,0,14,10,3,56,4,3,0,0,33.9,492,-2,0.3,9,6,0,1400,82.1,0,12,2,3,56,1,1,0,0,35.6,494,-2,0.5,9,4,0,1400,82.9,0,8,2,3,56,2,2,0,0,35.2,496,-6,0.2,5,5,0,1400,83.3,0,14,6,3,56,1,1,0,0,34.0,502,0,0.1
ヘイワノツカイ,2,2.7,5,6,2,454,+4,0,3,54.0,5,4,0,1600,94.2,0,10,5,3,56,3,3,0,0,33.7,450,-4,0.1,5,2,0,1600,92.9,0,8,3,3,56,3,3,0,0,34.4,454,+4,0.0,9,2,0,1400,81.6,0,12,8,3,56,3,3,0,0,34.7,450,-6,0.0,5,4,0,1400,82.4,0,10,9,3,56,3,3,0,0,34.0,456,-4,0.2,6,4,0,1600,94.1,0,10,1,3,56,4,4,4,0,35.8,460,-2,0.3
クリノハプスブルク,11,410.0,6,7,0,448,-6,0,5,57.0,5,16,0,1400,82.6,0,18,13,5,56,15,15,0,0,34.4,454,0,1.6,6,11,1,1800,117.5,0,11,10,5,55,1,1,1,3,40.4,454,+9,3.3,-1,7,1,1900,127.6,0,10,4,5,57,5,5,7,0,39.9,445,-22,1.6,-1,1,1,1600,102.7,0,8,7,5,56,7,3,1,0,39.3,467,+5,-1.0,-1,1,1,1400,89.0,0,8,2,5,56,4,3,2,0,37.9,462,+1,-0.2
ショーヒデキラ,4,4.8,6,8,8,472,+2,0,3,53.0,6,5,0,1600,94.8,0,14,6,3,56,7,8,7,0,33.9,470,+2,0.6,7,1,0,1600,93.7,0,16,5,3,55,4,4,3,0,34.6,468,-8,-0.2,6,3,0,1600,96.1,1,16,10,3,56,8,10,9,0,35.7,476,-4,0.4,5,3,0,1400,82.2,0,16,15,3,54,11,11,0,0,34.6,480,+2,0.7,7,5,1,1400,87.8,0,16,3,3,54,9,9,0,0,38.3,478,0,0.3
クロムウェル,6,115.0,7,9,2,426,-4,0,3,51.0,5,8,0,1600,95.3,0,10,6,3,56,5,5,0,0,34.7,430,-8,1.2,6,11,0,1800,113.7,0,11,2,3,56,5,4,5,9,36.5,438,+4,2.0,6,5,0,1600,95.5,0,11,1,3,56,7,8,6,0,35.1,434,-4,1.0,5,7,0,1600,96.9,0,11,5,3,56,10,11,0,0,33.8,438,-2,1.3,5,9,0,1400,84.1,0,14,7,3,56,5,5,0,0,34.4,440,+8,0.9
カイトセブン,9,348.0,7,10,3,498,+6,0,4,57.0,4,9,0,2200,137.9,0,9,3,4,57,1,1,8,9,37.9,492,-10,2.9,4,12,1,1800,113.5,2,12,6,4,55,1,2,5,6,39.4,502,+4,2.3,4,8,1,1800,115.3,1,10,1,4,55,1,1,1,1,39.8,498,0,2.2,5,13,1,2100,136.2,0,16,8,4,54,2,2,3,5,40.5,498,+2,3.8,4,1,1,1800,114.8,0,14,14,4,56,1,1,1,1,39.1,496,-8,-0.7
