馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
フォーティラブ,7,8.6,1,1,14,486,+12,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,13,0,2200,136.9,1,0,0,0,16,10,3,56,16,16,9,7,36.1,474,+4,0.7,0,0,0,0,1,0,0,0,0,0,6,0,1800,110.3,1,0,0,0,15,8,3,55,7,8,8,0,33.9,470,-2,0.5,0,0,0,0,1,0,0,0,0,0,5,0,1800,110.5,1,0,0,0,16,4,3,55,2,3,4,0,34.5,472,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジュンダイセツ,9,63.1,2,2,12,460,+4,1,0,0,3,53.0,0,0,0,0,0,0,1,0,0,0,7,0,2000,124.1,1,0,0,0,13,6,3,56,13,13,13,13,35.1,456,-4,1.4,0,0,0,0,1,0,0,0,0,0,8,0,1800,114.5,1,0,0,0,11,9,3,55,9,5,6,0,34.6,460,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハーツイストワール,2,3.2,3,3,0,492,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンデースクール,3,11.1,4,4,1,432,-8,0,1,0,3,51.0,0,0,1,0,0,0,0,0,0,0,3,0,2000,123.0,1,0,0,0,16,7,3,51,13,13,5,5,36.1,440,-8,0.6,0,0,0,0,1,0,0,0,0,0,8,0,1800,112.2,1,0,0,0,16,1,3,54,9,7,8,0,34.3,448,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サトノプロミネント,8,23.5,5,5,3,440,-8,0,0,1,3,56.0,0,0,0,0,0,1,0,0,0,0,8,0,1600,96.6,0,1,0,0,16,11,3,56,3,4,5,0,35.8,448,+2,1.1,0,0,0,0,1,0,0,0,0,0,13,1,1600,101.6,1,0,0,0,16,9,3,55,15,15,0,0,38.9,446,+2,2.4,0,0,0,0,1,0,0,0,0,0,5,0,1800,111.0,1,0,0,0,8,8,3,55,6,6,7,0,34.3,444,-4,1.3,0,0,0,0,0,1,0,0,0,0,4,0,1800,110.7,0,1,0,0,10,3,3,54,4,4,6,6,35.5,448,0,0.6,0,0,0,1,0,0,0,0,0,0,5,0,1400,82.6,1,0,0,0,18,7,3,54,15,13,0,0,35.6,448,+10,0.8
アリスブルー,6,4.4,6,6,1,438,+4,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,4,0,2000,122.0,1,0,0,0,16,1,3,54,12,9,7,7,37.0,434,-6,0.5,0,0,0,0,1,0,0,0,0,0,3,0,1600,96.5,1,0,0,0,12,2,3,54,5,5,0,0,34.6,440,+4,0.6,0,0,0,0,1,0,0,0,0,0,5,0,1600,98.1,1,0,0,0,18,18,3,54,11,11,0,0,33.4,436,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴーアブロード,4,131.5,7,7,1,492,-4,1,0,0,3,53.0,0,0,0,0,0,1,0,0,0,0,7,0,2000,123.3,1,0,0,0,17,15,3,53,14,14,15,15,36.1,496,+2,1.5,0,0,0,0,0,1,0,0,0,0,11,0,2000,122.3,1,0,0,0,18,9,3,56,15,15,16,15,36.6,494,-2,1.5,0,0,0,0,0,0,0,0,0,1,13,0,2000,123.5,1,0,0,0,18,11,3,56,14,14,15,14,37.1,496,-2,2.6,0,0,0,0,0,0,0,0,0,1,8,0,1800,113.6,0,1,0,0,13,11,3,56,9,9,8,8,35.3,498,0,1.0,0,0,0,0,1,0,0,0,0,0,8,0,1800,110.4,1,0,0,0,8,2,3,56,6,5,6,0,35.2,498,-4,2.2
シックガニアン,5,32.9,7,8,1,456,+2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,6,0,2000,123.0,1,0,0,0,17,13,3,56,10,12,2,2,37.2,454,0,1.2,0,0,0,0,0,1,0,0,0,0,7,0,2000,123.2,1,0,0,0,15,3,3,56,6,5,4,5,35.9,454,+2,0.7,0,0,0,0,0,1,0,0,0,0,12,0,2000,124.0,1,0,0,0,18,2,3,55,10,9,13,15,36.5,452,-2,1.0,0,0,0,0,1,0,0,0,0,0,8,0,2000,122.7,1,0,0,0,16,2,3,55,9,8,10,0,35.5,454,-6,1.9,0,0,0,0,0,1,0,0,0,0,8,0,2000,123.8,1,0,0,0,11,5,3,54,5,5,5,8,36.6,460,+10,1.1
フロントランナー,10,8.2,8,9,11,432,+2,1,0,0,3,53.0,0,0,0,0,1,0,0,0,0,0,4,0,2400,147.7,1,0,0,0,12,2,3,55,7,6,7,7,34.6,430,-4,0.3,0,0,0,0,0,1,0,0,0,0,8,0,2200,136.7,1,0,0,0,16,3,3,53,6,6,9,7,35.9,434,+2,0.5,0,0,0,0,1,0,0,0,0,0,4,0,2000,121.3,1,0,0,0,13,9,3,52,6,6,5,0,35.3,432,0,1.0,0,0,0,0,1,0,0,0,0,0,7,0,2000,121.8,1,0,0,0,13,6,3,55,7,8,8,0,34.3,432,-4,0.5,0,0,0,1,0,0,0,0,0,0,7,0,1400,84.0,1,0,0,0,18,14,3,55,13,13,0,0,36.0,436,0,1.1
グルファクシー,1,3.3,8,10,0,444,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
