馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
オーパキャマラード,13,34.2,1,1,4,482,+4,1,3,53.0,1,4,0,1500,89.0,1,12,8,3,52,2,2,2,0,35.4,478,-8,0.3,1,5,0,1500,88.5,0,9,2,3,52,1,1,1,0,36.2,486,+4,0.4,2,12,0,1200,70.4,1,14,7,3,52,9,11,0,0,35.6,482,0,0.9,2,3,0,1200,68.8,0,10,3,3,52,7,6,0,0,34.5,482,+2,0.2,9,15,0,1600,95.7,0,18,8,3,54,9,11,0,0,35.1,480,0,1.5
サヤカチャン,10,16.0,1,2,5,468,-2,1,4,55.0,4,4,0,1000,54.6,0,18,13,4,55,0,0,0,0,32.3,470,-2,0.3,7,2,0,1200,68.4,2,10,7,4,55,4,4,0,0,34.3,472,-4,0.0,9,7,0,1200,69.7,0,12,5,4,52,8,8,0,0,34.8,476,+8,0.8,9,11,0,1600,95.0,0,12,12,4,52,8,9,0,0,35.0,468,+2,1.7,10,8,0,1800,111.8,2,15,6,4,55,5,5,5,7,37.8,466,+8,1.0
アルモニカ,9,3.7,2,3,6,436,+4,1,4,55.0,10,4,0,1200,68.2,0,14,5,4,55,1,1,0,0,34.4,432,+2,0.2,8,3,0,1200,68.3,0,16,5,4,53,6,4,0,0,33.4,430,+2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,1400,81.5,0,18,3,4,52,2,2,0,0,35.7,428,+6,1.6,10,8,0,1200,68.1,0,11,5,4,52,1,1,0,0,34.7,422,0,0.4
ケイアイサクソニー,4,10.6,2,4,15,498,+8,0,3,55.0,8,5,0,1200,68.3,0,16,1,3,56,1,1,0,0,34.3,490,+2,0.3,8,1,0,1400,81.5,0,12,6,3,56,1,1,0,0,34.1,488,-4,-0.1,8,2,0,1200,68.1,0,15,14,3,56,2,2,0,0,33.8,492,+2,0.0,9,12,0,1200,70.8,0,16,2,3,56,13,13,0,0,34.5,490,+2,1.4,9,8,0,1400,82.5,0,12,11,3,56,3,3,0,0,35.7,488,0,0.9
ラミエル,6,6.6,3,5,3,450,0,1,3,53.0,10,2,0,1200,68.7,0,14,12,3,52,8,7,0,0,34.5,450,-4,0.0,10,5,0,1200,68.4,0,14,8,3,52,5,5,0,0,34.1,454,+12,0.4,5,4,0,1400,80.6,0,15,1,3,51,11,11,0,0,33.0,442,-2,0.3,9,6,0,1400,82.3,1,18,7,3,54,6,6,0,0,35.1,444,+6,0.3,10,1,0,1200,69.6,0,16,12,3,54,13,9,0,0,34.3,438,+4,0.0
アリア,12,17.8,3,6,5,504,+4,1,4,55.0,1,4,0,1200,68.4,0,16,5,4,55,6,6,0,0,34.4,500,+6,0.2,2,8,0,1200,69.6,0,13,3,4,55,2,2,0,0,35.4,494,-4,0.3,2,7,0,1200,70.0,1,14,1,4,55,6,6,0,0,35.5,498,-4,0.5,10,5,0,1200,68.9,0,18,8,4,55,8,9,0,0,34.3,502,0,0.2,7,8,0,1200,68.8,0,16,12,4,54,9,9,0,0,33.8,502,+6,0.6
レストンベ,7,53.8,4,7,3,472,-4,1,3,53.0,10,12,0,1200,69.7,0,14,4,3,52,8,7,0,0,35.5,476,+2,1.0,10,7,0,1200,68.5,0,11,10,3,52,5,6,0,0,35.0,474,+4,0.7,3,1,0,1200,69.1,0,15,3,3,52,10,10,0,0,34.6,470,+14,0.0,4,1,0,1200,70.2,0,16,6,3,54,8,8,0,0,34.8,456,0,-0.1,8,11,0,1600,98.1,0,16,16,3,54,4,2,0,0,39.1,456,+2,2.2
メイショウシャチ,11,127.0,4,8,15,470,-16,0,6,57.0,8,5,0,1200,68.5,0,16,3,6,54,8,5,0,0,33.4,486,+4,0.5,8,4,0,1400,81.5,0,13,2,6,57,7,7,0,0,33.8,482,+2,0.2,9,6,0,1200,69.7,1,13,11,6,54,6,3,0,0,34.3,480,+4,0.4,9,7,0,1400,82.0,0,9,5,6,57,7,6,0,0,34.7,476,-8,0.9,10,13,0,1200,69.3,0,18,3,6,57,14,13,0,0,34.4,484,+12,0.6
ブリッツアウェイ,1,26.6,5,9,1,438,-4,1,3,53.0,10,1,0,1200,70.3,2,18,1,3,52,3,2,0,0,36.3,442,+12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,0,1600,96.4,0,13,8,3,54,3,3,0,0,36.3,430,-4,2.3,8,3,0,1400,83.5,0,8,6,3,54,3,3,0,0,35.2,434,0,0.4,6,5,0,1600,95.0,0,9,8,3,54,3,3,3,0,36.2,434,-6,1.2
キャスパリーグ,2,7.7,5,10,1,464,+2,1,5,55.0,10,1,0,1200,68.4,0,15,12,5,55,6,5,0,0,34.1,462,+4,-0.2,10,2,0,1200,68.2,0,10,5,5,55,7,5,0,0,34.0,458,+4,0.2,9,5,0,1200,69.9,0,16,3,5,55,14,14,0,0,33.8,454,+4,0.4,4,4,0,1200,69.1,0,16,12,5,52,15,15,0,0,33.6,450,+4,0.1,4,2,0,1200,69.7,0,14,10,5,55,12,12,0,0,33.6,446,-2,0.0
