馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
セイイーグル,3,81.6,1,1,4,440,-10,2,5,57.0,8,9,0,1600,0,0,16,9,5,56,2,2,0,0,36.2,450,+22,0.9,7,11,1,1400,0,0,16,2,5,57,7,7,0,0,37.2,428,-8,1.6,8,5,1,1800,0,0,12,10,5,57,5,4,5,4,37.9,436,-6,0.9,8,7,1,1800,0,0,10,5,5,54,2,2,7,8,38.7,442,-2,2.4,9,8,1,1800,0,1,14,1,5,54,7,7,6,4,39.0,444,0,0.8
マイネルプリンチペ,4,11.3,1,2,14,460,-10,0,4,57.0,6,6,0,1600,0,0,16,3,4,56,1,1,1,0,35.5,470,+22,0.6,5,1,0,1600,0,0,18,3,4,56,1,1,0,0,34.8,448,0,-0.3,5,2,0,1800,0,0,18,12,4,56,5,6,6,0,34.6,448,-2,0.4,6,2,0,2000,0,0,18,12,4,56,4,5,5,6,35.4,450,0,0.1,5,3,0,1800,0,0,9,1,4,55,2,3,3,0,34.2,450,0,0.4
オーダードリブン,5,12.0,2,3,6,456,0,0,6,57.0,7,3,0,1600,0,0,14,14,6,57,13,12,12,0,33.8,456,+4,0.3,4,12,0,2000,0,1,14,7,6,57,7,6,0,0,35.8,452,-2,1.5,9,3,0,1800,0,0,18,9,6,57,7,7,0,0,34.9,454,-10,0.5,5,7,0,1600,0,1,16,4,6,57,8,9,0,0,34.9,464,+6,0.8,6,5,0,1600,0,0,16,6,6,57,11,14,12,0,34.2,458,+2,0.3
ダノンディーヴァ,1,2.3,2,4,7,468,-2,1,5,55.0,7,2,0,1400,0,0,18,16,5,53,10,11,0,0,33.6,470,-2,0.0,8,3,0,1600,0,0,16,6,5,55,5,3,0,0,36.1,472,+16,0.0,5,3,0,1600,0,0,10,8,5,55,4,4,0,0,33.0,456,-2,0.2,8,1,0,1600,0,0,17,9,5,55,8,8,0,0,34.3,458,-2,-0.2,7,4,0,1600,0,0,16,3,5,55,10,5,5,0,35.2,460,-2,0.3
コスタネラ,11,21.7,3,5,1,440,0,1,4,55.0,7,3,0,1600,0,0,14,4,4,55,14,13,13,0,33.6,440,+4,0.3,10,10,0,2000,0,0,11,6,4,54,11,11,11,11,36.6,436,-4,2.6,3,7,0,1800,0,0,16,9,4,53,14,13,13,10,35.3,440,-10,0.4,4,6,0,1800,0,0,17,2,4,53,17,17,0,0,33.3,450,+14,0.4,10,7,0,2000,0,0,8,8,4,52,4,5,3,3,36.4,436,-4,1.8
ジョーアラビカ,2,11.2,3,6,1,510,-2,0,5,57.0,9,3,0,1600,0,0,14,8,5,57,7,6,0,0,34.8,512,+6,0.3,10,5,0,1800,0,0,8,5,5,57,3,2,3,3,36.0,506,-4,0.7,10,8,0,1800,0,1,16,15,5,57,6,6,6,3,36.4,510,-4,0.8,8,2,0,1800,0,1,15,12,5,57,2,1,0,0,37.2,514,+12,0.5,7,12,0,1600,0,0,16,1,5,57,6,7,7,0,34.5,502,0,0.6
ベルアーシュ,12,259.6,4,7,7,472,-2,1,4,55.0,8,11,1,1400,0,0,13,8,4,54,3,6,0,0,40.1,474,-6,2.3,7,10,1,1400,0,0,16,3,4,53,11,12,0,0,38.6,480,+24,1.9,9,8,1,1400,0,0,13,13,4,53,7,7,0,0,38.1,456,0,1.0,9,5,1,1400,0,0,14,5,4,54,10,10,0,0,38.1,456,-4,0.4,10,13,1,1700,0,0,16,3,4,54,4,4,5,7,39.6,460,0,2.3
ロードイヒラニ,8,9.3,4,8,1,466,-6,0,4,57.0,9,2,0,1600,0,0,14,11,4,57,5,5,0,0,34.8,472,+12,0.1,7,12,1,1400,0,0,16,12,4,56,9,9,0,0,38.3,460,+2,1.6,5,7,0,1600,0,0,14,3,4,56,7,6,0,0,35.0,458,-4,1.5,8,2,0,1600,0,0,11,3,4,56,9,8,0,0,34.7,462,-4,0.2,6,4,0,1600,0,1,9,3,4,56,8,6,5,0,35.2,466,-4,0.1
プローシブル,14,159.0,5,9,4,490,-10,0,4,57.0,5,15,1,1600,0,0,15,13,4,57,11,11,0,0,40.2,500,+4,3.8,5,1,1,1600,0,0,14,5,4,56,5,5,0,0,37.6,496,0,-0.2,5,2,1,1600,0,0,16,3,4,56,4,4,0,0,38.2,496,+8,0.4,6,7,0,1600,0,1,16,5,4,56,5,6,7,0,37.2,488,+12,1.3,5,7,0,1600,0,0,15,2,4,53,5,4,0,0,35.5,476,-2,1.2
ダイシンカレラ,7,46.3,5,10,0,486,-2,0,7,57.0,7,5,0,1600,0,0,16,3,7,57,11,10,8,0,35.7,488,-2,0.2,8,11,0,1800,0,1,15,1,7,57,8,12,0,0,38.1,490,0,2.1,7,11,0,1400,0,0,18,15,7,57,10,10,0,0,34.0,490,+2,1.1,7,8,0,1600,0,0,16,12,7,57,7,9,11,0,35.4,488,+4,1.1,7,4,0,1600,0,0,16,6,7,57,6,7,7,0,34.3,484,-2,0.4
ファイブフォース,10,53.5,6,11,6,482,+2,1,5,55.0,7,4,0,1200,0,0,15,9,5,55,12,12,0,0,33.9,480,-4,0.2,7,5,0,1200,0,0,18,17,5,55,13,12,0,0,33.7,484,+2,0.2,4,7,0,1000,0,0,18,12,5,55,0,0,0,0,32.8,482,-2,0.7,4,6,0,1000,0,0,16,1,5,55,0,0,0,0,32.9,484,+2,0.4,4,14,0,1000,0,0,16,15,5,55,0,0,0,0,33.7,482,-4,1.6
イルルーメ,15,74.8,6,12,5,486,-6,0,4,57.0,5,16,1,2100,0,2,16,6,4,56,15,16,12,13,42.7,492,0,4.3,6,6,0,2000,0,0,14,8,4,56,11,11,7,4,36.7,492,+4,0.8,7,8,0,1600,0,0,15,7,4,56,14,13,13,0,34.0,488,+2,1.1,3,5,0,1800,0,0,16,15,4,55,16,15,13,11,35.5,486,+4,0.8,4,6,0,1800,0,1,13,6,4,53,11,11,0,0,33.7,482,-4,0.5
ルックアットミー,13,37.9,7,13,3,486,-14,1,5,55.0,6,7,0,1600,0,0,16,4,5,55,13,14,15,0,34.5,500,+28,0.7,5,6,0,1400,0,0,18,3,5,55,12,12,0,0,33.1,472,-12,0.3,5,14,0,1400,0,0,18,8,5,55,16,17,0,0,33.7,484,+14,0.8,5,3,0,1400,0,0,18,8,5,55,14,14,0,0,33.2,470,+4,0.5,4,4,0,1600,0,1,16,16,5,52,6,8,0,0,33.8,466,+2,0.7
ミルトシャトル,16,117.0,7,14,6,458,-6,0,4,57.0,5,11,1,1400,0,1,16,12,4,56,12,10,0,0,36.6,464,+1,1.5,-1,1,1,1400,0,0,12,11,4,56,2,2,1,1,39.7,463,+3,-0.5,-1,6,1,1600,0,0,14,4,4,56,2,2,2,1,40.0,460,0,0.6,-1,1,1,1600,0,2,14,14,4,55,2,2,2,1,39.4,460,-4,-0.8,10,7,1,1000,0,0,14,2,4,56,9,9,0,0,36.5,464,+2,1.0
サトノマックス,6,4.2,8,15,15,498,+6,0,5,57.0,7,5,0,1600,0,0,15,5,5,57,9,9,10,0,33.8,492,0,0.6,5,2,0,1800,0,0,12,8,5,57,7,4,6,0,33.8,492,+4,0.1,5,2,0,2000,0,0,12,5,5,57,7,7,6,0,34.4,488,-12,0.0,5,7,0,1800,0,0,16,16,5,56,6,7,8,0,35.1,500,+14,0.8,6,5,0,2000,0,0,12,5,5,56,10,10,11,9,34.6,486,+2,0.3
スワーヴノートン,9,17.5,8,16,3,474,-2,0,5,57.0,10,4,0,1800,0,0,8,2,5,57,7,5,5,5,35.2,476,-2,0.2,10,5,0,1800,0,0,15,10,5,57,2,2,2,2,37.5,478,+6,0.8,3,3,0,1800,0,0,16,1,5,57,6,5,7,8,35.9,472,0,0.5,4,3,0,1800,0,1,13,10,5,55,5,4,0,0,34.2,472,-4,0.4,2,2,0,1800,0,0,9,7,5,57,2,2,2,2,35.2,476,+6,0.1
