馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
シルバーストーン,2,8.6,1,1,1,502,+2,0,5,57.0,4,3,1,1200,0,2,11,6,5,57,7,6,0,0,36.3,500,-4,0.6,6,5,1,1200,0,0,14,13,5,57,7,6,0,0,36.2,504,+10,0.6,6,2,1,1200,0,0,16,2,5,57,4,3,0,0,36.7,494,-6,0.2,4,6,1,1200,0,1,15,1,5,57,8,9,0,0,36.9,500,0,1.4,4,2,1,1200,0,0,15,10,5,57,8,7,0,0,36.8,500,-2,0.5
ウォーターマゼラン,16,27.0,1,2,13,488,+6,0,3,53.0,-1,1,1,1400,0,0,10,7,3,54,3,2,2,1,39.0,482,+4,-0.3,9,8,1,1200,0,0,16,5,3,54,4,4,0,0,38.3,478,-4,1.0,7,8,1,1200,0,0,16,16,3,56,5,5,0,0,38.4,482,+4,0.9,7,2,1,1200,0,0,16,6,3,53,1,1,0,0,38.6,478,-4,0.0,8,2,1,1200,0,1,14,9,3,55,4,2,0,0,37.2,482,+8,0.1
オースミムテキ,6,5.8,2,3,16,466,+2,0,3,56.0,7,1,1,1200,0,2,16,1,3,56,2,2,0,0,37.1,464,-4,-0.4,8,2,1,1200,0,0,15,12,3,56,2,2,0,0,36.2,468,-2,0.6,9,2,1,1200,0,1,16,5,3,56,3,3,0,0,37.4,470,-6,0.1,9,3,1,1200,0,1,16,2,3,56,6,6,0,0,36.7,476,+8,0.3,9,6,1,1200,0,1,15,8,3,55,12,9,0,0,36.2,468,+2,0.8
ナイツブリッジ,15,101.2,2,4,8,506,0,0,4,57.0,6,11,1,1200,0,0,16,6,4,57,1,1,0,0,38.3,506,+2,1.8,4,13,1,1200,0,1,15,8,4,56,8,10,0,0,38.5,504,-4,3.0,5,8,1,1400,0,0,16,12,4,56,3,2,0,0,38.1,508,0,0.6,6,4,1,1200,0,0,15,13,4,55,4,5,0,0,38.4,508,+18,0.2,6,11,1,1200,0,2,16,6,4,55,15,15,0,0,36.7,490,-12,1.3
レサイヤ,10,30.9,3,5,2,498,+12,0,3,55.0,8,8,1,1200,0,2,10,7,3,55,3,3,0,0,36.3,486,+4,1.2,8,7,1,1200,0,1,11,9,3,55,5,4,0,0,37.7,482,+8,0.9,7,15,1,1200,0,2,16,12,3,54,5,5,0,0,38.4,474,-6,2.1,8,9,1,1400,0,0,16,6,3,55,2,2,0,0,39.7,480,0,1.8,8,5,1,1200,0,0,15,11,3,56,2,3,0,0,38.4,480,0,0.8
ロードシュタルク,7,62.5,3,6,1,440,-2,0,3,54.0,4,5,1,1200,0,3,15,4,3,55,3,3,0,0,36.1,442,-3,0.6,-1,4,1,1500,0,3,10,8,3,55,3,3,1,2,40.3,445,+7,1.3,3,14,0,1200,0,3,16,3,3,54,11,10,0,0,37.2,438,-6,1.1,6,9,1,1200,0,0,16,12,3,56,10,10,0,0,37.4,444,-6,0.9,5,9,1,1400,0,0,15,5,3,56,2,2,0,0,39.8,450,+6,2.3
スズカアカデミー,9,47.3,4,7,2,492,-12,0,5,56.0,4,4,1,1200,0,2,13,10,5,56,1,1,0,0,37.0,504,+8,1.2,7,16,1,1200,0,0,16,11,5,57,2,2,0,0,40.0,496,-4,3.5,9,10,1,1200,0,0,16,8,5,57,9,9,0,0,37.4,500,+2,2.4,9,13,1,1200,0,0,16,2,5,57,4,6,0,0,37.8,498,+6,1.5,9,12,1,1200,0,0,15,9,5,55,4,7,0,0,38.2,492,+6,1.2
コトブキハウンド,5,36.5,4,8,1,482,-12,0,4,57.0,4,7,1,1200,0,3,15,2,4,57,3,3,0,0,36.4,494,+16,0.9,1,12,1,1000,0,0,12,10,4,57,8,8,0,0,36.1,478,-6,1.5,3,7,1,1150,0,2,16,14,4,57,8,8,0,0,36.8,484,-4,0.9,3,3,1,1150,0,3,16,7,4,57,7,4,0,0,36.7,488,+10,0.0,7,15,1,1200,0,0,16,14,4,56,7,8,0,0,38.2,478,+4,1.3
アペタイザー,14,6.9,5,9,9,500,-10,0,3,53.0,4,1,1,1200,0,1,15,5,3,56,2,2,0,0,37.1,510,0,-0.3,4,2,1,1200,0,2,15,11,3,56,3,3,0,0,36.6,510,0,0.0,3,7,1,1700,0,1,15,2,3,56,1,1,1,1,41.6,510,0,2.2,5,2,1,1600,0,3,11,1,3,56,1,1,0,0,37.5,510,+6,0.2,6,6,1,1800,0,0,16,5,3,56,1,1,1,1,41.4,504,-10,1.3
コスモリミックス,12,39.4,5,10,12,440,-4,0,3,56.0,-1,1,1,1200,0,0,8,4,3,56,3,1,0,0,37.8,444,0,-0.7,2,7,0,1200,0,0,14,3,3,56,1,1,0,0,36.8,444,+2,0.8,2,4,0,1200,0,1,16,9,3,56,3,3,0,0,36.5,442,+4,0.2,5,14,0,1600,0,0,17,1,3,56,1,1,0,0,38.4,438,-6,2.3,5,6,0,1600,0,0,16,9,3,56,10,10,0,0,34.7,444,-4,0.7
パンサーバローズ,4,2.0,6,11,3,504,0,0,5,57.0,8,2,1,1200,0,3,10,2,5,57,1,1,0,0,36.3,504,+4,0.0,9,10,1,1200,0,0,15,11,5,57,4,4,0,0,38.2,500,+2,1.4,9,4,1,1200,0,2,12,4,5,57,5,7,0,0,36.1,498,+2,0.5,8,2,1,1200,0,0,16,4,5,57,8,8,0,0,36.2,496,0,0.4,8,3,1,1200,0,0,14,4,5,57,7,7,0,0,36.2,496,-4,0.1
アスカリ,3,14.6,6,12,6,500,-2,0,3,55.0,9,6,1,1200,0,1,13,2,3,52,6,4,0,0,37.7,502,+2,0.9,9,10,1,1400,0,0,14,14,3,52,2,2,0,0,38.7,500,+2,1.3,8,16,0,1200,0,0,16,14,3,54,8,10,0,0,35.5,498,-2,2.5,9,8,1,1200,0,1,16,11,3,56,2,3,0,0,38.3,500,-4,1.4,9,1,1,1200,0,1,16,11,3,56,4,3,0,0,36.3,504,+20,-0.1
