馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
テンプルツリー,10,56.8,1,1,12,454,-13,1,6,55.0,-1,6,1,1400,0,0,12,6,6,55,3,3,4,5,39.4,467,+1,0.8,6,7,1,1200,0,0,16,7,6,55,10,8,0,0,37.1,466,+2,0.7,7,3,1,1200,0,0,16,5,6,54,6,5,0,0,37.8,464,-2,0.7,3,9,1,1150,0,0,16,10,6,53,6,6,0,0,37.6,466,+2,0.8,4,5,1,1200,0,1,14,7,6,55,7,6,0,0,38.0,464,+4,0.7
アメリカズハート,12,34.3,1,2,11,472,+14,1,4,55.0,9,15,1,1400,0,1,16,12,4,55,4,3,0,0,40.1,458,0,2.7,-1,1,1,1400,0,0,12,4,4,54,2,2,1,1,39.8,458,-3,-0.3,-1,2,1,1400,0,0,10,6,4,55,2,2,2,2,39.2,461,0,0.3,-1,1,1,1400,0,0,8,8,4,54,1,1,1,1,39.5,461,+1,-0.4,10,8,1,1000,0,0,14,4,4,54,3,3,0,0,36.7,460,+6,0.7
トーホウレジーナ,4,13.0,2,3,1,474,-6,1,5,55.0,4,5,0,1000,0,0,16,3,5,55,0,0,0,0,33.3,480,+8,0.4,10,2,1,1000,0,1,14,2,5,55,4,4,0,0,35.7,472,+4,0.1,10,3,1,1000,0,1,14,8,5,55,1,2,0,0,36.6,468,+14,0.4,4,15,0,1000,0,1,18,7,5,55,0,0,0,0,34.8,454,-20,0.9,10,6,1,1000,0,3,14,3,5,55,4,3,0,0,35.7,474,-6,0.7
シュバルツブリッツ,13,180.8,2,4,11,414,-10,2,4,57.0,10,10,1,1000,0,1,14,12,4,57,11,10,0,0,36.1,424,+12,1.2,10,10,1,1000,0,1,14,5,4,57,9,9,0,0,36.6,412,-4,1.3,6,16,1,1200,0,0,16,9,4,54,2,4,0,0,40.6,416,-11,3.2,-1,1,1,1400,0,2,9,6,4,56,1,1,1,0,37.8,427,+5,-1.0,-1,4,1,1600,0,0,10,10,4,56,3,3,3,0,38.9,422,-6,0.5
シーイズチャンプ,15,28.4,3,5,36,502,+12,1,5,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,1000,0,0,18,11,5,55,0,0,0,0,33.0,490,0,0.6,4,3,0,1000,0,0,18,16,5,55,0,0,0,0,32.5,490,-12,0.3,5,12,0,1400,0,0,14,1,5,55,5,6,0,0,35.3,502,+6,1.4,-1,1,1,1200,0,1,13,2,5,54,1,1,0,0,39.3,496,+6,-0.2
サフランブーケ,11,227.2,3,6,38,452,+8,1,4,55.0,10,12,1,1000,0,0,14,11,4,52,6,8,0,0,36.7,444,-4,1.8,7,16,1,1200,0,2,16,6,4,52,12,16,0,0,37.8,448,+20,2.7,9,9,1,1200,0,0,16,6,4,54,10,13,0,0,38.3,428,-6,0.7,9,12,0,1200,0,0,14,4,4,54,14,14,0,0,34.9,434,+2,1.4,10,18,0,1200,0,0,18,1,4,54,4,7,0,0,37.4,432,0,2.7
マイネルパッセ,14,6.0,4,7,3,462,-2,0,6,57.0,3,2,0,1200,0,0,11,8,6,57,3,2,0,0,34.8,464,0,0.0,3,2,0,1200,0,0,16,7,6,57,3,3,0,0,34.8,464,-6,0.1,10,6,0,1200,0,0,18,11,6,57,3,3,0,0,35.3,470,-8,0.4,10,7,0,1200,0,1,18,5,6,57,3,3,0,0,35.7,478,+2,0.3,7,15,0,1200,0,0,18,14,6,57,18,17,0,0,33.6,476,+18,1.1
アルミューテン,3,8.6,4,8,3,504,+8,1,5,55.0,3,3,1,1150,0,0,14,5,5,55,1,1,0,0,38.1,496,-6,0.4,6,9,1,1200,0,2,16,13,5,55,15,15,0,0,36.6,502,0,1.2,6,10,0,1600,0,0,15,12,5,54,1,1,1,0,37.6,502,+16,1.4,3,15,0,1200,0,0,16,4,5,55,1,1,0,0,36.1,486,-6,1.1,5,12,1,1400,0,0,16,7,5,54,6,4,0,0,38.9,492,+1,1.6
ハッピーランラン,7,13.2,5,9,1,500,0,1,5,55.0,4,4,0,1000,0,0,16,4,5,52,0,0,0,0,32.5,500,-10,0.3,7,16,0,1200,0,0,18,14,5,55,15,15,0,0,35.0,510,+8,2.1,3,13,0,1200,0,0,16,9,5,54,14,14,0,0,34.3,502,+4,1.5,4,13,0,1000,0,0,18,8,5,55,0,0,0,0,33.7,498,-4,1.6,4,3,0,1000,0,0,18,1,5,55,0,0,0,0,32.3,502,+8,0.0
パッポーネ,9,33.8,5,10,2,484,-4,0,5,57.0,4,5,0,1200,0,0,14,12,5,57,5,4,0,0,34.9,488,+6,0.4,3,10,0,1200,0,0,11,3,5,57,10,11,0,0,34.9,482,-8,1.3,8,18,0,1600,0,0,18,18,5,57,8,13,0,0,38.8,490,-8,5.0,7,14,0,1400,0,0,17,4,5,57,3,3,0,0,35.6,498,+12,1.1,-1,9,1,1400,0,2,10,9,5,55,3,3,4,0,41.0,486,0,2.6
