馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
スパークルガール,6,27.6,1,1,9,410,+10,1,3,51.0,8,18,0,1400,0,0,18,6,3,54,18,18,0,0,34.7,400,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サドキンザン,1,23.8,1,2,11,444,+10,1,3,54.0,3,11,0,2000,0,0,16,15,3,54,2,2,2,2,37.7,434,-20,1.8,8,7,0,1800,0,0,16,12,3,54,4,3,0,0,36.3,454,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイマーベラスワン,3,81.3,2,3,8,416,+4,1,3,54.0,8,12,0,1400,0,0,17,7,3,54,5,7,0,0,35.5,412,-2,1.3,9,12,0,1600,0,0,16,5,3,54,7,7,0,0,37.1,414,+8,2.6,10,3,0,1200,0,1,18,4,3,54,8,7,0,0,35.6,406,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スズカルージュ,13,46.5,2,4,8,460,-2,1,3,54.0,8,6,0,1600,0,0,15,2,3,54,2,2,0,0,35.4,462,0,0.5,9,16,0,1600,0,0,18,7,3,54,17,17,0,0,35.4,462,-12,2.3,9,13,1,1400,0,1,16,1,3,54,7,13,0,0,40.2,474,-2,3.8,8,6,0,1400,0,1,15,11,3,54,9,10,0,0,35.9,476,0,1.1,8,9,0,1200,0,0,11,1,3,52,11,9,0,0,34.7,476,+2,0.9
モズコールズ,7,11.2,3,5,8,402,-4,1,3,54.0,8,4,0,1600,0,0,15,14,3,54,9,9,0,0,34.4,406,+4,0.3,8,4,0,1600,0,0,18,6,3,54,8,7,0,0,35.7,402,+2,1.0,8,6,0,1600,0,1,11,2,3,54,7,7,0,0,36.2,400,-4,1.0,7,12,1,1400,0,0,16,1,3,53,11,12,0,0,40.7,404,+4,3.6,8,6,1,1200,0,0,11,3,3,52,9,7,0,0,37.9,400,-4,1.2
ストラトスフィア,5,20.8,3,6,15,460,-2,1,3,54.0,7,13,1,1400,0,0,16,2,3,54,4,5,0,0,40.5,462,-6,1.5,9,11,1,1800,0,1,16,9,3,54,7,8,5,6,41.0,468,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キャルグリーン,11,200.7,4,7,10,444,+14,1,3,53.0,8,14,0,1400,0,0,18,12,3,54,11,12,0,0,35.9,430,-6,2.2,7,10,0,1600,0,0,16,14,3,53,2,2,2,0,35.6,436,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トラピッチェ,9,2.3,4,8,1,420,0,1,3,54.0,9,3,0,1600,0,0,18,11,3,54,5,5,0,0,34.8,420,0,0.5,9,2,0,1600,0,0,18,15,3,54,7,7,0,0,34.5,420,+6,0.0,7,5,0,1600,0,0,16,1,3,54,8,9,8,0,35.3,414,-4,0.5,8,3,0,1600,0,0,16,4,3,54,5,7,0,0,35.7,418,0,0.2,7,4,0,1600,0,0,16,15,3,54,8,12,12,0,34.0,418,0,0.3
セラールネイジュ,10,54.6,5,9,12,440,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,1,1400,0,0,16,12,3,53,10,11,0,0,38.8,440,+14,2.2,9,7,0,1800,0,0,10,2,3,54,4,3,0,0,36.7,426,-6,1.6,9,4,0,1600,0,0,9,4,3,54,8,8,0,0,34.6,432,+2,0.7,10,8,0,1800,0,0,15,10,3,54,7,7,2,2,36.8,430,0,1.0
ユキエチャン,14,11.2,5,10,19,470,+4,1,3,54.0,10,16,0,2000,0,0,18,15,3,54,8,10,10,10,37.9,466,-6,2.7,8,5,0,1600,0,1,16,2,3,54,5,5,0,0,35.9,472,-2,0.8,9,5,0,1800,0,0,8,4,3,54,4,3,0,0,35.3,474,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルージュオブグレイ,4,67.5,6,11,11,404,-10,1,3,52.0,9,11,0,1600,0,0,18,8,3,54,1,1,0,0,36.4,414,0,1.1,7,9,1,1200,0,0,15,2,3,54,11,10,0,0,38.8,414,0,2.5,10,9,0,1200,0,0,18,6,3,54,9,9,0,0,35.9,414,-14,1.5,10,2,0,1200,0,1,18,8,3,54,11,8,0,0,36.1,428,-4,0.0,3,6,0,1200,0,0,16,4,3,54,10,9,0,0,35.6,432,0,1.1
