馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ローズベリル,4,5.2,1,1,10,498,+4,1,4,51.0,3,6,1,1700,107.3,0,15,9,4,52,2,2,2,2,39.0,494,+4,0.6,4,5,1,1800,114.3,2,11,6,4,52,2,3,4,4,37.5,490,0,0.6,9,2,1,1800,114.7,0,14,14,4,51,8,9,9,8,39.7,490,+2,0.3,10,1,1,1700,107.6,0,16,7,4,52,2,2,2,2,39.8,488,+8,-0.1,7,9,0,1600,99.1,0,15,6,4,54,14,13,12,0,35.9,480,0,2.3
ヒスイ,13,333.3,2,2,21,494,+4,1,5,55.0,-1,10,1,1400,93.0,0,12,10,5,54,8,6,7,8,40.7,490,+1,1.6,-1,6,1,1400,92.8,0,11,6,5,54,5,6,6,5,40.0,489,-5,0.6,-1,3,1,1400,91.5,0,12,6,5,54,10,10,6,4,40.1,494,-6,1.8,-1,1,1,1400,88.7,3,10,4,5,55,4,4,4,5,38.5,500,+4,-0.4,-1,1,1,1400,91.3,2,10,4,5,54,5,5,3,2,38.6,496,+3,-1.4
アポロプリンセス,6,18.9,3,3,0,480,-2,1,4,54.0,5,8,1,1600,99.9,0,16,1,4,53,10,10,0,0,38.5,482,-2,1.2,6,5,1,2400,159.5,0,16,14,4,53,5,4,5,5,39.6,484,+4,0.5,6,6,1,1800,116.2,0,14,3,4,53,11,11,11,9,39.9,480,0,1.3,4,1,1,1800,114.2,1,15,11,4,53,4,2,2,2,39.5,480,+2,-1.2,4,3,1,1800,115.4,0,15,9,4,53,3,3,2,2,37.7,478,0,0.4
フワトロ,1,13.6,4,4,5,468,-18,1,4,54.0,-1,1,1,1700,113.0,2,9,2,4,55,4,4,1,1,38.7,486,-5,-0.6,-1,1,1,1870,123.8,0,10,1,4,54,3,3,3,1,39.1,491,+13,-1.3,9,2,1,1800,113.7,2,16,14,4,54,5,6,5,3,37.4,478,-4,0.0,10,5,1,1700,106.4,0,16,15,4,54,7,7,3,3,38.8,482,-2,0.3,10,5,1,1700,107.3,0,16,3,4,54,12,10,9,8,37.9,484,-14,0.2
メイショウイザナミ,8,56.7,4,5,5,434,-8,1,4,53.0,9,8,1,2000,124.2,1,16,13,4,54,14,14,15,14,37.4,442,-2,1.5,7,9,1,1800,115.1,0,13,10,4,54,10,10,8,10,39.9,444,+16,2.1,9,1,1,1800,115.8,1,16,11,4,54,11,10,10,8,39.2,428,-8,-0.2,9,6,1,1800,116.2,0,16,10,4,54,7,8,7,7,40.0,436,0,1.2,7,8,1,1800,117.3,0,15,8,4,54,11,11,13,13,39.4,436,-10,1.9
ラヴファンシフル,11,31.8,5,6,15,486,+10,1,4,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,1800,106.8,0,14,12,4,53,14,13,0,0,34.1,476,-14,0.8,6,13,0,1800,109.4,0,15,11,4,52,10,10,9,12,34.9,490,-2,0.6,4,12,0,1800,109.6,0,16,10,4,52,8,7,0,0,33.2,492,+4,0.8,4,1,0,1800,107.4,0,15,5,4,54,7,6,0,0,34.9,488,+2,-0.4
クリノヴィクトリア,3,55.4,5,7,1,436,+2,1,5,52.0,7,5,1,1800,116.3,0,14,1,5,52,5,5,8,5,37.5,434,-10,0.7,4,10,1,1800,116.5,1,11,6,5,53,5,6,8,9,40.3,444,+2,3.2,4,11,1,1800,114.4,2,11,2,5,52,8,6,11,11,39.2,442,0,1.9,6,6,1,1800,114.5,0,16,16,5,52,5,6,8,6,39.3,442,-10,1.5,4,7,1,1800,113.8,1,15,8,5,55,5,5,4,5,38.6,452,+8,1.5
アルセナーレ,7,10.1,6,8,10,526,+6,1,6,53.0,3,5,1,1700,107.2,0,15,6,6,55,1,1,1,1,39.0,520,-2,0.5,4,4,1,1800,114.3,2,11,2,6,55,4,3,4,4,37.6,522,+6,0.6,4,4,1,1800,113.1,3,15,13,6,55,1,1,1,1,38.9,516,-4,0.8,3,3,1,1700,106.8,0,14,10,6,55,2,2,2,3,39.4,520,0,0.9,3,6,1,1700,106.8,1,11,6,6,55,2,1,1,2,40.7,520,-12,2.1
ポルカシュネル,5,4.9,6,9,2,478,-4,1,4,53.0,6,4,1,1800,115.1,0,16,3,4,54,10,9,11,8,38.3,482,+12,0.0,4,5,1,1800,114.6,1,11,5,4,51,9,9,7,6,38.5,470,-4,1.3,6,2,1,1800,113.7,1,16,12,4,50,5,5,5,4,38.1,474,+8,0.0,4,2,1,1800,112.5,3,15,8,4,50,7,8,9,6,37.5,466,-2,0.2,5,5,1,1600,97.8,1,16,15,4,50,7,8,0,0,37.4,468,0,0.3
ブラックイメル,12,174.0,7,10,19,476,+12,1,4,54.0,6,11,1,2400,160.9,0,14,13,4,50,6,5,4,5,39.5,464,-6,1.9,1,10,1,1700,108.3,1,14,6,4,50,8,8,7,6,39.0,470,+4,2.2,2,13,0,2000,123.8,0,13,13,4,52,5,5,3,2,35.7,466,-2,1.2,2,6,0,1800,111.5,0,9,5,4,52,7,5,5,6,35.3,468,-2,0.6,2,4,0,1800,108.3,1,10,1,4,52,6,6,6,5,34.9,470,0,0.5
