馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
サンシロウ,7,9.5,1,1,3,510,-2,0,5,57.0,6,6,1,1800,1:56.4,0,16,1,3,57,9,11,9,9,40.1,512,+4,1.0,6,2,1,2500,2:41.6,0,16,7,2,57,8,7,8,9,39.0,508,+6,0.1,5,6,0,2400,2:26.6,0,15,1,5,57,7,7,8,9,34.1,502,+12,0.6,3,7,0,2000,2:01.8,0,16,6,4,57,9,8,15,12,34.7,490,-4,0.3,4,4,0,2400,2:27.1,1,12,9,5,57,2,3,2,2,35.5,494,+16,0.2
ラボーナ,3,6.4,1,2,26,548,-2,2,5,57.0,1,12,0,2600,2:42.2,0,14,4,7,57,9,9,10,12,36.1,550,0,1.4,5,11,1,2100,2:14.7,0,16,5,2,56,4,4,7,6,38.6,550,+14,2.3,9,10,1,2000,2:08.9,0,10,6,1,56,10,10,6,8,39.6,536,+6,2.9,8,1,1,1900,1:59.5,0,15,7,2,55,11,11,10,2,37.1,530,0,-0.2,5,3,1,1600,1:36.6,3,14,12,1,55,11,11,0,0,36.5,530,-2,0.8
ロージズキング,8,8.0,2,3,1,518,0,0,4,56.0,5,4,1,2100,2:15.1,0,11,2,3,56,2,2,2,2,37.4,518,+4,0.3,5,4,1,2100,2:12.6,1,13,8,4,55,9,5,2,2,38.0,514,0,0.3,5,2,1,2100,2:14.2,0,10,6,6,55,5,5,5,6,37.5,514,-4,0.8,6,8,1,1800,1:52.0,3,16,1,8,53,5,4,4,4,38.7,518,+4,1.0,6,4,1,1800,1:55.4,1,12,9,6,53,5,5,3,3,37.2,514,-2,0.9
テトラルキア,1,6.6,2,4,37,496,+18,0,4,56.0,5,6,1,2100,2:14.1,0,16,3,1,56,6,3,4,5,38.4,478,0,1.0,5,15,0,2400,2:26.6,0,18,14,18,56,15,15,16,17,35.2,478,-6,2.2,6,3,1,1800,1:54.9,1,13,7,2,56,10,9,5,4,39.3,484,0,0.6,5,1,1,2100,2:14.5,0,16,2,12,56,5,4,5,6,38.0,484,-6,-1.3,5,14,0,1800,1:52.0,0,18,8,10,55,12,13,13,0,35.2,490,0,2.3
リセンティート,9,77.8,3,5,1,510,+6,0,5,54.0,7,2,1,1900,2:03.3,0,11,7,9,54,8,7,5,4,39.3,504,0,1.4,6,13,1,1800,1:56.8,0,16,6,10,57,8,7,10,9,40.1,504,+6,2.0,4,7,1,2500,2:44.5,1,15,9,8,57,3,4,3,3,38.9,498,0,1.3,4,5,1,1800,1:54.5,1,10,10,4,57,6,5,6,5,38.3,498,-4,1.4,6,4,1,1800,1:51.6,3,16,13,7,57,9,9,10,8,38.0,502,0,0.6
イルルーメ,16,50.5,3,6,5,492,0,0,4,56.0,6,6,0,2000,2:02.8,0,14,8,5,56,11,11,7,4,36.7,492,+4,0.8,7,8,0,1600,1:34.4,0,15,7,12,56,14,13,13,0,34.0,488,+2,1.1,3,5,0,1800,1:49.5,0,16,15,10,55,16,15,13,11,35.5,486,+4,0.8,4,6,0,1800,1:48.8,1,13,6,9,53,11,11,0,0,33.7,482,-4,0.5,6,9,0,1600,1:35.0,1,16,8,13,53,16,16,16,0,35.1,486,+8,1.1
ゲームチェンジャー,11,41.3,4,7,8,518,+14,0,4,55.0,6,10,1,1800,1:57.2,0,16,12,8,56,15,15,14,16,38.9,504,-2,1.8,3,4,1,2400,2:36.1,0,16,15,10,54,11,11,8,7,38.7,506,+4,0.7,5,12,1,1600,1:39.7,0,16,5,8,56,15,15,0,0,37.8,502,-2,2.5,5,3,1,1600,1:39.0,0,9,9,8,54,8,9,0,0,36.5,504,+2,0.5,6,11,1,1800,1:57.7,0,12,4,8,54,11,11,12,12,41.1,502,+10,4.0
ドーファン,14,22.5,4,8,6,540,0,0,4,56.0,6,7,1,2500,2:43.2,0,16,1,5,55,4,4,5,5,40.9,540,+22,1.7,2,4,1,2400,2:35.1,1,8,7,5,54,2,2,2,2,40.3,518,-2,1.4,5,1,1,2100,2:14.9,1,16,5,7,56,3,3,3,3,38.5,520,-2,0.0,7,6,1,1900,2:03.5,0,14,4,8,56,11,11,11,11,38.6,522,+16,1.9,6,10,0,2000,2:07.5,0,12,11,5,54,10,11,11,10,34.9,506,0,1.4
サルーテ,12,22.4,5,9,1,546,+2,0,4,56.0,5,5,1,2100,2:15.5,0,11,11,5,56,5,6,5,6,37.4,544,-4,0.7,6,8,1,1800,1:53.8,0,16,6,6,56,10,11,12,11,38.6,548,+10,1.2,6,7,1,2400,2:40.1,0,14,15,3,54,2,2,1,1,39.0,538,-4,1.1,4,11,1,1800,1:54.8,1,15,13,7,54,13,13,9,10,39.3,542,+2,2.5,5,14,1,2100,2:16.3,0,16,13,5,54,10,9,9,10,40.1,540,-2,3.9
リキサンゴルト,15,21.2,5,10,8,500,+12,0,4,54.0,7,11,1,1800,1:56.5,0,15,1,4,56,12,13,14,11,40.6,488,0,3.7,5,1,1,2100,2:12.1,2,13,3,1,56,13,13,4,4,37.6,488,0,-0.6,5,2,1,2100,2:14.5,0,16,7,1,56,5,4,4,3,38.3,488,0,0.4,5,3,1,2100,2:14.7,1,16,8,1,56,10,10,8,9,38.0,488,-2,0.5,5,3,1,2100,2:15.3,1,16,1,5,56,8,7,7,7,38.5,490,-10,0.4
トモジャヴァリ,13,20.6,6,11,8,480,+6,0,5,57.0,6,13,1,1800,1:57.3,0,16,7,5,57,7,9,8,7,39.6,474,+8,1.9,5,4,1,2100,2:14.3,0,8,2,5,57,1,1,1,1,38.5,466,+2,1.2,4,9,1,1800,1:55.9,0,15,13,10,57,1,1,1,1,41.8,464,+8,2.0,1,16,0,2000,2:07.6,0,16,1,10,54,4,3,7,15,41.3,456,+12,5.1,5,8,1,2100,2:12.7,0,14,12,5,54,12,13,11,12,37.9,444,-6,1.7
ユメノサキ,2,5.6,6,12,3,536,-2,0,4,56.0,6,4,1,2400,2:39.4,0,16,16,4,56,3,2,2,2,39.7,538,+16,0.4,5,1,1,2100,2:11.9,3,14,3,4,56,2,3,3,3,36.3,522,+4,0.0,5,4,1,2100,2:15.1,1,16,15,8,56,15,15,14,12,38.1,518,-6,0.9,5,5,1,2100,2:16.0,1,16,13,2,56,8,10,9,9,38.8,524,-4,1.1,6,4,1,1800,1:57.4,0,16,12,4,56,10,11,7,8,39.9,528,-8,1.4
アークカンパネラ,5,54.5,7,13,6,498,-2,0,4,56.0,6,9,1,2500,2:43.5,0,16,6,9,55,8,7,3,1,41.3,500,+10,2.0,7,6,1,1900,2:01.8,0,16,7,12,56,2,2,2,2,39.5,490,+10,2.3,4,12,1,1800,1:57.3,0,15,6,8,54,5,5,6,7,42.2,480,0,3.4,4,4,1,1800,1:55.2,0,15,15,5,54,2,3,3,3,38.2,480,+2,1.0,3,7,1,1700,1:46.7,0,15,14,8,54,6,6,4,6,38.1,478,+2,1.1
オノリシャス,10,36.9,7,14,3,480,+6,1,5,54.0,6,9,1,1800,1:55.5,0,16,8,11,54,15,15,15,14,38.1,474,-8,0.4,5,13,1,1600,1:40.8,2,13,13,9,55,12,13,0,0,38.0,482,+22,2.6,6,9,1,1800,1:56.8,0,12,12,5,55,10,10,7,6,39.9,460,+6,2.2,6,1,1,1800,1:57.8,0,16,5,3,54,16,16,10,5,40.1,454,-2,-0.4,6,4,1,1800,1:59.2,1,11,1,4,54,7,6,6,4,40.7,456,0,1.7
レオステップアップ,6,140.0,8,15,6,502,+8,0,4,56.0,6,12,1,1800,1:54.4,0,16,3,11,56,13,13,14,14,38.8,494,+8,1.8,7,3,1,1900,2:01.5,0,16,14,11,56,6,5,5,5,38.7,486,-4,2.0,3,7,1,1700,1:47.4,0,15,10,13,55,5,5,6,6,38.4,490,+2,1.4,4,6,1,1800,1:55.2,1,11,8,8,55,5,6,5,6,39.3,488,+2,1.9,5,12,1,2100,2:15.7,0,16,9,10,56,3,5,6,7,39.6,486,-2,2.6
グロンフォール,4,4.1,8,16,2,576,+4,0,4,56.0,6,5,1,1800,1:55.9,0,16,11,1,56,12,12,9,8,39.3,572,-2,1.1,6,2,1,1800,1:52.2,0,15,7,2,56,10,10,1,1,38.7,574,-6,0.8,5,4,1,2100,2:13.6,0,16,15,2,56,11,11,10,7,37.5,580,+4,0.5,6,4,1,1800,1:54.0,1,14,6,1,56,8,8,8,6,39.6,576,0,1.1,6,1,1,1800,1:56.9,1,16,12,1,56,7,8,2,2,38.6,576,0,-1.8
