馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
トロワゼトワル,2,12.9,1,1,4,462,-6,1,4,53.0,7,1,0,1400,81.5,1,17,9,2,55,4,4,0,0,34.4,468,+2,-0.3,8,4,0,1200,69.6,0,16,5,2,54,9,11,0,0,34.6,466,+4,0.8,3,2,0,1200,68.3,0,16,13,1,53,8,8,0,0,33.7,462,+2,0.0,1,5,0,1200,69.2,0,14,8,2,52,6,6,0,0,34.8,460,+2,0.3,1,1,0,1200,68.7,0,10,6,1,52,3,3,0,0,34.5,458,0,-0.2
イレイション,1,5.2,1,2,3,500,+6,0,7,56.0,6,2,0,1600,93.6,0,10,7,4,57,2,3,2,0,34.4,494,-12,0.0,6,1,0,1600,92.8,0,15,1,4,57,4,3,4,0,35.0,506,-2,-0.6,6,12,1,1800,116.2,0,13,11,2,57,3,3,3,3,38.8,508,+8,1.8,5,6,0,1600,94.5,0,8,8,3,57,3,3,0,0,33.9,500,-4,0.4,6,2,0,1600,93.5,0,12,2,4,57,2,3,3,0,34.1,504,+6,0.4
テンクウ,11,61.4,2,3,27,464,+10,0,4,55.0,6,9,0,1600,94.5,1,11,6,2,55,10,8,8,0,35.7,454,+4,0.7,7,8,0,1400,82.6,0,16,4,2,56,15,15,0,0,34.2,450,-4,0.5,6,1,0,1600,98.2,0,8,4,1,56,3,3,2,0,34.1,454,+12,-0.2,5,4,0,1600,93.5,1,18,14,3,55,10,10,0,0,34.2,442,-4,0.5,4,3,0,1600,94.7,0,15,3,2,54,6,6,0,0,32.6,446,+2,0.1
オハナ,16,37.7,2,4,8,428,0,1,4,53.0,5,10,0,1800,107.2,0,15,7,5,54,10,11,11,0,34.3,428,0,1.0,6,1,0,1800,109.6,0,15,15,5,54,9,10,10,9,34.4,428,+6,0.0,6,8,0,2000,119.3,0,16,2,13,54,3,4,4,3,35.0,422,+8,1.3,5,17,0,2400,146.7,0,17,18,15,55,17,17,17,17,34.8,414,-2,2.9,5,14,0,2000,120.6,0,16,10,3,54,3,4,4,0,35.4,416,+2,1.1
キロハナ,3,7.0,3,5,5,484,+12,0,7,56.0,9,2,0,1600,93.5,0,12,8,2,56,8,8,0,0,32.9,472,+12,0.2,5,3,0,1600,93.7,0,7,8,3,57,4,5,0,0,33.2,460,-10,0.0,6,5,0,1600,94.0,1,11,3,3,57,2,3,3,0,36.6,470,-8,0.2,4,2,0,1600,94.3,2,11,5,5,57,9,9,0,0,33.3,478,+6,0.0,7,8,0,1400,81.7,2,15,1,5,57,11,13,0,0,35.4,472,+6,0.9
ティソーナ,12,11.7,3,6,5,498,-4,2,6,55.0,6,2,0,1800,111.0,2,9,7,3,57,1,1,1,1,36.7,502,-2,0.2,6,4,0,1800,108.9,0,14,1,7,57,1,1,1,1,34.8,504,-2,0.3,6,4,0,1800,108.7,0,12,9,6,55,1,1,2,2,35.7,506,+8,0.2,5,6,0,1800,109.4,0,8,4,4,57,2,2,2,0,33.5,498,+10,0.6,9,4,0,1800,107.1,1,11,7,9,55,2,2,0,0,34.7,488,+6,0.1
アンノートル,10,7.0,4,7,5,502,-4,0,5,55.0,6,1,0,1600,95.9,2,16,14,3,57,7,8,4,0,35.4,506,-2,-0.2,7,1,0,1600,94.3,0,14,9,1,57,6,5,4,0,34.1,508,-2,0.0,6,2,0,1600,94.3,0,16,4,2,54,2,2,2,0,34.8,510,0,0.0,5,3,0,1600,92.8,0,18,14,11,54,3,2,0,0,34.4,510,+30,0.1,5,1,0,1600,94.5,0,18,2,5,56,3,3,0,0,33.8,480,+4,0.0
オメガラヴィサン,14,13.7,4,8,3,488,0,0,4,55.0,6,6,0,1600,93.9,0,10,8,2,57,7,5,4,0,34.5,488,-2,0.3,8,1,0,1600,95.5,0,10,10,1,56,6,4,0,0,34.3,490,+10,0.0,6,3,0,1600,95.2,0,16,2,1,55,8,11,8,0,34.7,480,-2,0.0,8,1,0,1600,93.7,0,18,14,2,56,5,5,0,0,34.3,482,+12,0.0,8,5,0,1800,107.0,0,9,8,4,56,3,3,0,0,35.0,470,0,1.1
インビジブルレイズ,9,82.7,5,9,5,458,-12,0,5,55.0,9,9,0,1600,94.7,0,12,9,4,55,8,8,0,0,34.1,470,+2,1.4,6,9,0,1600,93.2,0,13,12,4,57,8,9,6,0,35.1,468,+10,0.7,5,1,0,1600,94.1,0,8,3,4,57,7,6,0,0,33.3,458,-14,0.0,9,2,0,1600,94.9,0,10,3,3,57,4,4,0,0,33.7,472,+2,0.1,10,6,0,1800,107.6,0,13,11,1,57,9,8,7,6,35.1,470,-2,0.3
ロライマ,5,17.6,5,10,12,460,0,2,6,56.0,8,2,0,1600,94.6,0,16,12,3,57,15,12,0,0,35.7,460,+4,0.1,9,3,0,1600,95.2,0,11,2,5,57,9,9,0,0,33.9,456,+10,0.6,8,3,0,1600,95.0,0,8,5,3,57,3,3,0,0,33.9,446,+4,0.1,8,2,0,1600,94.3,0,8,7,2,55,3,3,0,0,34.2,442,0,0.2,9,3,0,1800,107.1,1,11,9,5,55,4,3,0,0,34.6,442,-4,0.1
