馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ミリオンゲーム,11,94.8,1,1,5,426,-2,1,3,51.0,4,9,0,1200,1:09.9,1,18,17,14,50,2,2,0,0,35.7,428,+4,1.1,4,14,1,1200,1:13.6,0,15,1,13,50,14,14,0,0,37.5,424,+8,1.9,5,14,0,1400,1:22.2,0,18,15,11,49,6,6,0,0,34.6,416,-12,1.2,10,8,0,1200,1:12.6,2,12,4,6,54,7,10,0,0,37.4,428,0,2.1,10,13,0,1200,1:10.8,0,16,9,7,54,11,14,0,0,35.7,428,+10,1.2
ミキノモンテカルロ,4,2.7,1,2,2,452,-10,1,3,51.0,4,2,1,1200,1:10.7,2,11,9,2,50,1,1,0,0,36.5,462,+4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,1000,0:58.4,0,14,11,1,51,2,2,0,0,35.6,458,-2,-0.7,7,2,1,1200,1:11.8,2,16,12,7,53,3,3,0,0,37.4,460,+2,0.4,9,4,1,1200,1:13.7,0,16,9,7,54,1,1,0,0,37.1,458,-8,0.5
ガーデンコンサート,6,21.1,2,3,10,460,+4,1,3,53.0,-1,1,1,1200,1:13.8,0,8,2,1,53,1,1,0,0,38.6,456,+6,-0.6,1,9,1,1700,1:46.7,0,14,1,2,54,7,7,9,9,38.6,450,-4,2.0,2,3,1,1000,1:00.7,0,9,4,1,54,7,7,0,0,36.7,454,-2,1.0,2,2,1,1000,1:00.0,1,12,10,2,54,4,4,0,0,36.7,456,+2,0.6,3,6,0,1200,1:10.9,0,16,14,2,54,10,8,0,0,35.3,454,-2,1.5
ディーズファンシー,13,45.7,2,4,8,384,-12,1,3,54.0,9,14,0,1200,1:09.7,0,16,10,9,50,2,2,0,0,35.8,396,-4,1.4,10,1,1,1000,0:58.4,2,14,10,9,53,1,1,0,0,35.6,400,-3,-0.3,-1,2,1,1400,1:28.3,0,10,1,4,54,1,1,1,2,39.5,403,+5,0.3,9,6,1,1400,1:26.0,3,16,6,9,52,2,4,0,0,39.1,398,0,1.7,9,6,1,1200,1:14.5,0,16,6,12,54,6,4,0,0,38.1,398,-2,1.1
アスカリ,9,8.5,3,5,0,496,-4,0,3,54.0,3,3,1,1150,1:09.0,0,16,12,5,55,1,1,0,0,37.8,500,-2,0.2,9,6,1,1200,1:13.3,1,13,2,4,52,6,4,0,0,37.7,502,+2,0.9,9,10,1,1400,1:26.2,0,14,14,6,52,2,2,0,0,38.7,500,+2,1.3,8,16,0,1200,1:10.9,0,16,14,8,54,8,10,0,0,35.5,498,-2,2.5,9,8,1,1200,1:13.7,1,16,11,5,56,2,3,0,0,38.3,500,-4,1.4
ジューンステータス,8,10.7,3,6,2,490,+2,0,3,55.0,4,4,1,1200,1:11.1,3,15,14,7,54,6,7,0,0,36.0,488,-8,0.6,8,10,1,1200,1:13.1,3,10,3,5,54,3,4,0,0,38.4,496,+8,2.5,10,7,1,1000,0:59.3,1,14,11,9,53,8,10,0,0,35.8,488,+4,0.9,10,14,1,1700,1:49.3,0,15,6,9,52,6,6,6,8,41.6,484,+6,3.1,8,10,1,1800,1:55.5,0,10,10,6,56,5,5,5,6,39.9,478,+2,4.2
グランミューク,15,66.4,4,7,16,482,+13,0,3,56.0,-1,1,1,1230,1:17.0,2,12,11,1,55,1,1,1,1,37.1,469,-2,-0.3,-1,1,1,1230,1:16.7,3,7,7,2,55,1,1,1,1,36.5,471,-8,-0.9,-1,8,1,1400,1:32.3,1,12,3,3,55,1,1,2,2,43.2,479,+13,2.2,-1,10,1,1400,1:34.8,0,11,7,1,56,3,3,5,7,44.9,466,+2,5.7,-1,1,1,1400,1:31.2,1,11,8,1,56,1,1,1,1,40.9,464,-1,-0.3
ナオアンドユリ,10,45.3,4,8,2,460,-4,1,5,55.0,4,12,0,1600,1:37.1,1,13,8,12,55,9,9,0,0,34.5,464,-10,0.7,9,12,0,1400,1:21.4,0,18,2,16,55,13,15,0,0,34.5,474,0,0.9,10,9,0,1200,1:11.0,2,18,13,15,55,7,7,0,0,36.7,474,-6,0.7,10,18,0,1200,1:10.4,0,18,17,18,55,5,5,0,0,37.0,480,+13,2.0,-1,6,1,1600,1:46.0,0,8,2,6,54,4,7,6,0,42.4,467,+1,3.7
アメリカズハート,7,16.0,5,9,0,468,-6,1,4,55.0,3,5,1,1150,1:09.6,0,16,3,14,54,3,3,0,0,37.9,474,-8,0.3,8,10,1,1200,1:14.6,1,11,4,8,55,2,2,0,0,40.0,482,+6,2.4,9,12,1,1200,1:14.1,1,13,13,11,55,4,4,0,0,38.3,476,+4,1.7,4,12,0,1000,0:56.5,0,16,2,12,55,0,0,0,0,34.0,472,+14,1.4,9,15,1,1400,1:27.6,1,16,12,11,55,4,3,0,0,40.1,458,0,2.7
スマートスリロス,16,54.9,5,10,30,508,+16,1,3,54.0,9,14,0,1200,1:11.4,0,16,11,14,51,1,1,0,0,36.3,492,-6,2.0,9,16,1,1200,1:15.0,1,16,14,13,51,8,9,0,0,39.2,498,-2,2.7,8,12,1,1200,1:14.2,0,16,3,10,51,2,2,0,0,38.7,500,+6,1.7,6,12,1,1200,1:12.9,0,16,3,6,54,1,1,0,0,39.3,494,+18,2.1,1,1,1,1000,1:00.1,0,12,1,1,54,1,1,0,0,36.6,476,-4,-0.8
トモジャスティス,3,59.2,6,11,2,512,0,0,4,57.0,4,12,1,1200,1:12.0,3,15,13,10,56,13,13,0,0,36.5,512,-10,1.3,7,17,0,1200,1:11.0,0,18,16,10,57,1,2,0,0,37.2,522,+4,1.9,7,11,1,1200,1:13.6,0,15,14,10,54,4,4,0,0,38.4,518,+18,1.5,4,1,1,1200,1:11.6,3,15,15,4,56,2,2,0,0,37.1,500,+2,-0.4,4,5,1,1200,1:13.7,1,15,7,5,56,8,9,0,0,37.9,498,+8,0.7
タマモクレマチス,5,71.3,6,12,2,458,-6,1,3,54.0,-1,4,1,1400,1:26.7,1,9,4,4,51,1,1,1,0,38.6,464,+24,0.8,9,10,0,1600,1:38.7,1,10,8,8,49,3,5,0,0,36.8,440,0,3.1,8,15,1,1400,1:26.8,0,16,13,16,53,11,13,0,0,38.0,440,-8,2.3,8,13,1,1200,1:16.2,0,15,15,14,51,6,8,0,0,40.6,448,-6,3.6,9,15,1,1200,1:14.5,1,16,4,15,53,2,5,0,0,39.1,454,+18,2.2
ザベストエバー,12,17.3,7,13,2,460,0,0,5,54.0,4,5,1,1200,1:11.0,3,15,4,5,54,2,3,0,0,36.6,460,-2,0.3,6,11,1,1200,1:12.6,0,16,14,5,57,8,7,0,0,37.4,462,+2,1.5,6,7,1,1200,1:11.2,3,13,3,5,57,3,4,0,0,37.5,460,-2,0.6,4,8,1,1200,1:12.5,0,15,1,5,57,1,1,0,0,38.2,462,-2,0.8,4,2,1,1200,1:11.4,0,15,14,12,57,2,1,0,0,37.3,464,0,0.1
ノボシュンシュン,14,10.3,7,14,10,450,+4,1,3,54.0,1,6,1,1000,0:59.5,0,12,1,1,52,1,1,0,0,36.7,446,0,0.7,2,8,1,1000,0:59.7,0,12,5,1,52,1,1,0,0,37.0,446,-2,1.2,2,2,1,1000,0:58.5,1,12,8,4,52,1,1,0,0,35.9,448,-4,0.0,5,16,1,1400,1:30.1,0,16,5,7,54,3,3,0,0,42.1,452,-4,5.7,3,1,1,1150,1:09.7,2,16,8,11,54,3,1,0,0,37.5,456,0,-0.6
プリンセスヨウク,2,22.9,8,15,2,444,-6,1,5,55.0,4,10,1,1200,1:11.6,3,15,1,7,52,13,13,0,0,36.1,450,0,0.9,1,3,1,1000,0:59.4,2,12,4,3,55,11,11,0,0,35.4,450,-4,0.5,1,6,1,1000,0:58.4,2,12,7,5,55,12,11,0,0,34.4,454,+8,0.4,1,3,1,1000,0:58.8,0,11,7,11,55,11,10,0,0,34.3,446,-2,0.3,2,10,1,1700,1:47.8,1,14,1,12,55,14,13,12,11,39.0,448,-2,1.5
シルバーストーン,1,3.9,8,16,0,502,0,0,5,57.0,3,2,1,1150,1:09.0,0,16,1,4,57,10,10,0,0,36.7,502,+2,0.2,4,3,1,1200,1:11.3,2,11,6,3,57,7,6,0,0,36.3,500,-4,0.6,6,5,1,1200,1:11.4,0,14,13,3,57,7,6,0,0,36.2,504,+10,0.6,6,2,1,1200,1:11.4,0,16,2,5,57,4,3,0,0,36.7,494,-6,0.2,4,6,1,1200,1:12.3,1,15,1,6,57,8,9,0,0,36.9,500,0,1.4
