馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
カーロバンビーナ,9,5.0,1,1,3,400,0,0,1,0,4,52.0,0,0,1,0,0,0,0,0,0,0,2,0,2000,120.4,1,0,0,0,15,6,4,52,5,5,5,7,36.5,400,-6,0.3,0,0,0,0,1,0,0,0,0,0,4,0,2400,146.4,1,0,0,0,14,9,4,54,5,5,8,6,34.6,406,-2,0.5,0,0,0,0,0,0,1,0,0,0,7,0,2000,122.9,1,0,0,0,18,15,4,54,8,8,10,11,34.1,408,-2,0.6,0,0,0,0,0,1,0,0,0,0,6,0,2200,134.5,1,0,0,0,18,9,4,52,11,13,12,11,35.7,410,+12,0.2,0,0,0,1,0,0,0,0,0,0,3,0,2000,120.1,1,0,0,0,10,2,4,52,5,5,0,0,33.1,398,-2,0.5
ルナステラ,2,3.7,2,2,20,436,+2,0,1,0,4,55.0,0,0,0,0,0,0,1,0,0,0,2,0,2000,121.4,1,0,0,0,18,1,4,54,3,3,5,3,35.4,434,-2,0.0,0,0,1,0,0,0,0,0,0,0,4,0,1800,108.1,1,0,0,0,16,13,4,53,7,7,6,7,35.6,436,+10,0.3,0,0,0,0,0,0,1,0,0,0,2,0,1600,94.5,0,0,1,0,16,13,4,52,4,2,2,0,36.1,426,+6,0.1,0,0,0,0,0,0,0,1,0,0,1,0,1800,108.7,1,0,0,0,14,10,4,54,2,1,0,0,35.5,420,-6,-0.3,0,0,0,0,0,0,0,0,1,0,2,0,1800,107.4,1,0,0,0,18,17,4,54,6,5,0,0,34.1,426,-8,0.0
アドマイヤクィーン,5,33.6,3,3,1,470,-2,0,1,0,4,55.0,0,0,0,0,0,0,0,1,0,0,7,0,1800,106.5,1,0,0,0,13,12,4,55,12,13,0,0,34.5,472,+2,1.1,0,0,0,0,0,0,1,0,0,0,13,1,1800,117.5,1,0,0,0,14,7,4,54,11,11,11,11,38.3,470,+6,1.9,0,0,0,0,0,0,0,0,1,0,8,1,1800,115.3,1,0,0,0,14,2,4,52,13,12,12,10,40.1,464,+2,0.9,0,1,0,0,0,0,0,0,0,0,1,0,1800,108.2,1,0,0,0,14,7,4,54,2,2,2,2,35.4,462,-6,-0.2,0,1,0,0,0,0,0,0,0,0,2,0,1800,107.9,1,0,0,0,16,5,4,54,6,8,6,5,36.0,468,+2,0.6
マセラシオン,8,72.0,4,4,10,450,+10,0,1,0,4,54.0,0,0,0,0,0,0,0,0,0,1,13,0,2000,121.6,1,0,0,0,17,6,4,54,16,16,14,15,35.9,440,0,1.5,0,0,0,0,0,0,1,0,0,0,14,0,2200,135.4,1,0,0,0,18,5,4,51,18,18,18,18,35.0,440,-8,1.2,0,0,0,1,0,0,0,0,0,0,9,0,2000,120.7,1,0,0,0,13,12,4,53,13,13,0,0,34.5,448,+6,1.0,0,0,0,0,0,0,0,0,0,1,1,0,2000,119.1,1,0,0,0,18,13,4,52,16,16,14,9,34.4,442,+4,-0.4,0,0,0,0,0,0,1,0,0,0,9,1,1800,114.0,0,0,0,1,16,13,4,54,9,9,8,8,37.6,438,-4,1.7
ナルハヤ,11,9.7,5,5,3,490,+4,0,1,0,5,52.0,0,0,1,0,0,0,0,0,0,0,7,0,2000,120.8,1,0,0,0,15,13,5,52,2,2,2,2,37.2,486,-18,0.7,0,0,0,0,0,0,0,0,1,0,12,0,2600,165.1,0,0,1,0,14,14,5,55,1,1,1,1,38.5,504,-2,2.5,0,0,0,0,0,0,0,0,1,0,3,0,2000,119.5,1,0,0,0,15,12,5,55,1,1,1,1,36.2,506,+6,0.4,0,0,0,0,0,0,0,0,0,1,14,0,2600,161.3,1,0,0,0,16,4,5,55,3,3,3,4,39.2,500,0,2.6,0,0,0,0,0,0,0,0,0,1,7,0,1800,107.3,1,0,0,0,8,7,5,55,3,3,4,4,35.2,500,+6,0.7
シンボリブーケ,10,142.6,6,6,1,474,-4,0,1,0,5,52.0,0,0,1,0,0,0,0,0,0,0,9,0,1800,109.1,1,0,0,0,10,10,5,55,1,1,2,1,35.5,478,-4,0.6,0,0,0,0,0,0,0,0,0,1,9,0,2000,125.9,0,0,1,0,10,7,5,55,6,6,6,8,40.4,482,+4,3.0,0,0,0,0,0,0,0,0,0,1,9,0,2000,121.8,1,0,0,0,11,9,5,55,9,9,7,6,36.0,478,0,1.1,0,0,0,0,0,0,0,0,0,1,9,0,1800,109.3,0,1,0,0,16,5,5,55,10,10,10,10,36.1,478,-4,1.1,0,0,0,0,0,1,0,0,0,0,15,1,1800,116.3,1,0,0,0,15,12,5,53,5,6,8,13,41.7,482,+6,4.9
アオイプリンセス,3,2.6,6,7,5,454,-14,0,1,0,6,53.0,0,0,0,0,0,0,1,0,0,0,2,0,2000,119.8,1,0,0,0,16,4,6,55,6,6,7,7,34.4,468,+6,0.2,0,0,0,0,0,0,1,0,0,0,2,0,2000,124.0,1,0,0,0,11,6,6,55,8,9,8,8,33.6,462,+14,0.0,0,0,0,1,0,0,0,0,0,0,7,0,1800,109.7,0,0,1,0,17,9,6,55,14,12,0,0,35.6,448,-8,1.1,0,0,0,1,0,0,0,0,0,0,2,0,1800,106.2,1,0,0,0,17,6,6,55,13,13,0,0,33.5,456,+10,0.0,0,0,1,0,0,0,0,0,0,0,10,0,2000,123.1,1,0,0,0,16,15,6,55,11,12,12,14,36.2,446,-4,0.8
デサフィアンテ,4,19.5,7,8,43,482,+26,0,1,0,4,55.0,0,0,0,0,0,0,1,0,0,0,6,0,2000,121.3,1,0,0,0,18,16,4,54,14,15,11,12,34.2,456,-2,0.1,0,0,0,0,0,0,0,1,0,0,7,0,2400,147.3,1,0,0,0,16,13,4,54,3,3,6,6,36.5,458,-8,1.0,0,0,0,0,0,0,0,0,0,1,3,0,2000,123.0,1,0,0,0,17,10,4,54,9,8,3,2,35.4,466,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プロキシマ,1,6.8,7,9,5,474,-2,0,1,0,5,54.0,0,0,0,0,0,0,1,0,0,0,4,0,2000,120.2,1,0,0,0,16,13,5,54,10,10,10,9,34.4,476,-14,0.6,0,0,0,0,0,0,0,1,0,0,13,0,1800,111.4,0,1,0,0,15,6,5,55,2,2,0,0,39.1,490,+20,2.4,0,0,0,0,0,0,0,0,1,0,8,0,1800,108.4,1,0,0,0,12,7,5,55,10,7,0,0,34.7,470,+10,1.2,0,0,0,0,0,0,1,0,0,0,6,0,1600,95.6,0,0,1,0,16,12,5,54,9,9,10,0,36.4,460,-4,1.2,0,0,0,0,0,0,0,0,1,0,5,0,1800,105.3,1,0,0,0,13,7,5,54,4,5,0,0,35.3,464,+6,0.6
ロックザボート,7,77.6,8,10,10,498,-6,0,1,0,4,52.0,0,0,0,0,0,0,0,0,0,1,12,0,2000,121.4,1,0,0,0,17,10,4,54,11,10,11,13,35.8,504,+12,1.3,0,0,1,0,0,0,0,0,0,0,16,0,2000,122.2,1,0,0,0,16,9,4,53,14,13,9,15,36.9,492,-10,2.2,0,0,0,1,0,0,0,0,0,0,13,0,1800,110.0,0,1,0,0,13,3,4,52,13,13,0,0,34.4,502,+12,1.7,0,0,0,0,0,0,0,0,1,0,9,0,2000,120.9,1,0,0,0,11,1,4,50,6,6,8,9,35.0,490,+4,1.7,0,0,1,0,0,0,0,0,0,0,1,0,1800,109.6,1,0,0,0,15,14,4,51,12,12,11,5,35.6,486,+20,0.0
クライベイビー,6,22.6,8,11,7,478,+8,0,1,0,5,55.0,0,0,0,0,0,0,1,0,0,0,6,0,2000,121.8,1,0,0,0,13,2,5,54,11,11,12,8,35.3,470,-12,0.6,0,0,0,0,1,0,0,0,0,0,12,1,1600,100.4,1,0,0,0,16,16,5,53,14,14,0,0,38.0,482,-4,1.7,0,0,0,0,1,0,0,0,0,0,7,1,1600,99.6,1,0,0,0,15,16,5,53,6,8,0,0,37.2,486,+8,0.6,0,0,0,1,0,0,0,0,0,0,7,0,2000,120.0,0,1,0,0,15,11,5,55,8,8,0,0,34.9,478,+8,0.9,0,0,0,1,0,0,0,0,0,0,6,0,1800,107.4,1,0,0,0,14,14,5,55,9,9,0,0,33.2,470,0,0.2
