馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ミスディレクション,18,16.6,1,1,9,492,-4,2,5,55.0,9,4,0,1800,0,1,12,11,5,57,1,1,0,0,34.8,496,0,0.2,9,10,0,2000,0,1,13,9,5,55,2,2,2,2,37.7,496,-6,1.3,9,5,0,2200,0,0,9,5,5,57,1,1,2,2,36.6,502,+4,1.2,9,3,0,2000,0,1,14,3,5,57,2,2,1,1,37.1,498,+6,0.7,9,1,0,2000,0,0,10,4,5,57,1,1,1,1,34.4,492,-2,-0.2
テーオービクトリー,10,28.0,1,2,6,478,+8,1,5,53.0,8,6,0,1800,0,0,12,2,5,55,8,9,0,0,33.8,470,-2,0.7,9,7,0,1800,0,1,12,1,5,55,10,10,0,0,34.0,472,-2,0.3,5,6,0,2000,0,0,11,3,5,53,4,5,5,0,34.0,474,-4,0.6,8,3,0,1800,0,0,7,6,5,55,6,7,0,0,34.7,478,-2,0.5,8,6,0,1600,0,0,16,7,5,55,5,5,0,0,36.6,480,0,0.4
エンヴァール,17,49.6,2,3,6,468,-2,0,6,55.0,5,9,0,1600,0,0,17,1,6,57,3,3,0,0,34.5,470,0,0.5,9,5,0,1800,0,1,12,3,6,57,3,3,0,0,34.5,470,+2,0.2,6,15,1,1800,0,0,16,8,6,57,6,5,4,7,38.9,468,-8,1.7,9,10,0,1600,0,0,11,11,6,57,7,6,0,0,34.6,476,+8,1.1,5,8,0,1800,0,0,10,10,6,57,9,8,8,0,33.4,468,-2,0.9
サンラモンバレー,11,70.4,2,4,3,478,-4,0,4,55.0,5,9,0,1800,0,0,10,7,4,55,3,5,5,0,35.5,482,+2,1.8,5,4,0,1600,0,0,17,16,4,57,9,9,0,0,33.7,480,-2,0.3,8,16,0,1600,0,0,16,1,4,56,8,8,0,0,37.9,482,+2,1.7,9,5,0,1600,0,0,11,9,4,56,3,4,0,0,34.2,480,+2,0.6,8,1,0,1600,0,0,8,5,4,54,2,2,0,0,33.5,478,-6,-0.1
メサルティム,9,7.9,3,5,22,446,+4,1,4,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,1600,0,0,16,16,4,54,5,5,0,0,36.9,442,+4,0.6,9,2,0,1600,0,0,11,7,4,54,2,2,0,0,34.3,438,+8,0.5,9,1,0,1800,0,1,13,8,4,52,1,1,0,0,34.4,430,-2,-0.1,6,9,0,2000,0,0,16,7,4,54,10,10,11,11,34.6,432,+12,1.4
ウインクルサルーテ,8,39.3,3,6,1,432,0,1,6,52.0,9,5,0,2000,0,0,16,8,6,50,13,13,13,15,35.2,432,-2,0.5,9,11,0,1800,0,1,12,9,6,55,12,12,0,0,34.2,434,+2,0.8,9,1,0,2000,0,0,8,5,6,55,7,6,7,7,34.4,432,-6,0.0,5,10,0,2000,0,0,10,1,6,55,7,8,8,0,33.5,438,-6,1.1,8,4,0,1800,0,0,10,10,6,55,10,9,0,0,34.4,444,+6,0.6
ウインシャトレーヌ,7,11.4,4,7,3,498,+4,1,5,52.0,5,1,0,1600,0,0,11,3,5,55,2,2,0,0,33.4,494,+4,0.0,8,2,0,1600,0,0,9,7,5,55,4,4,0,0,34.2,490,0,0.6,7,6,0,1400,0,0,16,15,5,55,12,10,0,0,33.9,490,-6,0.2,8,4,0,1600,0,0,8,8,5,53,5,5,0,0,33.4,496,+2,0.2,9,5,0,1400,0,0,15,12,5,55,6,6,0,0,34.8,494,-10,0.4
エルプシャフト,14,14.5,4,8,1,458,0,0,6,55.0,5,10,0,1600,0,0,18,2,6,55,13,12,0,0,33.4,458,0,0.5,9,1,0,1600,0,0,10,5,6,57,5,5,0,0,33.6,458,-2,0.0,9,3,0,1600,0,0,12,8,6,55,5,4,0,0,34.2,460,-2,0.6,9,5,0,1400,0,0,9,9,6,57,3,2,0,0,34.7,462,+2,0.5,6,2,0,1600,0,0,15,6,6,57,5,3,3,0,35.6,460,+6,0.6
ワイプティアーズ,2,15.2,5,9,3,522,+10,0,4,54.0,5,6,0,1800,0,0,10,5,4,54,7,7,7,0,33.8,512,-14,0.3,9,6,0,1800,0,1,12,8,4,57,5,5,0,0,34.5,526,+4,0.3,9,1,0,1800,0,1,10,6,4,57,3,2,0,0,36.2,522,+4,0.0,9,7,0,1600,0,0,11,1,4,57,4,4,0,0,33.8,518,+6,0.5,10,1,0,1800,0,1,16,13,4,55,3,3,3,2,35.8,512,-2,-0.2
スズカルパン,12,210.1,5,10,4,462,-4,0,1,52.0,8,6,0,2000,0,0,8,8,10,53,3,3,2,2,34.2,466,-10,0.8,9,6,0,2200,0,0,9,7,10,57,6,5,8,7,36.4,476,-2,1.8,8,6,0,2400,0,0,9,4,10,53,5,5,6,6,35.0,478,-2,0.5,8,5,0,1800,0,0,7,2,10,57,1,1,0,0,35.4,480,+2,0.6,9,11,0,2000,0,1,14,13,10,57,9,9,7,6,37.5,478,+4,2.1
