馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
カクカクシカジーカ,12,29.8,1,1,9,426,0,1,4,54.0,7,14,1,1400,0,0,16,11,4,54,1,1,0,0,42.1,426,+6,3.8,4,14,0,1000,0,0,17,16,4,52,0,0,0,0,34.4,420,+4,1.3,4,14,0,1000,0,0,18,9,4,49,0,0,0,0,32.8,416,+12,0.8,4,1,0,1000,0,2,16,14,4,51,0,0,0,0,34.5,404,-6,-0.2,4,4,0,1000,0,0,16,10,4,54,0,0,0,0,34.2,410,-6,0.7
トーホウレジーナ,2,3.5,2,2,1,472,+4,1,5,55.0,10,3,1,1000,0,1,14,8,5,55,1,2,0,0,36.6,468,+14,0.4,4,15,0,1000,0,1,18,7,5,55,0,0,0,0,34.8,454,-20,0.9,10,6,1,1000,0,3,14,3,5,55,4,3,0,0,35.7,474,-6,0.7,10,2,1,1000,0,0,14,1,5,55,1,1,0,0,36.0,480,+2,0.3,10,4,1,1000,0,0,14,10,5,55,2,2,0,0,35.5,478,+10,0.1
コノチヲツナイデ,14,162.1,3,3,2,432,-4,1,5,52.0,7,14,0,1200,0,0,15,14,5,52,3,3,0,0,35.9,436,-1,1.4,-1,2,1,1400,0,1,10,6,5,54,2,2,1,0,39.2,437,-8,0.6,-1,1,1,1600,0,0,10,10,5,54,4,2,1,0,38.5,445,-3,0.0,-1,7,1,1600,0,0,10,5,5,54,2,2,2,0,39.3,448,0,0.9,-1,1,1,1400,0,1,10,5,5,54,1,1,1,0,38.9,448,-7,-0.6
プリティマックス,10,12.2,3,4,1,444,+2,1,5,54.0,10,5,0,1200,0,1,18,14,5,54,10,11,0,0,35.2,442,-8,0.5,6,5,1,1200,0,0,16,11,5,53,3,3,0,0,38.4,450,+8,0.5,3,8,1,1150,0,0,16,13,5,53,9,9,0,0,37.5,442,0,1.1,4,3,1,1200,0,1,13,10,5,53,3,2,0,0,37.5,442,0,0.4,6,8,0,1200,0,1,16,7,5,55,3,3,0,0,35.1,442,+2,0.6
ノボリレーヴ,4,8.2,4,5,2,444,-6,1,4,55.0,7,7,1,1200,0,1,13,5,4,55,5,5,0,0,37.1,450,0,0.7,9,7,1,1400,0,0,15,4,4,54,3,3,0,0,38.6,450,0,1.0,8,9,1,1200,0,1,15,3,4,54,7,8,0,0,36.5,450,-2,0.3,9,5,1,1200,0,3,13,10,4,53,2,2,0,0,36.8,452,-6,0.6,10,3,1,1000,0,0,14,9,4,52,4,4,0,0,35.9,458,+12,0.6
ライクアジャーニー,13,29.0,4,6,9,470,-8,1,4,54.0,9,14,1,1200,0,0,16,1,4,54,7,7,0,0,38.2,478,+10,2.9,3,8,1,1150,0,0,16,3,4,54,12,12,0,0,37.3,468,+14,0.8,4,5,0,1000,0,0,16,4,4,54,0,0,0,0,34.0,454,-2,0.7,9,4,0,1200,0,0,16,1,4,53,1,1,0,0,35.1,456,-8,0.5,10,1,1,1000,0,0,13,9,4,53,1,1,0,0,36.6,464,-6,-0.2
タイセイパルフェ,11,58.6,5,7,4,454,-10,1,4,55.0,7,7,1,1200,0,0,16,3,4,52,9,7,0,0,36.9,464,-2,1.0,7,12,1,1200,0,0,16,5,4,54,12,12,0,0,37.9,466,+8,2.0,1,6,1,1000,0,1,12,5,4,52,7,7,0,0,35.4,458,+2,0.9,1,1,1,1000,0,0,12,3,4,54,7,7,0,0,35.6,456,-6,0.0,2,3,1,1000,0,0,12,10,4,54,3,3,0,0,36.2,462,+4,0.4
ラガーユミリン,8,19.9,5,8,3,462,-16,1,5,55.0,8,9,1,1400,0,0,13,11,5,55,3,3,0,0,39.4,478,-2,1.6,7,14,1,1400,0,0,16,1,5,52,9,9,0,0,39.7,480,+24,2.3,4,11,1,1800,0,0,13,7,5,54,8,8,7,7,39.6,456,-4,2.0,8,12,1,1400,0,0,16,15,5,52,8,9,0,0,37.9,460,+4,1.9,10,9,1,1700,0,1,16,15,5,52,15,16,16,14,37.9,456,-2,1.2
マリノディアナ,9,6.0,6,9,1,444,+2,1,4,55.0,10,4,1,1000,0,1,14,7,4,55,5,5,0,0,36.4,442,-2,0.7,6,6,1,1200,0,0,16,15,4,54,2,3,0,0,37.9,444,+6,0.5,3,5,1,1150,0,0,16,15,4,54,2,2,0,0,38.3,438,+2,0.5,3,2,1,1150,0,0,16,16,4,54,1,1,0,0,37.7,436,-2,0.1,4,6,1,1200,0,1,14,6,4,53,5,5,0,0,37.4,438,-2,0.8
ナンクルナイサー,1,4.4,6,10,1,466,+2,1,4,55.0,10,2,1,1000,0,1,14,14,4,55,3,3,0,0,36.7,464,+4,0.6,4,13,1,1200,0,2,14,11,4,53,3,4,0,0,39.7,460,+4,2.9,10,2,1,1000,0,3,14,8,4,53,2,2,0,0,35.6,456,+6,0.4,10,1,1,1000,0,0,14,14,4,54,1,1,0,0,36.1,450,-4,-0.3,10,4,1,1000,0,0,14,5,4,54,5,3,0,0,36.6,454,-2,0.6
ポートナイトサイト,5,15.0,7,11,3,470,+6,1,4,55.0,7,4,1,1200,0,0,16,16,4,54,2,2,0,0,37.8,464,+4,0.5,3,7,1,1150,0,0,16,12,4,52,2,2,0,0,37.7,460,-4,0.5,6,6,1,1200,0,1,16,9,4,51,1,1,0,0,37.5,464,+8,0.7,5,1,1,1300,0,0,16,2,4,54,2,3,0,0,36.8,456,-4,-0.1,6,2,1,1200,0,0,16,7,4,54,2,2,0,0,38.2,460,-2,0.9
レンレン,7,33.1,7,12,5,460,-4,1,5,55.0,8,9,1,1200,0,0,16,11,5,55,6,4,0,0,38.4,464,0,1.2,3,12,1,1150,0,0,16,9,5,55,5,6,0,0,38.3,464,+2,1.5,10,12,1,1000,0,3,14,9,5,55,7,8,0,0,36.9,462,+8,2.0,6,15,1,1200,0,0,16,6,5,50,1,2,0,0,38.9,454,0,1.9,10,1,1,1000,0,0,14,4,5,52,3,3,0,0,35.9,454,+4,0.0
ヘーザ,3,8.7,8,13,1,434,+4,1,4,52.0,10,6,1,1000,0,1,14,7,4,54,4,3,0,0,36.3,430,-6,0.4,7,6,1,1200,0,1,14,3,4,51,1,1,0,0,37.4,436,+4,0.4,7,3,1,1200,0,0,16,11,4,51,2,2,0,0,37.5,432,-4,0.2,8,14,1,1200,0,0,16,15,4,53,2,2,0,0,37.9,436,0,2.5,4,5,1,1200,0,2,14,10,4,53,1,1,0,0,38.1,436,+6,0.8
サトノレーヌ,6,44.1,8,14,5,434,-14,1,5,54.0,8,16,1,1200,0,0,16,3,5,55,4,4,0,0,39.3,448,+6,2.0,4,6,1,1200,0,3,15,8,5,55,2,2,0,0,37.6,442,0,1.7,10,10,1,1000,0,0,11,10,5,55,9,11,0,0,35.8,442,+10,0.9,4,2,1,1200,0,0,14,10,5,55,3,2,0,0,37.5,432,-4,0.1,3,5,1,1150,0,0,16,8,5,55,2,2,0,0,39.1,436,+6,0.8
