馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ゴールデンテソーロ,8,51.0,1,1,9,476,+16,1,4,52.0,10,14,0,1200,70.3,0,18,15,13,55,2,2,0,0,35.9,460,-8,1.4,10,16,0,1200,70.5,1,18,8,7,54,1,1,0,0,37.2,468,+8,1.5,3,16,1,1150,71.5,0,16,5,3,53,1,1,0,0,39.9,460,-2,2.6,6,9,0,1200,68.8,0,16,4,12,53,1,1,0,0,35.2,462,0,0.4,3,13,0,1200,71.2,0,15,7,5,52,5,6,0,0,36.6,462,-2,2.0
サヤネエ,13,96.4,1,2,13,492,+6,1,5,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,0,1400,83.4,0,18,17,17,52,2,4,0,0,36.7,486,-4,2.5,8,13,1,1200,74.4,0,15,13,14,55,8,8,0,0,38.1,490,0,2.4,9,16,1,1800,118.1,1,16,6,12,55,1,1,2,3,42.6,490,-6,4.3,-1,4,1,1400,92.7,3,12,10,3,54,3,3,3,3,41.2,496,-12,0.4
トーホウレジーナ,5,6.4,2,3,9,480,+8,1,5,55.0,10,2,1,1000,59.1,1,14,2,1,55,4,4,0,0,35.7,472,+4,0.1,10,3,1,1000,59.4,1,14,8,3,55,1,2,0,0,36.6,468,+14,0.4,4,15,0,1000,57.7,1,18,7,6,55,0,0,0,0,34.8,454,-20,0.9,10,6,1,1000,58.4,3,14,3,1,55,4,3,0,0,35.7,474,-6,0.7,10,2,1,1000,58.4,0,14,1,4,55,1,1,0,0,36.0,480,+2,0.3
ハッピーランラン,4,31.6,2,4,13,500,-10,1,5,52.0,7,16,0,1200,70.9,0,18,14,16,55,15,15,0,0,35.0,510,+8,2.1,3,13,0,1200,70.3,0,16,9,8,54,14,14,0,0,34.3,502,+4,1.5,4,13,0,1000,56.4,0,18,8,3,55,0,0,0,0,33.7,498,-4,1.6,4,3,0,1000,55.3,0,18,1,10,55,0,0,0,0,32.3,502,+8,0.0,4,4,0,1000,55.1,0,16,4,10,55,0,0,0,0,32.8,494,-6,0.2
キョウワヒラリー,2,12.2,3,5,26,502,+12,1,5,55.0,4,3,0,1000,56.9,1,18,11,9,55,0,0,0,0,34.1,490,-4,0.1,4,4,0,1000,55.8,0,17,10,2,55,0,0,0,0,33.6,494,+4,0.4,1,8,1,1000,59.6,0,12,2,7,55,11,12,0,0,35.5,490,-10,1.9,2,2,1,1000,60.1,0,12,9,5,55,8,8,0,0,36.2,500,0,0.6,7,5,0,1200,68.6,0,18,12,6,55,3,3,0,0,33.4,500,+16,0.4
レッドオリアナ,16,31.3,3,6,10,448,+4,1,5,55.0,10,11,1,1000,60.6,0,14,2,10,55,4,5,0,0,36.9,444,-4,1.9,6,14,1,1200,74.1,0,15,7,8,52,3,3,0,0,40.6,448,+2,2.1,3,6,1,1150,69.4,0,16,8,11,55,2,2,0,0,37.7,446,-2,0.7,4,6,1,1200,72.6,1,15,12,5,55,1,1,0,0,38.7,448,0,0.9,6,6,1,1200,72.2,0,16,8,9,55,1,1,0,0,37.4,448,+16,0.7
ブショウ,9,20.5,4,7,11,502,+24,0,4,57.0,5,13,1,1600,102.3,1,16,8,14,56,9,9,0,0,38.8,478,-2,3.3,7,14,0,1600,95.9,0,14,5,13,57,4,5,6,0,35.6,480,-18,1.6,6,10,0,1600,95.9,0,16,10,12,56,3,4,4,0,36.1,498,+16,1.2,4,7,0,1000,55.7,0,18,9,4,55,0,0,0,0,32.9,482,+2,0.4,4,1,0,1000,55.4,0,18,13,6,56,0,0,0,0,32.8,480,0,-0.1
ボナデア,11,9.5,4,8,1,498,+10,1,4,55.0,3,5,0,1200,69.5,0,13,13,11,55,7,6,0,0,34.9,488,-2,0.3,10,14,0,1200,69.3,0,18,3,16,55,9,8,0,0,35.2,490,+6,1.0,3,11,0,1200,68.9,0,16,1,4,54,6,7,0,0,34.8,484,-6,0.8,4,5,0,1200,69.6,1,18,11,11,53,4,4,0,0,35.4,490,-6,0.4,4,1,0,1000,56.4,2,18,9,1,54,0,0,0,0,33.9,496,0,-0.4
サンマルバロン,15,48.4,5,9,13,478,-2,2,7,57.0,5,11,1,1400,87.4,0,16,7,12,57,16,15,0,0,37.4,480,-4,0.9,3,7,1,1700,107.1,0,15,9,15,57,10,9,8,5,38.4,484,+10,1.8,2,8,0,1200,69.9,0,11,2,6,57,6,8,0,0,34.4,474,+2,0.5,5,6,1,1400,86.3,0,15,11,12,57,8,7,0,0,37.5,472,-6,0.9,5,15,1,1400,90.3,3,16,1,9,57,4,6,0,0,41.7,478,-2,6.2
グラスレガシー,6,11.0,5,10,14,514,0,1,4,54.0,6,15,1,1200,74.9,0,16,2,14,54,5,12,0,0,39.8,514,+2,2.7,3,12,0,1200,70.3,0,15,11,7,53,6,6,0,0,35.8,512,+2,1.1,4,13,0,1000,57.5,1,18,2,8,53,0,0,0,0,34.4,510,+4,0.7,4,1,0,1000,55.3,0,18,2,4,54,0,0,0,0,32.5,506,-4,-0.1,4,2,0,1000,55.5,0,18,3,8,54,0,0,0,0,32.9,510,0,0.1
マッタナシ,9,15.8,6,11,9,490,+4,0,5,57.0,10,8,0,1800,108.7,0,8,6,8,57,3,5,5,6,36.4,486,-2,1.3,10,11,0,1200,69.4,0,18,6,18,57,8,8,0,0,35.3,488,+6,1.1,3,8,0,1200,70.5,0,16,6,8,57,15,15,0,0,34.8,482,0,0.7,4,13,1,1200,74.1,1,15,2,9,56,11,10,0,0,39.0,482,+4,2.4,4,9,0,1200,69.4,0,18,6,7,57,17,17,0,0,34.3,478,0,1.2
ジャスティンラヴ,12,11.8,6,12,9,420,+8,1,5,52.0,10,17,0,1200,69.6,0,18,15,11,54,7,8,0,0,35.7,412,+12,1.3,3,9,0,1200,69.6,0,16,5,10,55,7,4,0,0,35.4,400,-6,0.7,4,5,0,1000,57.0,1,18,17,14,55,0,0,0,0,33.9,406,-10,0.2,1,12,0,1200,71.1,1,16,16,13,54,9,8,0,0,35.5,416,+6,0.8,2,11,0,1200,69.6,0,16,10,14,55,7,7,0,0,35.0,410,+2,0.5
クルクルティンクル,14,31.3,7,13,19,460,-2,1,4,55.0,-1,1,1,1500,99.1,2,9,4,1,54,1,1,1,1,40.0,462,-4,-2.0,-1,2,1,1500,101.0,2,11,10,1,54,1,1,1,1,41.6,466,-2,0.5,-1,1,1,1500,100.3,2,11,10,1,54,1,1,1,1,41.9,468,-2,-0.6,-1,2,1,1500,97.8,3,12,1,2,54,1,1,1,1,40.6,470,+2,0.6,6,7,1,1200,71.9,2,16,5,8,54,2,2,0,0,38.0,468,+8,1.3
フジマサアクトレス,3,20.9,7,14,12,476,+4,1,6,55.0,7,13,0,1200,70.1,0,15,11,9,55,6,6,0,0,35.1,472,-2,0.9,7,7,0,1200,69.4,0,18,4,17,55,1,1,0,0,35.1,474,-2,0.4,4,7,0,1000,57.1,1,18,8,17,55,0,0,0,0,33.6,476,0,0.3,4,8,0,1000,55.5,0,18,10,14,55,0,0,0,0,33.0,476,+12,0.7,4,8,0,1000,55.5,0,16,13,6,55,0,0,0,0,33.1,464,-12,0.6
ノヴァルーナ,1,4.2,8,15,2,468,+2,1,5,53.0,3,4,0,1200,70.0,0,16,2,7,53,1,1,0,0,36.1,466,0,0.4,10,12,1,1000,60.7,1,14,11,9,52,1,1,0,0,38.1,466,+2,1.8,8,15,1,1200,75.0,0,15,4,4,55,1,1,0,0,39.5,464,+4,3.0,-1,1,1,1400,91.4,1,10,9,1,54,1,1,1,0,39.3,460,0,-0.7,-1,5,1,1400,91.9,2,9,6,2,54,2,2,2,0,39.9,460,-1,0.7
ウーマッハ,7,5.2,8,16,26,496,+14,1,5,55.0,4,6,0,1000,57.1,1,18,13,2,55,0,0,0,0,34.2,482,+2,0.3,4,4,0,1000,55.1,0,18,6,8,55,0,0,0,0,32.8,480,+2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1000,56.1,0,16,10,13,55,0,0,0,0,33.6,478,+4,0.7,10,16,0,1200,71.1,1,18,14,16,55,17,17,0,0,36.2,474,+4,2.3
