馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ピオネロ,10,53.0,1,1,4,504,0,1,0,0,8,56.0,0,0,0,1,0,0,0,0,0,0,7,1,1800,111.3,0,1,0,0,12,3,8,56,5,6,5,4,37.7,504,+14,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,2100,128.6,0,0,1,0,16,10,8,56,2,3,3,3,36.7,490,-8,0.5,0,0,0,0,0,0,0,0,1,0,7,1,1800,111.8,0,1,0,0,16,1,8,56,12,11,10,6,38.0,498,-6,1.0,0,0,0,0,0,0,0,0,1,0,2,1,2000,126.0,1,0,0,0,16,12,8,56,3,3,2,2,37.5,504,-2,0.3
タイムフライヤー,6,3.5,2,2,6,464,-20,1,0,0,4,57.0,1,0,0,0,0,0,0,0,0,0,6,1,1700,102.4,0,1,0,0,14,7,4,56,4,3,3,2,37.4,484,+18,0.5,0,0,0,0,0,0,0,1,0,0,8,0,2200,135.2,1,0,0,0,12,11,4,55,1,1,1,1,35.5,466,+2,0.4,0,0,0,0,0,1,0,0,0,0,5,0,2000,119.4,1,0,0,0,16,12,4,56,14,14,4,4,35.3,464,+10,0.2,0,0,0,0,0,0,0,1,0,0,6,0,3000,186.7,1,0,0,0,18,13,4,57,11,11,12,12,34.1,454,+2,0.6,0,0,0,0,0,0,0,0,1,0,6,0,2400,146.5,1,0,0,0,10,5,4,56,4,4,5,5,35.1,452,+2,0.9
ヤマカツライデン,14,83.6,3,3,3,528,-8,1,0,0,7,54.0,1,0,0,0,0,0,0,0,0,0,7,0,2600,161.8,1,0,0,0,14,11,7,54,1,1,1,2,37.1,536,-8,1.0,1,0,0,0,0,0,0,0,0,0,8,0,2600,161.7,1,0,0,0,10,1,7,56,1,1,2,2,36.8,544,+4,1.0,0,0,0,0,0,0,0,0,1,0,8,0,2000,118.5,1,0,0,0,11,1,7,56,2,2,2,2,36.4,540,0,1.3,0,0,0,0,0,0,0,1,0,0,10,0,3200,197.3,1,0,0,0,17,5,7,58,1,1,1,3,37.0,540,0,1.1,0,0,0,0,0,0,0,0,1,0,11,0,2000,119.5,1,0,0,0,16,12,7,57,1,1,2,2,35.4,540,-4,1.3
モズアトラクション,12,6.7,3,4,6,494,+2,1,0,0,5,57.5,1,0,0,0,0,0,0,0,0,0,1,1,1700,101.9,0,1,0,0,14,4,5,56,11,10,8,5,36.0,492,-2,-0.3,0,1,0,0,0,0,0,0,0,0,2,1,1700,103.3,1,0,0,0,14,8,5,56,10,10,9,6,36.3,494,0,0.0,0,1,0,0,0,0,0,0,0,0,4,1,1700,103.0,0,1,0,0,14,1,5,57,14,14,13,10,36.3,494,+4,1.0,0,0,0,0,0,0,0,1,0,0,2,1,1900,118.1,1,0,0,0,16,6,5,56,15,15,15,15,36.3,490,-6,0.0,0,0,0,0,0,0,0,0,1,0,11,1,2000,126.5,1,0,0,0,16,13,5,55,15,14,12,12,37.0,496,+4,0.8
サトノプライム,8,262.7,4,5,11,500,-8,1,0,0,5,54.0,0,1,0,0,0,0,0,0,0,0,11,1,1700,105.2,1,0,0,0,14,1,5,54,12,12,12,14,37.7,508,+6,1.9,0,1,0,0,0,0,0,0,0,0,7,1,1700,103.2,0,1,0,0,14,2,5,56,11,11,9,8,36.7,502,+2,1.2,0,0,0,0,0,0,0,1,0,0,1,1,1800,111.7,1,0,0,0,16,2,5,55,8,9,6,7,37.4,500,-4,-0.1,0,0,0,0,0,0,0,1,0,0,6,1,1900,119.2,1,0,0,0,13,9,5,57,10,9,12,11,36.3,504,-4,0.8,0,0,0,0,0,0,0,1,0,0,6,1,1900,120.1,1,0,0,0,12,9,5,55,6,6,7,8,37.2,508,+8,0.8
ロードゴラッソ,1,11.7,4,6,10,472,-2,1,0,0,4,55.0,0,0,0,0,0,0,0,0,0,0,4,1,2000,123.9,1,0,0,0,14,14,4,54,4,3,3,1,38.2,474,+2,0.7,0,1,0,0,0,0,0,0,0,0,2,1,1700,102.8,0,1,0,0,14,4,4,56,4,3,3,2,36.9,472,-2,0.8,0,0,0,0,0,1,0,0,0,0,6,1,1800,112.6,1,0,0,0,16,4,4,55,9,9,10,8,37.2,474,+2,0.3,0,0,0,0,0,0,0,0,1,0,1,1,1800,111.7,1,0,0,0,11,5,4,56,5,5,5,2,37.1,472,+4,-0.6,0,0,0,0,0,1,0,0,0,0,1,1,1800,113.4,1,0,0,0,14,12,4,56,5,5,5,6,40.2,468,+4,-0.2
ロードアルペジオ,13,32.4,5,7,38,496,-4,1,0,0,6,56.0,0,0,0,0,0,0,0,0,1,0,1,1,1800,112.5,1,0,0,0,16,10,6,56,11,11,10,8,37.1,500,0,0.0,0,0,0,0,0,0,0,1,0,0,1,1,1800,111.8,1,0,0,0,10,2,6,55,6,7,7,7,36.1,500,+2,0.0,0,0,0,0,0,0,0,1,0,0,3,1,1800,110.6,0,1,0,0,13,6,6,57,11,11,10,9,36.0,498,+6,0.2,0,0,0,0,0,0,0,1,0,0,9,1,1800,112.5,1,0,0,0,16,10,6,57,11,11,3,4,38.9,492,+4,1.4,0,0,0,0,1,0,0,0,0,0,7,1,2100,133.0,1,0,0,0,15,6,6,57,2,2,2,2,38.8,488,-16,0.7
アングライフェン,2,14.9,5,8,16,486,+6,1,0,0,7,57.0,0,0,0,0,1,0,0,0,0,0,4,1,2100,131.8,1,0,0,0,16,9,7,58,13,13,8,4,37.8,480,-2,0.6,0,0,0,0,1,0,0,0,0,0,1,1,2100,128.1,0,0,1,0,16,5,7,56,9,6,6,4,36.0,482,-14,-0.1,0,0,0,0,0,0,0,0,1,0,3,1,2000,126.0,1,0,0,0,16,1,7,56,10,10,9,8,37.0,496,0,0.3,0,0,0,0,0,0,0,1,0,0,1,1,1900,117.6,0,1,0,0,15,3,7,56,9,9,9,5,36.8,496,0,-0.1,0,0,0,0,0,0,1,0,0,0,6,1,1800,111.7,1,0,0,0,13,6,7,56,11,11,11,11,36.5,496,+18,1.9
ナムラアラシ,7,100.0,6,9,6,518,+4,1,0,0,6,57.0,0,0,0,0,0,0,0,0,0,1,7,1,1700,105.3,1,0,0,0,15,14,6,57,15,15,15,12,37.9,514,-2,0.7,0,0,0,0,0,0,1,0,0,0,6,1,1800,109.0,0,0,1,0,11,10,6,58,10,10,10,10,36.0,516,-4,1.4,0,0,0,0,0,0,0,0,1,0,5,1,1800,111.7,0,1,0,0,16,5,6,56,15,15,16,9,37.4,520,-6,0.9,0,0,0,0,0,0,0,0,1,0,7,1,2000,126.3,1,0,0,0,16,4,6,57,13,13,12,12,37.0,526,0,0.6,0,0,0,0,0,0,0,1,0,0,2,1,1900,117.7,0,1,0,0,15,11,6,58,12,12,11,12,36.5,526,+3,0.1
マッスルビーチ,9,3.8,6,10,2,464,-2,1,0,0,3,50.0,0,0,0,0,0,0,0,0,1,0,1,1,1800,110.0,1,0,0,0,16,10,3,53,12,12,13,12,35.8,466,+6,-0.6,0,0,0,0,1,0,0,0,0,0,1,1,1600,98.2,1,0,0,0,16,7,3,56,10,7,0,0,36.5,460,+4,-0.3,0,0,0,0,0,0,0,1,0,0,3,1,1800,113.1,1,0,0,0,10,9,3,56,7,7,7,7,37.4,456,0,1.8,0,0,0,0,0,0,0,0,1,0,5,1,1800,114.5,1,0,0,0,11,11,3,56,10,10,9,6,37.2,456,+4,0.8,0,0,0,0,0,0,0,0,1,0,2,1,1800,114.2,0,1,0,0,13,8,3,56,12,12,12,11,36.3,452,-2,0.3
