馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メイショウオウギ,4,3.4,1,1,3,428,+2,1,3,54.0,9,2,0,2000,123.3,1,13,8,3,54,4,4,4,3,36.1,426,0,0.0,9,6,0,1600,94.9,0,16,12,3,54,2,2,0,0,36.0,426,+6,0.9,8,6,0,1600,95.4,0,16,1,3,54,4,4,0,0,35.5,420,0,0.7,8,6,0,1400,83.1,0,18,14,3,54,6,6,0,0,35.8,420,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイルオブゴールド,8,25.7,1,2,0,462,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メロディーレーン,7,177.4,2,3,2,336,-2,1,3,54.0,7,13,0,2000,125.0,0,16,8,3,54,16,16,15,14,34.5,338,+8,1.6,10,10,0,2000,123.0,0,18,8,3,54,14,14,16,14,37.1,330,-12,1.5,9,6,0,2000,124.4,1,16,11,3,51,12,12,15,14,36.3,342,+2,0.5,8,3,0,2000,122.3,0,12,5,3,51,6,6,8,9,35.5,340,0,0.6,8,13,0,1800,111.3,0,15,14,3,51,10,10,0,0,35.7,340,+4,1.3
レッドアウローラ,1,30.3,2,4,2,440,+2,1,3,54.0,7,9,0,2000,123.4,0,18,10,3,54,6,6,6,5,35.1,438,-4,1.2,10,5,0,2000,122.2,0,18,14,3,54,7,7,6,6,36.8,442,-6,1.3,8,9,0,1600,97.8,0,16,8,3,54,11,10,0,0,35.9,448,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コルツァ,14,781.9,3,5,2,452,+4,1,3,54.0,9,12,0,1400,84.3,0,17,9,3,54,12,11,0,0,36.7,448,-3,1.9,-1,6,1,1400,90.8,0,9,9,3,54,2,2,4,0,41.1,451,+9,2.6,7,10,0,1400,83.5,0,13,8,3,51,2,2,0,0,37.3,442,+6,1.5,9,6,0,1600,97.0,0,10,7,3,51,2,2,0,0,36.1,436,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャイニームーン,11,84.5,3,6,0,456,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウサガノ,12,54.0,4,7,3,506,-2,1,3,54.0,9,7,0,1800,110.8,1,16,14,3,54,12,10,0,0,37.1,508,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アドアパルス,13,518.6,4,8,8,404,+2,1,3,51.0,8,9,0,2000,127.5,0,16,7,3,54,13,12,11,8,36.2,402,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プレガリア,9,276.9,5,9,10,442,0,1,3,53.0,8,11,0,1800,112.4,0,16,12,3,54,12,13,0,0,36.6,442,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイアナブライト,2,4.1,5,10,1,434,-2,1,3,54.0,9,4,0,1800,110.7,0,16,15,3,54,10,10,0,0,33.7,436,-2,0.8,8,2,0,2000,126.3,0,16,4,3,54,4,4,4,6,35.3,438,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エイシンロード,3,12.8,6,11,13,482,-6,1,3,54.0,8,5,1,1800,116.4,0,16,5,3,53,9,9,7,5,38.7,488,+4,1.7,9,5,1,1400,86.3,0,16,8,3,53,11,10,0,0,37.7,484,0,0.6,8,8,0,1400,82.8,0,18,8,3,54,15,15,0,0,34.7,484,+4,0.9,4,3,0,1600,96.7,1,11,5,3,54,3,3,0,0,34.2,480,-4,0.1,10,4,0,1800,108.4,0,9,1,3,52,1,1,1,2,37.2,484,+14,1.5
シャンタンエドゥー,6,3.4,6,12,2,444,0,1,3,54.0,9,5,1,1800,117.8,1,13,12,3,54,6,6,6,6,39.6,444,0,2.2,9,2,0,1800,108.4,0,14,7,3,54,2,3,0,0,35.4,444,0,0.0,7,3,0,2000,123.0,0,13,10,3,54,2,2,2,2,35.1,444,0,0.3,7,3,0,2000,123.3,0,10,5,3,54,4,3,3,3,34.7,444,-6,0.3,8,5,0,1600,96.6,0,18,16,3,54,7,6,0,0,34.9,450,0,0.8
