馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
トモジャドット,6,8.5,1,1,1,534,0,0,3,56.0,6,4,1,1200,74.1,0,16,14,8,56,11,10,0,0,38.4,534,+18,0.5,5,16,1,1300,87.9,0,16,12,9,55,16,16,0,0,39.3,516,0,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アーチンガイ,12,99.7,1,2,15,490,+20,0,3,54.0,5,14,1,1600,104.3,0,16,3,11,53,10,16,0,0,39.8,470,-4,3.2,4,10,0,1800,111.1,0,13,12,8,53,3,3,0,0,36.8,474,+2,2.2,4,13,0,1600,100.3,0,14,10,9,54,13,13,0,0,35.1,472,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コウユークロガヨカ,2,2.3,2,3,2,472,0,0,3,56.0,6,3,1,1200,73.7,0,16,3,3,56,4,4,0,0,37.7,472,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キタノローズ,14,144.0,2,4,7,414,-6,1,3,54.0,6,12,0,1200,72.0,0,13,11,12,54,5,4,0,0,36.5,420,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ノアトレジャー,15,214.9,3,5,5,410,-2,1,3,54.0,6,7,1,1200,74.9,0,15,9,11,54,11,10,0,0,38.7,412,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペイトリアーキー,8,56.3,3,6,0,434,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シュンラン,4,17.0,4,7,5,440,+8,1,3,53.0,6,8,1,1200,73.6,0,16,14,4,54,9,10,0,0,38.5,432,+6,1.1,3,7,1,1150,70.0,0,16,10,10,52,12,11,0,0,37.1,426,+2,0.6,6,2,1,1200,72.2,3,16,9,8,54,9,9,0,0,36.9,424,-6,1.1,6,9,1,1200,74.0,1,16,4,11,51,5,5,0,0,39.2,430,+4,1.3,4,5,1,1200,75.4,2,15,7,15,51,10,9,0,0,38.4,426,0,1.9
タカラチーター,9,60.7,4,8,4,452,-4,0,3,56.0,6,10,1,1800,117.2,0,16,13,11,55,13,14,12,10,40.6,456,+2,2.7,5,12,1,1400,90.8,0,14,2,7,55,2,2,0,0,41.4,454,-2,2.5,5,7,1,1600,100.6,2,11,6,6,55,7,7,0,0,39.6,456,0,0.9,6,6,1,1800,115.1,2,15,8,6,54,9,9,8,7,39.9,456,+2,1.8,4,4,1,1800,119.0,0,15,1,11,54,5,6,6,5,41.5,454,0,1.9
コスモアドム,10,23.8,5,9,1,486,-4,0,3,56.0,6,4,1,1200,74.4,0,16,14,7,56,12,12,0,0,38.8,490,-2,1.0,5,9,0,1400,83.1,1,18,3,12,55,7,6,0,0,35.4,492,+12,0.9,5,8,0,1600,97.6,0,9,8,7,55,3,3,0,0,35.3,480,0,1.4,6,11,0,1800,111.5,2,14,1,13,54,5,5,6,7,36.8,480,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プリマヴォルタ,3,3.4,5,10,9,428,+10,1,3,54.0,5,5,1,1300,81.7,0,16,15,1,54,6,8,0,0,37.4,418,+2,0.6,5,2,1,1300,80.6,0,13,1,2,54,8,6,0,0,36.9,416,-6,0.6,5,3,1,1400,86.2,1,16,4,4,54,6,5,0,0,37.5,422,0,1.1,2,7,1,1000,60.9,1,12,9,9,52,8,9,0,0,36.7,422,-4,1.6,2,6,0,1200,72.4,1,8,1,5,54,4,4,0,0,37.8,426,0,1.3
