馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
プリンセスルーラー,3,2.8,1,1,6,474,0,1,5,55.0,10,2,0,1800,108.1,0,12,3,5,54,3,2,2,2,35.2,474,-4,0.1,7,7,0,2000,124.4,0,11,11,5,55,2,2,2,2,34.5,478,0,0.4,7,4,0,2000,121.4,0,18,2,5,55,3,3,4,4,34.6,478,0,0.5,8,11,0,1600,95.5,0,18,15,5,55,11,12,0,0,35.4,478,-6,0.7,4,3,0,1800,106.4,0,17,11,5,55,8,8,0,0,34.1,484,+2,0.2
ステイキングダム,1,7.7,1,2,5,430,+4,0,6,57.0,10,7,0,1800,110.3,0,14,1,6,57,10,9,10,9,34.8,426,-2,0.5,10,3,0,1800,108.0,0,15,3,6,57,14,13,14,13,35.9,428,+2,0.5,7,15,0,2000,123.2,0,18,2,6,57,13,14,16,18,36.1,426,+4,1.8,1,5,0,2000,123.9,0,16,6,6,57,10,10,10,10,36.5,422,-4,0.8,2,4,0,1800,109.3,0,10,9,6,57,10,9,6,5,34.5,426,0,1.0
オーデットエール,7,8.3,2,3,3,480,-2,2,4,57.0,7,6,0,1600,95.1,0,16,5,4,57,11,11,11,0,35.7,482,-2,0.4,8,13,1,1900,122.2,0,16,4,4,55,2,2,2,2,41.3,484,+14,2.8,8,6,0,2400,154.9,0,6,1,4,56,4,4,4,6,44.8,470,-10,10.0,3,4,0,2000,123.3,0,10,4,4,56,2,2,2,2,38.0,480,-6,0.7,10,4,0,2000,121.7,1,12,3,4,56,6,6,5,5,35.5,486,-4,0.9
アトムアストレア,14,162.8,2,4,3,460,+4,1,4,52.0,7,14,0,1600,95.5,0,16,14,4,54,13,16,16,0,35.6,456,-14,0.8,6,11,1,1800,117.1,0,14,13,4,51,6,5,7,11,41.2,470,+10,2.2,3,15,1,1700,108.7,0,15,7,4,51,14,14,14,14,38.7,460,-8,2.5,5,15,1,1400,88.5,0,16,2,4,53,10,11,0,0,39.6,468,0,3.0,5,14,1,1600,99.3,1,16,7,4,52,13,14,0,0,38.4,468,+2,1.8
ルックアットミー,10,79.4,3,5,2,484,-2,1,5,55.0,7,13,0,1600,95.5,0,16,13,5,55,15,16,15,0,34.8,486,-14,1.7,6,7,0,1600,94.3,0,16,4,5,55,13,14,15,0,34.5,500,+28,0.7,5,6,0,1400,81.7,0,18,3,5,55,12,12,0,0,33.1,472,-12,0.3,5,14,0,1400,82.3,0,18,8,5,55,16,17,0,0,33.7,484,+14,0.8,5,3,0,1400,81.3,0,18,8,5,55,14,14,0,0,33.2,470,+4,0.5
イルルーメ,9,47.6,3,6,2,484,-2,0,4,57.0,7,15,0,1600,95.8,0,16,12,4,57,16,14,15,0,35.1,486,-6,2.0,5,16,1,2100,137.6,2,16,6,4,56,15,16,12,13,42.7,492,0,4.3,6,6,0,2000,122.8,0,14,8,4,56,11,11,7,4,36.7,492,+4,0.8,7,8,0,1600,94.4,0,15,7,4,56,14,13,13,0,34.0,488,+2,1.1,3,5,0,1800,109.5,0,16,15,4,55,16,15,13,11,35.5,486,+4,0.8
サイレントアスカ,16,70.4,4,7,6,470,-12,1,5,55.0,10,14,1,1700,109.2,1,14,3,5,55,5,3,9,8,40.7,482,-4,3.2,10,7,1,1700,108.6,1,10,8,5,55,3,3,3,3,37.7,486,0,1.8,9,13,1,1400,86.2,0,16,8,5,54,14,15,0,0,38.1,486,-4,2.0,7,13,1,1800,116.5,0,13,6,5,55,4,4,4,4,41.6,490,+20,3.5,10,1,1,1700,107.0,0,16,9,5,54,8,3,2,1,39.8,470,-16,-0.2
ウインオルビット,5,21.5,4,8,3,490,0,0,4,57.0,6,12,0,2000,122.1,0,13,7,4,57,1,1,1,2,37.7,490,-2,2.1,10,6,0,2000,120.6,0,12,10,4,55,4,4,4,6,36.6,492,-4,1.0,10,5,0,1800,108.7,1,16,4,4,55,3,3,3,3,36.2,496,-12,0.5,6,15,1,1800,117.0,0,16,7,4,56,6,6,7,7,40.9,508,+16,2.7,3,7,0,1800,109.6,0,16,4,4,55,3,3,3,3,36.6,492,-2,0.9
ギャツビー,8,15.9,5,9,1,452,-6,0,6,57.0,9,5,0,2000,123.0,0,10,10,6,57,2,2,2,2,36.4,458,+16,0.4,3,6,0,2600,160.9,0,16,1,6,55,2,2,2,2,37.0,442,-14,1.0,8,9,0,2200,135.9,0,11,2,6,55,3,3,3,4,36.2,456,+2,1.1,8,6,0,2000,122.5,1,12,12,6,57,6,5,6,6,36.0,454,+2,1.0,10,5,0,2600,160.1,0,16,5,6,55,4,3,2,2,38.1,452,0,1.4
ブラックイメル,11,155.0,5,10,9,476,0,1,4,55.0,7,12,1,1900,124.1,1,13,10,4,54,13,13,11,11,41.3,476,+12,3.8,6,11,1,2400,160.9,0,14,13,4,50,6,5,4,5,39.5,464,-6,1.9,1,10,1,1700,108.3,1,14,6,4,50,8,8,7,6,39.0,470,+4,2.2,2,13,0,2000,123.8,0,13,13,4,52,5,5,3,2,35.7,466,-2,1.2,2,6,0,1800,111.5,0,9,5,4,52,7,5,5,6,35.3,468,-2,0.6
クィーンビー,12,44.2,6,11,9,488,+16,1,6,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,0,1600,94.2,0,18,3,6,53,17,16,0,0,34.0,472,-6,1.5,5,6,0,1600,94.3,0,16,6,6,55,14,12,0,0,33.5,478,-2,0.5,6,12,0,1600,95.6,1,16,13,6,55,7,6,8,0,37.5,480,+18,1.7,7,12,0,1600,95.1,0,16,5,6,55,11,9,9,0,35.5,462,-6,1.2
