馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
デュッセルドルフ,10,66.6,1,1,1,472,0,0,1,0,4,54.0,0,0,0,0,0,1,0,0,0,0,14,0,1600,95.2,1,0,0,0,15,13,4,54,8,9,10,0,36.8,472,+12,2.4,0,0,0,0,1,0,0,0,0,0,13,0,1400,80.7,1,0,0,0,18,13,4,51,11,11,0,0,33.9,460,-8,0.8,0,1,0,0,0,0,0,0,0,0,6,0,1800,111.5,0,1,0,0,8,3,4,52,3,3,3,3,36.3,468,+12,0.8,0,0,0,0,1,0,0,0,0,0,10,0,2000,120.2,1,0,0,0,16,7,4,54,1,1,1,0,35.2,456,+2,0.7,0,0,0,0,0,1,0,0,0,0,1,0,1600,96.6,0,1,0,0,9,8,4,54,6,6,5,0,35.2,454,-2,0.0
アヴィオール,2,2.9,2,2,18,456,+10,0,1,0,4,54.0,0,0,0,0,0,1,0,0,0,0,6,0,2000,119.2,1,0,0,0,16,12,4,54,8,6,8,7,34.7,446,-6,1.2,1,0,0,0,0,0,0,0,0,0,4,0,1800,107.9,1,0,0,0,9,8,4,51,3,3,3,3,36.7,452,+2,1.4,0,0,0,0,1,0,0,0,0,0,1,0,1600,95.0,0,1,0,0,16,14,4,52,6,5,0,0,34.3,450,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,1600,94.5,1,0,0,0,18,7,4,54,3,3,0,0,34.4,450,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロフティフレーズ,5,7.5,3,3,4,458,+8,0,1,0,4,54.0,0,0,0,0,0,0,1,0,0,0,1,0,1600,94.2,1,0,0,0,16,14,4,54,14,12,12,0,34.2,450,+12,0.0,0,0,0,0,0,1,0,0,0,0,15,0,2000,120.6,1,0,0,0,16,16,4,54,2,2,3,5,36.5,438,-6,2.6,0,0,0,1,0,0,0,0,0,0,4,0,2000,119.4,0,1,0,0,15,1,4,52,4,3,0,0,34.7,444,0,0.3,0,0,0,1,0,0,0,0,0,0,12,0,1400,81.6,1,0,0,0,18,12,4,52,11,14,0,0,34.9,444,0,1.0,0,0,1,0,0,0,0,0,0,0,3,0,1800,109.4,1,0,0,0,16,14,4,52,7,7,5,3,36.6,444,+10,0.5
フロムマイハート,7,41.0,4,4,3,444,-4,0,1,0,6,55.0,0,0,0,0,0,1,0,0,0,0,9,0,1800,110.0,1,0,0,0,15,14,6,55,14,15,14,14,34.2,448,+10,0.4,0,0,0,0,1,0,0,0,0,0,10,0,1800,106.2,1,0,0,0,14,13,6,53,3,2,2,0,35.6,438,-12,1.5,0,0,0,0,1,0,0,0,0,0,6,0,2000,121.1,1,0,0,0,8,5,6,55,2,2,2,0,33.9,450,-2,0.7,0,0,0,0,1,0,0,0,0,0,8,0,1800,108.9,1,0,0,0,10,10,6,55,8,9,7,0,33.5,452,+6,0.6,0,0,0,0,0,1,0,0,0,0,5,0,1800,108.7,1,0,0,0,10,9,6,55,5,6,5,6,34.0,446,+16,0.7
ユメノマイホーム,9,109.4,5,5,1,470,+2,0,1,0,7,55.0,0,0,0,0,0,1,0,0,0,0,7,0,1600,94.0,1,0,0,0,15,2,7,55,8,13,13,0,35.2,468,+4,1.2,0,0,0,0,0,1,0,0,0,0,14,0,1600,95.7,1,0,0,0,16,14,7,51,12,10,8,0,35.3,464,-4,0.5,0,0,0,0,0,1,0,0,0,0,11,0,1600,94.1,1,0,0,0,12,6,7,55,8,10,11,0,34.2,468,-2,1.0,0,0,0,0,0,1,0,0,0,0,11,0,1600,93.9,1,0,0,0,13,8,7,51,9,10,9,0,33.7,470,+8,0.8,0,0,0,0,1,0,0,0,0,0,11,0,1400,82.4,0,1,0,0,13,10,7,55,8,10,0,0,33.9,462,-4,0.9
レッドベルローズ,3,3.6,6,6,3,468,+12,0,1,0,4,54.0,0,0,0,0,0,1,0,0,0,0,3,0,1800,109.7,1,0,0,0,15,13,4,54,3,4,3,3,35.1,456,-4,0.1,0,0,0,0,0,1,0,0,0,0,14,0,2000,119.9,1,0,0,0,16,15,4,54,8,6,6,7,35.5,460,+10,1.9,0,0,0,0,1,0,0,0,0,0,7,0,2000,119.9,1,0,0,0,16,12,4,54,6,9,9,0,34.2,450,0,0.4,0,0,0,0,0,1,0,0,0,0,1,0,2000,121.8,1,0,0,0,11,11,4,54,3,3,3,2,35.5,450,+6,-0.2,0,0,0,0,1,0,0,0,0,0,10,0,1600,94.4,1,0,0,0,16,12,4,54,14,14,0,0,35.2,444,-6,0.7
ダノングレース,1,4.5,7,7,3,432,+4,0,1,0,4,54.0,0,0,0,0,0,1,0,0,0,0,4,0,1800,109.8,1,0,0,0,15,5,4,54,8,8,7,6,34.9,428,+8,0.2,0,0,1,0,0,0,0,0,0,0,1,0,1800,108.7,1,0,0,0,16,14,4,53,9,10,10,5,35.2,420,-4,-0.3,1,0,0,0,0,0,0,0,0,0,3,0,1500,90.8,0,1,0,0,13,3,4,52,8,7,5,0,36.9,424,+12,0.5,0,0,0,0,1,0,0,0,0,0,4,0,1800,106.4,1,0,0,0,10,9,4,54,8,7,5,0,34.3,412,-2,0.8,0,0,0,0,0,1,0,0,0,0,2,0,1800,109.6,1,0,0,0,9,5,4,54,6,7,8,4,34.5,414,-4,0.0
カレン,8,151.4,7,8,2,490,+4,0,1,0,5,55.0,0,0,0,0,0,1,0,0,0,0,8,0,2000,123.1,1,0,0,0,14,12,5,55,14,14,14,14,35.7,486,+4,1.1,0,0,0,0,0,0,0,0,1,0,9,0,1600,96.4,0,1,0,0,12,11,5,50,7,7,0,0,34.9,482,+6,1.1,0,0,0,0,0,0,0,0,1,0,6,0,1600,96.2,1,0,0,0,7,5,5,55,7,7,0,0,34.1,476,-4,0.6,0,0,0,0,1,0,0,0,0,0,14,0,1400,81.9,1,0,0,0,14,9,5,55,14,13,0,0,33.6,480,-4,1.2,0,0,1,0,0,0,0,0,0,0,14,1,1700,109.3,1,0,0,0,15,4,5,55,15,15,14,14,38.9,484,+6,2.6
カレンシリエージョ,6,11.6,8,9,13,484,+2,0,1,0,4,54.0,0,0,0,0,0,0,0,1,0,0,5,0,1800,107.0,1,0,0,0,10,7,4,53,3,3,0,0,35.4,482,+8,0.6,0,0,0,0,0,1,0,0,0,0,10,0,2000,119.4,1,0,0,0,16,9,4,54,12,10,2,2,35.4,474,-8,1.4,0,0,0,0,0,0,0,0,0,1,1,0,1800,106.4,1,0,0,0,16,9,4,52,2,2,2,2,34.9,482,+14,-0.3,0,0,0,0,0,0,0,0,1,0,7,0,2000,123.3,0,0,1,0,10,8,4,54,3,3,3,2,36.4,468,-2,1.3,0,0,0,0,0,0,0,0,1,0,3,0,1800,107.5,1,0,0,0,10,5,4,54,2,2,0,0,35.2,470,+4,0.5
ヴェロニカグレース,4,7.1,8,10,3,488,-2,0,1,0,4,54.0,0,0,0,0,0,1,0,0,0,0,11,0,1800,110.2,1,0,0,0,15,7,4,54,12,12,12,12,34.7,490,+6,0.6,0,0,0,0,1,0,0,0,0,0,4,0,1600,94.1,1,0,0,0,8,4,4,53,1,1,0,0,33.9,484,+12,0.0,0,0,0,1,0,0,0,0,0,0,7,0,1600,95.0,0,1,0,0,10,5,4,52,2,2,0,0,33.9,472,-6,0.5,0,0,1,0,0,0,0,0,0,0,1,0,1800,106.4,1,0,0,0,14,14,4,52,5,5,3,2,34.5,478,+8,-0.2,0,0,0,0,1,0,0,0,0,0,8,0,2000,120.0,1,0,0,0,16,13,4,54,9,11,11,0,34.1,470,-4,0.5
