馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
センノギモーヴ,10,275.5,1,1,1,444,-10,1,5,55.0,6,14,1,1800,117.2,0,16,13,5,55,13,13,13,15,40.0,454,+8,2.1,5,15,1,1400,87.0,2,16,16,5,55,11,15,0,0,37.8,446,+16,3.3,5,8,1,1400,85.2,3,16,13,5,55,11,14,0,0,37.1,430,-8,1.4,-1,1,1,1400,89.9,3,11,9,5,54,3,3,2,2,39.0,438,-4,-0.1,-1,1,1,1500,97.3,3,10,1,5,54,2,1,1,1,39.3,442,-1,-0.8
キクノフェリックス,3,4.0,2,2,35,488,+6,0,5,56.0,4,1,1,1800,112.3,2,15,10,5,54,11,10,10,10,36.5,482,-6,-0.2,8,5,1,1800,115.1,0,16,9,5,56,4,3,3,2,37.5,488,-5,0.9,-1,1,1,1400,90.8,1,9,6,5,57,6,6,1,1,38.8,493,+2,-0.2,-1,1,1,1400,91.0,1,8,4,5,56,5,5,1,1,39.3,491,+3,-0.5,8,6,1,1800,113.5,1,11,11,5,55,9,9,6,6,38.7,488,+2,1.3
リフトトゥヘヴン,2,4.5,3,3,1,484,0,0,5,57.0,6,10,1,1800,117.2,0,16,2,5,57,5,4,4,3,41.4,484,+4,1.8,5,8,1,1600,98.8,0,16,5,5,57,11,11,0,0,37.8,480,-4,1.1,4,2,1,1800,114.5,0,14,2,5,56,8,8,8,7,39.2,484,0,0.2,6,3,1,1800,115.9,0,13,9,5,57,5,4,2,3,38.9,484,+2,0.4,6,1,1,1800,115.0,1,16,15,5,56,9,9,4,3,38.9,482,-2,-1.3
ソルフェージュ,9,24.6,4,4,7,430,-7,0,4,56.0,-1,1,1,1400,91.9,1,10,3,4,56,8,9,4,3,40.3,437,-1,-0.1,-1,1,1,1400,87.4,0,8,3,4,56,4,2,0,0,37.2,438,-5,-0.4,-1,3,0,1600,99.6,0,9,3,4,56,8,9,0,0,36.5,443,+13,0.4,10,7,0,1800,109.7,2,16,6,4,56,11,11,10,9,35.5,430,0,1.0,10,5,0,1800,108.2,0,15,13,4,54,9,10,9,7,35.4,430,-2,0.2
アドマイヤキング,4,8.8,5,5,11,530,+4,0,4,56.0,8,15,1,1400,86.6,0,16,14,4,56,12,13,0,0,38.6,526,-4,1.9,8,5,1,1800,112.6,1,11,9,4,55,5,6,2,2,38.2,530,-6,1.1,8,9,1,1800,114.1,0,16,8,4,56,4,4,3,3,40.1,536,+16,1.4,5,9,0,2400,149.5,1,14,11,4,56,3,1,1,1,37.3,520,-2,1.9,8,6,0,2000,122.9,0,8,3,4,56,6,6,8,6,35.2,522,-6,0.6
ロードダヴィンチ,5,3.8,6,6,20,532,+14,0,4,56.0,10,15,0,1800,109.4,0,16,10,4,54,3,3,3,3,36.5,518,+10,1.8,10,3,0,1800,107.3,0,14,1,4,54,9,9,6,5,34.6,508,-10,0.6,9,7,0,1600,95.9,0,9,6,4,56,3,3,0,0,35.8,518,+8,1.7,10,1,0,1800,108.9,0,15,6,4,56,2,2,2,2,35.8,510,-8,-0.4,9,2,0,1600,94.9,0,13,7,4,55,6,5,0,0,34.3,518,+8,0.7
アサケハーツ,7,64.6,7,7,1,472,0,0,5,57.0,8,12,0,1600,96.4,0,16,4,5,57,14,13,0,0,36.7,472,+2,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,1,1800,114.3,0,8,4,5,57,6,6,6,6,39.4,462,+2,1.6,8,7,1,1900,120.8,0,10,2,5,55,5,5,4,4,40.2,460,-4,2.7,9,12,0,1800,108.7,0,18,13,5,55,14,17,0,0,35.6,464,+6,1.7
アイファーイチオー,1,3.2,7,8,2,516,+4,0,5,57.0,8,4,1,1800,113.4,0,16,11,5,57,2,2,2,2,38.5,512,+10,0.3,7,3,1,1800,113.7,0,15,6,5,57,1,2,1,1,39.1,502,+2,0.9,3,3,1,1700,106.4,0,15,7,5,57,3,3,4,3,38.1,500,-2,1.1,8,2,1,1800,112.9,0,13,10,5,57,2,2,2,2,38.3,502,0,1.0,8,12,1,1400,85.7,1,16,4,5,57,11,14,0,0,37.5,502,+6,1.0
メイクグローリー,8,50.8,8,9,0,468,+4,2,5,55.0,7,7,1,1800,115.3,0,14,11,5,57,9,9,5,5,39.3,464,0,2.5,9,12,1,1800,113.9,2,13,12,5,55,11,12,11,12,38.7,464,-2,1.8,1,12,1,1700,108.7,1,14,13,5,57,6,5,5,4,39.6,466,+2,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1800,112.8,2,15,10,5,54,7,7,7,6,38.6,468,0,0.6
フッカツノノロシ,6,61.1,8,10,0,518,-2,0,6,54.0,7,9,1,1800,115.6,0,14,10,6,56,13,13,12,12,38.6,520,+4,2.8,7,6,1,1900,121.6,0,12,7,6,54,8,7,7,7,37.7,516,+2,0.9,7,6,1,1900,122.4,0,12,12,6,54,7,5,7,7,38.6,514,+6,1.1,7,13,1,1800,115.7,0,16,14,6,54,11,10,13,15,37.3,508,0,2.0,-1,5,1,1800,116.4,1,13,9,6,57,8,8,8,5,40.1,508,+6,0.4
