馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ミスターウインディ,7,97.8,1,1,3,506,-4,1,0,0,6,57.0,0,0,0,0,0,0,0,1,0,0,14,1,1900,121.9,1,0,0,0,16,8,6,57,15,15,14,15,38.5,510,-8,2.2,0,0,0,0,0,0,0,1,0,0,7,1,1800,114.3,1,0,0,0,12,6,6,57,10,10,6,6,39.2,518,+4,1.8,0,0,0,0,0,0,0,1,0,0,6,1,1800,113.4,0,0,1,0,8,1,6,57,8,7,6,6,37.7,514,0,1.2,0,0,0,0,0,0,1,0,0,0,14,1,1800,115.1,0,0,1,0,16,6,6,57,16,16,15,15,39.1,514,+24,2.9,0,0,0,0,0,0,0,0,0,0,6,1,1800,121.0,1,0,0,0,9,2,6,56,7,8,7,6,43.1,490,-14,1.7
トゥルボー,6,11.7,2,2,1,496,+8,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,4,1,1900,120.7,1,0,0,0,10,8,3,55,8,8,7,4,37.3,488,-2,0.4,0,0,1,0,0,0,0,0,0,0,10,1,1700,107.8,1,0,0,0,14,3,3,55,11,11,6,8,38.3,490,-2,1.3,0,0,0,1,0,0,0,0,0,0,3,1,1800,111.9,0,0,1,0,9,1,3,55,8,8,7,6,38.5,492,+10,1.3,0,0,0,0,0,1,0,0,0,0,11,1,1800,116.7,1,0,0,0,13,10,3,54,11,12,13,12,40.2,482,-8,3.0,0,0,0,1,0,0,0,0,0,0,8,1,1800,113.7,1,0,0,0,15,5,3,54,12,12,11,9,38.3,490,-2,1.0
オウケンランボー,13,26.3,3,3,14,510,+4,1,0,0,3,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1700,106.4,1,0,0,0,14,11,3,56,11,12,2,2,38.6,506,-2,0.2,1,0,0,0,0,0,0,0,0,0,4,1,2400,158.1,0,1,0,0,11,3,3,56,8,7,2,3,38.9,508,-10,0.5,1,0,0,0,0,0,0,0,0,0,2,1,2400,154.7,1,0,0,0,11,6,3,56,8,8,3,3,38.7,518,+3,0.1,0,0,0,0,0,0,0,0,0,0,2,1,1800,118.2,0,0,1,0,15,10,3,56,15,14,13,12,41.5,515,+19,1.3
イシュタルゲート,8,2.5,4,4,1,516,+8,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,2,1,1900,123.5,1,0,0,0,7,5,3,55,5,5,3,3,35.6,508,+2,0.1,0,0,0,0,0,0,0,1,0,0,3,1,1800,112.3,0,0,0,1,9,3,3,55,5,5,5,4,38.8,506,+6,0.4,0,0,0,0,0,0,0,0,1,0,4,1,2000,126.4,0,1,0,0,12,5,3,54,10,10,9,8,37.1,500,+4,0.2,0,0,0,0,0,0,0,0,1,0,4,1,2000,127.6,1,0,0,0,14,7,3,54,12,12,12,12,37.7,496,-2,0.2,0,0,0,0,1,0,0,0,0,0,2,1,2100,132.9,1,0,0,0,16,13,3,56,10,10,7,6,37.6,498,-2,0.1
ヴィーヴァバッカス,2,3.8,4,5,1,470,-6,1,0,0,4,55.0,0,0,0,0,0,0,1,0,0,0,2,1,1900,120.4,1,0,0,0,10,4,4,57,3,3,3,3,37.5,476,+12,0.1,0,1,0,0,0,0,0,0,0,0,12,1,1700,108.9,1,0,0,0,14,7,4,57,1,1,3,6,42.3,464,-4,3.7,0,0,0,0,0,0,0,0,0,0,3,1,1700,110.9,1,0,0,0,9,7,4,56,6,6,5,4,39.1,468,+12,0.2,0,0,0,0,0,0,0,1,0,0,13,1,1800,113.8,1,0,0,0,16,2,4,57,4,4,5,5,38.5,456,-4,1.0,0,0,1,0,0,0,0,0,0,0,4,1,1700,108.3,1,0,0,0,13,4,4,57,11,11,10,9,38.3,460,-4,1.1
ロードダヴィンチ,3,17.3,5,6,4,524,+10,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,7,1,2100,133.6,1,0,0,0,13,4,4,57,4,4,5,8,37.7,514,-18,1.2,0,1,0,0,0,0,0,0,0,0,8,0,2000,123.7,1,0,0,0,11,5,4,57,7,7,5,5,37.0,532,+4,1.5,0,1,0,0,0,0,0,0,0,0,10,0,1800,110.4,0,1,0,0,12,9,4,57,3,4,3,3,37.6,528,+2,1.0,0,0,0,0,0,0,1,0,0,0,9,1,1800,115.2,1,0,0,0,12,5,4,54,3,3,3,5,40.2,526,0,1.8,0,0,0,0,0,0,0,0,0,1,3,1,1700,107.6,1,0,0,0,11,8,4,56,3,3,2,2,38.2,526,-6,1.3
キモンボーイ,11,9.7,5,7,1,514,+2,1,0,0,3,53.0,0,0,0,0,0,0,1,0,0,0,5,1,1900,124.0,1,0,0,0,7,4,3,52,7,6,5,6,35.9,512,+4,0.6,0,0,0,0,0,0,0,0,0,0,3,1,1870,122.1,1,0,0,0,12,7,3,53,8,8,8,6,37.7,508,+16,0.5,1,0,0,0,0,0,0,0,0,0,9,1,1700,107.6,1,0,0,0,14,13,3,54,13,13,12,10,37.0,492,-2,1.8,1,0,0,0,0,0,0,0,0,0,1,1,1700,106.3,0,0,1,0,14,6,3,53,10,9,7,4,38.1,494,0,0.0,1,0,0,0,0,0,0,0,0,0,4,1,1700,105.8,0,0,1,0,14,5,3,56,12,12,10,6,37.2,494,-4,0.7
ネルソンタッチ,4,51.1,6,8,7,486,-8,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,1,1,1700,110.8,1,0,0,0,12,12,3,56,3,3,3,1,40.2,494,+8,-0.3,0,0,0,0,0,0,0,0,0,0,1,1,1500,96.4,1,0,0,0,11,10,3,56,2,2,2,1,40.2,486,-2,-1.0,0,0,0,0,0,0,0,0,0,0,2,1,1700,110.6,1,0,0,0,7,6,3,56,1,1,1,1,39.8,488,+10,0.1,1,0,0,0,0,0,0,0,0,0,13,0,2600,169.4,0,1,0,0,14,13,3,53,1,1,3,11,42.4,478,-6,4.3,1,0,0,0,0,0,0,0,0,0,11,0,2600,166.2,1,0,0,0,14,10,3,55,2,2,2,2,39.5,484,0,3.0
タマモサンシーロ,1,5.2,6,9,1,516,0,1,0,0,3,53.0,0,0,0,0,0,0,1,0,0,0,3,1,1900,120.5,1,0,0,0,10,3,3,52,1,1,1,1,37.9,516,+2,0.2,0,0,1,0,0,0,0,0,0,0,6,1,1700,107.8,1,0,0,0,13,13,3,55,6,6,4,4,39.2,514,-6,0.9,0,0,1,0,0,0,0,0,0,0,4,1,1700,107.7,1,0,0,0,11,10,3,55,3,3,2,2,38.5,520,+18,0.2,0,0,0,0,0,0,0,1,0,0,12,1,1800,114.8,1,0,0,0,16,16,3,56,4,4,4,4,39.3,502,-2,3.4,0,0,0,0,0,0,0,1,0,0,1,1,1800,113.6,1,0,0,0,13,3,3,56,2,2,2,2,39.0,504,-2,0.0
カイトセブン,10,117.0,7,10,3,502,+10,1,0,0,4,57.0,0,0,1,0,0,0,0,0,0,0,14,1,1700,108.6,1,0,0,0,15,4,4,57,12,12,4,4,39.2,492,-6,1.6,0,0,0,0,1,0,0,0,0,0,9,0,1600,95.2,1,0,0,0,12,10,4,57,12,11,0,0,34.6,498,+6,1.4,0,0,0,1,0,0,0,0,0,0,9,0,2200,137.9,1,0,0,0,9,3,4,57,1,1,8,9,37.9,492,-10,2.9,0,0,0,1,0,0,0,0,0,0,12,1,1800,113.5,0,0,1,0,12,6,4,55,1,2,5,6,39.4,502,+4,2.3,0,0,0,1,0,0,0,0,0,0,8,1,1800,115.3,0,1,0,0,10,1,4,55,1,1,1,1,39.8,498,0,2.2
