馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
タマモリボン,12,216.3,1,1,1,374,-10,1,3,54.0,9,13,0,1400,0,0,16,13,3,51,15,16,0,0,35.1,384,+8,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,1600,0,0,18,17,3,51,14,15,0,0,35.6,376,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピンクキャンディー,4,16.1,2,2,2,478,+8,1,3,54.0,9,7,1,1800,0,1,12,5,3,54,6,6,6,6,39.3,470,-2,1.3,9,12,0,1800,0,0,18,7,3,54,2,2,0,0,38.6,472,-6,2.8,9,2,0,2000,0,0,8,3,3,54,1,1,1,1,35.5,478,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プレミアムギフト,1,5.7,3,3,15,524,+4,1,3,54.0,9,5,0,1800,0,0,10,5,3,54,2,3,0,0,35.0,520,+4,0.6,9,3,0,2000,0,1,6,4,3,54,3,3,5,5,36.3,516,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミスティネイル,11,26.0,4,4,0,522,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キタノハピネス,6,180.7,4,5,2,428,-6,1,3,54.0,9,11,1,1400,0,1,16,2,3,54,14,13,0,0,38.4,434,+2,1.2,10,10,1,1700,0,1,10,9,3,51,6,6,8,8,40.6,432,-2,2.7,8,15,0,1800,0,0,16,4,3,54,10,10,0,0,37.1,434,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピサ,13,270.2,5,6,1,438,-6,1,3,53.0,9,12,0,2200,0,0,13,11,3,54,12,12,10,11,38.1,444,0,3.5,10,13,0,2000,0,0,18,9,3,54,16,16,16,16,36.4,444,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビーマイステディ,9,4.6,5,7,3,472,+8,1,3,54.0,10,4,0,1800,0,0,16,5,3,54,10,10,8,6,35.6,464,-2,0.3,7,3,0,2000,0,0,16,5,3,54,11,11,8,9,35.6,466,0,0.2,8,2,0,2000,0,0,9,3,3,54,2,2,2,2,35.9,466,-10,0.3,8,3,0,2000,0,0,8,5,3,54,2,2,2,2,34.8,476,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クレスコマリン,7,278.5,6,8,1,450,-10,1,3,54.0,9,9,1,1800,0,1,12,6,3,54,9,9,11,11,40.0,460,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴァイル,10,245.7,6,9,7,474,-2,1,3,54.0,8,7,1,1800,0,0,8,5,3,54,8,8,8,8,40.1,476,0,2.2,8,15,1,1800,0,0,16,13,3,54,14,14,15,15,40.7,476,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プロポーズ,8,76.0,7,10,1,434,-4,1,3,54.0,9,10,0,2200,0,0,13,8,3,54,1,1,1,1,39.3,438,0,2.6,10,8,0,2000,0,0,18,8,3,54,15,15,16,15,36.2,438,+14,0.9,8,11,0,1400,0,0,18,12,3,54,16,15,0,0,36.0,424,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイヤレイジング,2,18.8,7,11,2,442,0,1,3,54.0,9,9,1,1200,0,1,16,5,3,54,12,11,0,0,37.1,442,-2,1.2,8,8,1,1400,0,1,16,2,3,54,8,8,0,0,39.8,444,+4,0.8,9,6,1,1400,0,1,16,9,3,54,3,5,0,0,38.1,440,-8,0.7,6,6,1,1200,0,0,16,2,3,54,10,9,0,0,37.8,448,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャンタンエドゥー,5,1.9,8,12,3,444,0,1,3,54.0,9,2,0,1800,0,0,14,7,3,54,2,3,0,0,35.4,444,0,0.0,7,3,0,2000,0,0,13,10,3,54,2,2,2,2,35.1,444,0,0.3,7,3,0,2000,0,0,10,5,3,54,4,3,3,3,34.7,444,-6,0.3,8,5,0,1600,0,0,18,16,3,54,7,6,0,0,34.9,450,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マルヨフローラ,3,6.5,8,13,2,460,+4,1,3,54.0,9,2,1,1800,0,1,16,14,3,54,9,9,8,6,38.8,456,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
