馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
オールフォーラヴ,8,22.1,1,1,3,446,-6,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,13,0,1800,107.3,1,0,0,0,15,12,4,54,2,2,2,0,35.3,452,-2,1.1,0,0,0,0,0,0,0,1,0,0,14,0,2000,120.3,1,0,0,0,17,10,4,55,8,9,9,10,35.7,454,-12,1.8,0,0,0,0,0,0,0,0,1,0,9,0,1800,106.9,1,0,0,0,15,6,4,54,3,3,0,0,34.7,466,+22,1.2,0,0,0,0,1,0,0,0,0,0,9,0,2400,145.4,1,0,0,0,17,6,4,55,9,10,10,10,34.4,444,+2,1.6,0,0,0,0,0,0,0,0,1,0,1,0,2000,120.5,1,0,0,0,14,9,4,54,7,7,6,3,36.4,442,-8,0.0
コパノマリーン,11,114.1,2,2,3,452,-6,0,1,0,6,55.0,0,0,0,0,1,0,0,0,0,0,15,0,1800,107.9,1,0,0,0,15,3,6,55,10,13,13,0,34.9,458,+20,1.7,0,0,0,0,0,0,0,0,1,0,14,0,2000,125.4,0,1,0,0,14,1,6,55,3,3,3,6,39.7,438,-6,4.1,0,0,0,0,0,1,0,0,0,0,11,0,1800,109.6,1,0,0,0,12,1,6,52,6,6,6,6,35.8,444,-18,1.1,0,0,0,1,0,0,0,0,0,0,5,0,2000,117.2,1,0,0,0,10,3,6,52,4,4,0,0,34.7,462,+2,0.6,0,0,0,0,1,0,0,0,0,0,5,0,2000,123.4,0,1,0,0,9,9,6,55,6,8,8,0,33.5,460,-2,0.5
リカビトス,6,2.9,3,3,4,436,0,0,1,0,5,55.0,0,0,0,0,1,0,0,0,0,0,2,0,1600,93.7,1,0,0,0,7,3,5,55,6,5,0,0,33.1,436,+10,0.0,0,0,0,0,1,0,0,0,0,0,2,0,1600,92.5,1,0,0,0,11,7,5,55,10,9,0,0,33.1,426,+6,0.0,0,0,0,1,0,0,0,0,0,0,1,0,1600,94.5,0,1,0,0,10,10,5,55,8,8,0,0,32.8,420,-8,0.0,0,0,0,0,1,0,0,0,0,0,2,0,1800,108.3,0,1,0,0,9,7,5,55,7,6,6,0,35.5,428,+2,0.3,0,0,0,0,1,0,0,0,0,0,8,0,2000,118.7,1,0,0,0,14,10,5,55,12,12,12,0,35.2,426,+4,0.8
ロッテンマイヤー,10,24.5,4,4,15,492,+4,0,1,0,6,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1400,81.2,1,0,0,0,15,10,6,55,3,2,0,0,34.1,488,+2,-0.2,0,0,0,0,0,0,0,0,1,0,2,0,1200,70.1,0,0,1,0,16,1,6,55,3,3,0,0,35.0,486,-4,0.3,0,0,0,0,0,0,1,0,0,0,5,0,1600,93.8,1,0,0,0,11,3,6,55,2,1,1,0,36.3,490,+8,0.7,0,0,0,0,0,0,0,1,0,0,10,0,1600,96.0,1,0,0,0,11,1,6,55,5,5,0,0,34.4,482,0,0.9
カリビアンゴールド,5,5.7,5,5,13,474,+6,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,3,0,1800,106.1,1,0,0,0,10,8,5,53,1,1,0,0,34.1,468,+2,0.3,0,0,0,0,0,0,0,1,0,0,5,0,1800,108.4,1,0,0,0,8,2,5,55,3,4,0,0,34.1,466,+6,0.4,1,0,0,0,0,0,0,0,0,0,1,0,2000,123.6,1,0,0,0,16,14,5,55,6,6,4,2,37.0,460,-6,-0.2,0,1,0,0,0,0,0,0,0,0,3,0,2000,119.7,1,0,0,0,11,7,5,55,3,3,4,4,34.2,466,+2,0.4,0,1,0,0,0,0,0,0,0,0,2,0,2000,119.9,0,1,0,0,13,1,5,55,3,3,4,2,34.9,464,-2,0.3
クリノラホール,7,24.6,6,6,3,470,+12,0,1,0,6,55.0,0,0,0,0,1,0,0,0,0,0,11,0,1800,107.2,1,0,0,0,15,10,6,55,14,14,14,0,34.1,458,-10,1.0,0,0,0,0,0,0,0,1,0,0,3,0,1600,94.7,1,0,0,0,16,3,6,55,2,4,0,0,36.7,468,+4,0.2,0,0,0,0,0,0,0,0,1,0,4,0,1600,95.2,1,0,0,0,11,4,6,55,3,2,0,0,34.3,464,+16,0.6,0,0,0,0,1,0,0,0,0,0,6,0,1600,93.0,1,0,0,0,11,11,6,55,3,3,0,0,34.2,448,-12,0.5,0,0,0,0,0,0,0,1,0,0,5,0,1800,107.5,1,0,0,0,9,1,6,55,3,3,0,0,36.4,460,+10,1.1
メイショウオワラ,1,47.8,6,7,11,464,-2,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,9,0,1600,95.5,1,0,0,0,11,5,5,55,3,4,0,0,34.5,466,-2,0.9,0,0,0,0,0,0,0,1,0,0,1,0,1600,95.0,1,0,0,0,9,2,5,55,3,3,0,0,34.2,468,+12,0.0,0,0,0,0,0,0,0,1,0,0,9,0,1400,82.3,1,0,0,0,14,13,5,55,10,10,0,0,34.1,456,-2,0.8,0,0,0,0,0,0,0,1,0,0,7,0,1600,101.5,0,0,0,1,10,7,5,53,3,3,0,0,40.7,458,+14,3.2,0,0,0,0,1,0,0,0,0,0,15,0,1600,96.0,0,1,0,0,16,2,5,55,2,3,0,0,36.8,444,-4,2.1
ミュージアムヒル,4,6.3,7,8,18,476,+6,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,4,0,1600,93.4,1,0,0,0,11,9,4,53,5,5,0,0,33.1,470,+2,0.2,0,0,0,1,0,0,0,0,0,0,3,0,1600,94.3,0,0,1,0,11,7,4,53,5,5,0,0,33.5,468,+8,0.0,0,0,0,0,1,0,0,0,0,0,1,0,1600,92.7,1,0,0,0,9,3,4,52,3,3,0,0,33.9,460,-2,-0.1,0,0,0,0,1,0,0,0,0,0,2,0,1800,107.9,1,0,0,0,11,3,4,54,9,8,7,0,33.4,462,-2,0.2,0,0,0,0,0,0,1,0,0,0,1,0,1600,95.6,0,1,0,0,8,2,4,54,4,4,4,0,34.8,464,-6,-0.3
クィーンズベスト,2,7.9,7,9,11,510,+8,0,1,0,6,55.0,0,0,0,0,0,0,0,0,1,0,6,0,1600,95.2,1,0,0,0,11,6,6,55,6,6,0,0,34.0,502,+2,0.6,0,0,0,0,1,0,0,0,0,0,3,0,1600,93.0,1,0,0,0,11,6,6,55,7,9,0,0,33.7,500,-8,0.5,0,0,0,0,0,0,0,0,1,0,4,0,1400,81.3,1,0,0,0,18,2,6,53,14,13,0,0,34.7,508,-4,0.2,0,0,0,0,0,0,0,0,1,0,1,0,1600,94.8,1,0,0,0,11,1,6,55,5,7,0,0,32.9,512,+6,-0.2,1,0,0,0,0,0,0,0,0,0,1,0,1500,89.0,1,0,0,0,14,14,6,55,5,8,5,0,35.8,506,-2,-0.1
フィニフティ,3,3.8,8,10,3,442,-4,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,2,0,1800,106.2,1,0,0,0,15,4,4,54,4,4,3,0,33.9,446,+20,0.0,0,0,0,0,0,0,0,0,1,0,12,0,1800,107.2,1,0,0,0,15,10,4,54,7,3,0,0,34.9,426,+6,1.5,0,0,0,0,0,0,0,0,1,0,12,0,1600,94.5,1,0,0,0,17,16,4,55,14,13,0,0,34.8,420,-6,1.4,0,0,0,0,1,0,0,0,0,0,2,0,1600,93.8,1,0,0,0,16,2,4,54,9,8,0,0,35.0,426,-2,0.1,0,0,0,0,0,0,0,1,0,0,1,0,1600,96.7,1,0,0,0,14,6,4,54,3,3,0,0,35.1,428,0,-0.3
