馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
レーヴドゥラメール,14,26.1,1,1,2,466,0,1,3,51.0,9,6,0,1800,109.6,0,12,8,3,54,10,10,0,0,36.4,466,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロードラウレア,10,18.6,2,2,2,460,0,0,3,56.0,9,13,1,1800,120.7,1,15,8,3,56,3,3,11,12,40.5,460,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラバーズケープ,8,12.0,2,3,4,486,-8,1,3,53.0,10,7,0,2000,122.2,0,18,17,3,54,4,4,5,4,37.0,494,+4,1.3,7,2,0,2000,122.9,0,13,11,3,54,3,3,3,3,34.8,490,+2,0.2,9,4,0,2000,125.3,0,12,4,3,54,4,4,5,6,36.2,488,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フェリシタシオン,5,36.1,3,4,7,510,0,0,3,56.0,7,8,1,1800,118.3,1,15,4,3,54,13,13,12,10,40.7,510,-6,2.3,8,4,1,1800,116.5,0,16,16,3,56,6,6,5,5,39.4,516,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グレートベースン,6,4.8,3,5,2,506,+8,0,3,56.0,9,3,0,2200,134.5,0,13,13,3,56,3,3,2,2,36.2,498,+8,0.5,10,4,0,2000,123.6,0,18,7,3,56,3,3,3,2,36.0,490,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エレヴァルアスール,11,74.6,4,6,13,494,+4,0,3,56.0,9,12,0,2000,125.5,1,16,15,3,55,6,8,8,9,37.8,490,-2,1.6,7,10,0,2000,124.8,0,14,7,3,55,13,13,13,12,35.2,492,+10,0.7,10,3,0,2000,125.4,2,8,5,3,54,4,4,4,5,35.7,482,0,0.3,10,3,0,1800,108.9,0,9,4,3,54,8,9,7,7,36.0,482,0,0.7,7,3,0,1600,97.3,0,10,2,3,54,8,7,5,0,35.3,482,0,0.4
ヒルノバーゼル,4,23.4,4,7,1,472,-2,0,3,56.0,9,4,0,2000,123.9,1,13,4,3,56,1,1,1,1,37.8,474,-8,0.6,9,12,0,2000,125.4,0,16,3,3,56,16,16,16,16,37.1,482,+4,2.9,8,6,0,2000,127.1,0,16,15,3,56,15,15,6,4,36.3,478,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サクセスクルーズ,9,396.3,5,8,9,412,-4,0,3,53.0,8,10,0,2000,124.2,0,15,15,3,56,15,15,15,13,35.9,416,-2,1.8,9,12,0,1800,111.8,1,18,3,3,55,17,17,0,0,35.7,418,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴィント,2,4.2,5,9,8,522,-8,0,3,56.0,8,2,0,2200,135.5,0,8,7,3,56,2,2,2,1,35.7,530,0,0.0,8,2,0,1800,110.4,0,16,12,3,56,11,10,0,0,35.6,530,-2,0.0,9,5,0,1800,109.1,0,13,12,3,55,7,6,0,0,35.2,532,+6,1.1,9,4,0,1800,108.8,0,10,2,3,55,4,5,0,0,34.6,526,-6,0.4,9,9,0,1800,112.1,0,9,3,3,54,7,7,0,0,35.8,532,0,1.2
マイネルリャードフ,12,83.2,6,10,18,440,+8,0,3,56.0,8,9,0,2000,123.7,0,10,1,3,55,6,5,5,5,37.7,432,+4,2.4,8,3,0,2000,123.8,0,8,1,3,55,5,6,5,6,38.5,428,+2,1.5,9,6,0,1800,109.0,0,10,7,3,54,4,3,0,0,36.9,426,-10,2.2,9,2,0,1600,95.7,2,9,6,3,54,1,1,0,0,35.2,436,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
