馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クルークハイト,7,43.3,1,1,2,462,-6,0,1,0,5,54.0,0,0,0,0,0,0,0,1,0,0,6,1,1800,114.2,1,0,0,0,13,13,5,54,9,9,10,8,37.8,468,+10,1.3,0,0,1,0,0,0,0,0,0,0,6,1,1700,106.3,1,0,0,0,15,2,5,55,10,9,7,7,38.8,458,-8,0.7,1,0,0,0,0,0,0,0,0,0,9,1,1700,106.0,1,0,0,0,14,8,5,55,5,7,7,6,37.0,466,0,0.9,1,0,0,0,0,0,0,0,0,0,1,1,1700,105.9,0,1,0,0,13,4,5,55,4,3,7,2,37.4,466,+4,-0.2,0,1,0,0,0,0,0,0,0,0,2,1,1700,105.8,0,0,1,0,8,7,5,55,4,4,4,3,38.1,462,+4,0.4
バニーテール,1,1.6,2,2,2,482,0,0,1,0,5,55.0,0,0,0,0,0,0,0,1,0,0,2,1,1800,112.9,1,0,0,0,13,3,5,55,10,10,7,3,36.6,482,+2,0.0,0,0,0,0,0,0,0,0,1,0,3,1,1800,111.1,0,1,0,0,16,5,5,54,8,7,7,5,35.4,480,-4,0.2,0,0,0,0,0,0,0,1,0,0,1,1,1800,112.8,1,0,0,0,15,9,5,55,8,8,4,2,37.4,484,-2,-0.2,1,0,0,0,0,0,0,0,0,0,2,1,1700,106.1,0,1,0,0,13,7,5,55,9,9,8,6,37.3,486,+2,0.2,1,0,0,0,0,0,0,0,0,0,4,1,1700,106.5,1,0,0,0,12,5,5,55,3,3,4,3,37.4,484,+2,0.3
カカアコ,8,104.1,3,3,1,456,+3,0,1,0,5,55.0,0,0,0,0,0,0,0,0,0,0,1,1,1600,103.3,1,0,0,0,11,2,5,55,11,11,3,2,39.3,453,-3,-0.5,0,0,0,0,0,0,0,1,0,0,9,1,1800,114.5,1,0,0,0,16,11,5,55,16,16,16,16,36.7,456,-10,0.9,0,0,0,0,0,0,1,0,0,0,3,1,1800,115.0,1,0,0,0,10,2,5,55,7,7,7,7,38.4,466,+6,0.4,0,0,0,0,0,0,0,1,0,0,8,1,1800,113.7,1,0,0,0,14,3,5,55,10,10,10,13,37.8,460,-4,0.5,0,0,0,0,0,0,0,0,1,0,4,1,1800,114.8,1,0,0,0,14,6,5,55,10,9,11,12,39.6,464,+6,0.4
ノーブルスノー,10,91.8,3,4,2,490,-2,0,1,0,6,55.0,0,0,0,0,0,0,0,1,0,0,11,1,1800,114.9,1,0,0,0,13,6,6,55,11,11,11,11,38.2,492,-12,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,1,1800,113.5,0,1,0,0,13,9,6,55,8,8,3,3,38.0,504,+6,1.0,0,0,0,0,0,1,0,0,0,0,1,1,1800,113.0,1,0,0,0,16,1,6,55,9,8,4,3,38.0,498,-2,-0.4,0,0,0,0,0,0,0,0,0,1,3,1,1700,105.6,1,0,0,0,16,13,6,55,12,10,6,4,38.4,500,+6,0.3
メモリーコウ,3,10.3,4,5,2,458,-8,0,1,0,4,55.0,0,0,0,0,0,0,0,1,0,0,3,1,1800,113.7,1,0,0,0,13,1,4,54,4,3,5,5,37.5,466,+8,0.8,0,0,0,0,0,0,1,0,0,0,2,1,1800,113.9,1,0,0,0,16,12,4,54,3,3,2,2,38.9,458,-6,0.5,0,0,1,0,0,0,0,0,0,0,1,1,1700,106.8,1,0,0,0,15,6,4,53,1,1,1,1,38.4,464,+20,-0.2,0,0,0,0,0,0,0,0,1,0,1,1,1800,113.9,0,0,1,0,14,3,4,54,10,10,4,1,38.9,444,+4,-0.7,0,0,0,0,0,0,0,1,0,0,3,1,1800,114.4,1,0,0,0,14,12,4,54,7,7,3,5,38.9,440,-7,0.4
フレグラントブレス,9,46.6,4,6,17,502,+14,0,1,0,6,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,1800,114.1,1,0,0,0,10,7,6,55,8,8,7,7,37.0,488,0,0.8,0,0,0,0,0,0,0,1,0,0,9,1,1800,113.2,0,1,0,0,13,11,6,55,13,13,13,12,36.8,488,-4,0.7,0,0,0,0,0,0,0,0,0,1,7,0,2000,121.1,1,0,0,0,8,3,6,55,8,8,6,7,35.4,492,+2,1.4,0,0,0,0,0,0,1,0,0,0,9,1,1900,119.9,1,0,0,0,14,10,6,52,12,12,8,9,39.1,490,+2,2.2
ウインポプリ,14,227.5,5,7,4,454,-4,0,1,0,5,55.0,0,0,0,0,1,0,0,0,0,0,14,1,1600,97.8,0,1,0,0,16,11,5,55,5,6,0,0,37.6,458,+14,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1,1700,106.0,1,0,0,0,12,8,5,55,6,7,8,8,37.6,444,-12,1.8,0,0,0,0,0,0,0,0,0,0,1,1,1600,103.7,0,0,1,0,14,12,5,55,1,1,1,1,40.0,456,+8,-0.3,0,0,0,0,1,0,0,0,0,0,9,1,1600,100.2,1,0,0,0,16,10,5,55,5,4,0,0,39.9,448,-4,1.3
スペクター,4,7.4,5,8,14,508,+6,0,1,0,5,55.0,0,0,0,0,0,0,0,1,0,0,9,1,1900,119.7,1,0,0,0,15,6,5,55,8,8,3,3,38.7,502,-8,1.2,0,0,0,0,0,0,0,1,0,0,3,1,1800,113.4,1,0,0,0,10,6,5,55,6,5,7,7,36.3,510,+4,0.1,0,0,0,0,0,0,0,1,0,0,1,1,1800,113.0,1,0,0,0,10,9,5,55,6,6,3,3,37.6,506,+12,-0.5,0,0,0,0,1,0,0,0,0,0,6,1,1600,98.0,1,0,0,0,14,3,5,55,12,11,0,0,36.4,494,-4,0.6,0,0,0,0,0,0,0,0,1,0,1,1,1800,111.9,0,0,1,0,14,3,5,55,7,7,3,3,37.2,498,0,0.0
サイモンジルバ,13,50.6,6,9,3,440,-16,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,6,1,1600,99.0,1,0,0,0,16,7,4,55,15,15,0,0,37.6,456,-2,1.1,0,0,0,0,0,1,0,0,0,0,1,1,1800,114.9,1,0,0,0,14,7,4,54,11,11,9,6,38.8,458,+6,-0.2,0,0,0,0,1,0,0,0,0,0,4,1,1600,99.2,1,0,0,0,15,3,4,54,11,11,0,0,36.5,452,+2,0.2,0,0,0,0,1,0,0,0,0,0,2,1,1600,98.2,1,0,0,0,11,1,4,54,9,9,0,0,37.4,450,0,0.0,0,0,0,0,1,0,0,0,0,0,7,1,1600,98.6,0,0,1,0,13,10,4,53,12,11,0,0,35.9,450,0,0.4
レジェンディスト,12,7.1,6,10,8,456,-4,0,1,0,4,55.0,0,0,0,0,0,0,0,1,0,0,1,1,1800,113.6,1,0,0,0,16,4,4,54,1,1,1,1,37.2,460,-4,0.0,0,0,0,0,0,0,1,0,0,0,2,1,1800,114.8,1,0,0,0,10,6,4,53,2,2,1,2,39.2,464,+14,0.2,0,0,0,0,0,0,0,1,0,0,1,1,1800,116.5,0,1,0,0,12,10,4,53,1,1,1,1,37.7,450,0,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
