馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
キタサンサジン,5,9.1,1,1,2,536,-8,0,7,60.0,9,10,-1,2970,205.2,-1,13,3,4,60,5,5,5,7,13.8,544,-2,3.9,6,5,-1,2880,196.2,-1,13,11,7,60,6,5,5,4,13.6,546,+10,2.9,3,9,1,1700,106.0,0,15,8,14,57,2,2,2,1,38.5,536,-6,0.9,8,12,1,1200,71.7,0,16,15,14,56,4,4,0,0,37.1,542,+8,1.2,9,11,1,1400,84.5,0,16,12,10,57,3,2,0,0,37.9,534,-4,0.9
シゲルキハダマグロ,10,55.9,2,2,6,476,+8,0,6,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,-1,2970,204.3,-1,14,14,13,60,8,8,8,9,13.8,462,+12,4.0,4,7,-1,2850,187.5,-1,14,11,6,60,6,6,3,3,13.2,450,+4,3.9,9,6,-1,2970,201.9,-1,12,1,10,60,7,8,6,6,13.6,446,+6,2.7,10,10,-1,2860,193.2,-1,11,7,9,60,10,9,9,9,13.5,440,+2,2.8
ベストサポーター,9,41.1,3,3,18,516,+6,0,6,60.0,9,11,-1,2970,208.1,-1,11,10,10,60,11,11,11,11,14.0,510,-10,6.5,3,7,-1,2750,185.9,-1,14,10,8,60,10,9,9,8,13.5,520,-4,6.1,10,6,-1,2860,193.6,-1,7,7,7,60,7,7,6,6,13.5,524,-4,6.0,3,9,-1,2770,189.4,-1,14,10,6,60,11,10,9,9,13.7,528,-4,5.2,5,6,-1,3000,207.0,-1,14,3,2,60,7,7,6,6,13.8,532,+10,1.9
アサクサゲンキ,3,3.3,4,4,8,470,-2,0,4,59.0,8,12,0,1600,96.5,0,12,2,5,56,5,8,0,0,35.3,472,+2,1.3,8,16,0,1600,95.9,0,17,13,10,54,2,2,0,0,36.1,470,+6,1.0,9,2,0,1600,94.0,0,11,9,10,55,2,2,0,0,35.1,464,-4,0.7,8,16,0,1200,68.9,0,18,9,10,55,18,18,0,0,33.1,468,+2,0.9,9,12,0,1200,69.8,2,15,6,6,54,8,6,0,0,35.6,466,+8,1.0
イクヨロブロイ,13,127.1,4,5,3,468,-8,0,4,59.0,7,14,-1,3000,206.6,-1,14,2,11,59,14,14,14,14,13.8,476,-6,7.1,3,8,0,2600,161.2,0,16,5,15,54,16,15,15,13,36.4,482,+2,1.3,4,11,1,2500,165.2,1,15,3,14,52,13,13,12,10,38.7,480,+8,2.0,4,7,1,2500,163.8,2,12,5,10,52,10,10,11,10,38.9,472,-2,1.8,6,9,1,1800,112.3,3,16,14,13,52,16,16,15,14,36.9,474,+4,1.3
タニガワ,7,64.8,5,6,4,480,-10,0,6,60.0,6,9,-1,2880,200.2,-1,12,6,11,60,10,9,10,9,13.9,490,+2,5.5,10,14,1,1700,107.2,3,16,10,15,56,13,13,14,14,39.8,488,-8,2.2,6,12,-1,2880,197.5,-1,13,2,10,60,12,10,10,11,13.7,496,+4,4.2,-1,12,1,1600,104.3,0,14,10,12,57,9,10,11,12,40.9,492,+26,2.0,-1,10,1,1800,117.3,3,13,5,9,54,4,4,4,7,42.4,466,+4,2.1
キャプテンロブロイ,4,7.0,5,7,16,512,-6,0,6,60.0,7,7,-1,3000,200.0,-1,14,1,5,60,2,2,6,6,13.3,518,-2,1.5,3,8,-1,2770,189.3,-1,14,5,1,60,2,3,6,6,13.7,520,+8,5.1,3,2,-1,2750,183.3,-1,10,6,2,60,4,1,2,2,13.3,512,+6,1.2,-1,1,1,1800,115.8,2,8,6,2,56,3,4,2,2,39.8,506,-16,-0.2,-1,2,1,1800,119.9,0,7,6,2,56,3,3,1,2,41.2,522,+12,0.9
ファイアプルーフ,8,32.5,6,8,5,510,-10,0,4,59.0,6,6,-1,2880,197.8,-1,14,5,10,59,7,6,5,5,13.7,520,+22,3.6,4,10,0,2000,122.7,1,14,8,14,55,4,4,0,0,35.1,498,+6,0.8,4,9,0,1800,107.3,0,14,11,12,55,12,11,0,0,34.9,492,+6,1.3,4,9,0,2000,119.4,0,11,6,10,52,9,9,0,0,35.1,486,-2,2.1,3,12,0,1800,110.6,0,16,11,9,52,13,14,16,16,36.7,488,+2,1.7
ファントムグレイ,6,24.2,6,9,5,440,+6,0,6,60.0,10,6,0,2600,162.7,0,12,4,9,57,5,5,3,3,36.3,434,0,1.2,10,7,0,2000,120.6,0,12,5,7,57,11,11,9,7,36.1,434,-4,1.0,7,12,-1,3000,202.3,-1,14,8,6,60,13,13,13,12,13.5,438,+4,4.5,7,6,0,2200,134.4,0,15,1,12,57,7,8,9,9,35.2,434,-6,0.6,3,8,0,1800,107.7,0,15,13,14,56,14,15,14,13,34.5,440,+14,0.6
マイネルレオーネ,1,4.7,7,10,5,398,-6,0,7,60.0,9,6,-1,2970,203.7,-1,14,3,7,60,9,9,7,6,13.7,404,-2,3.2,7,4,-1,3000,202.1,-1,14,2,7,60,11,12,7,7,13.5,406,-2,0.7,9,9,-1,2970,204.7,-1,11,6,1,60,7,7,8,8,13.8,408,+2,3.1,3,2,-1,2750,180.0,-1,14,8,2,60,5,3,2,2,13.1,406,0,0.2,4,4,-1,2850,185.8,-1,14,5,4,60,6,3,5,6,13.0,406,+6,2.2
ビレッジソング,11,79.5,7,11,5,438,-2,1,8,58.0,10,8,0,2000,125.7,2,10,5,10,55,10,10,9,9,39.4,440,-2,2.8,10,15,0,2000,122.1,0,17,16,16,55,14,15,14,15,36.3,442,-4,2.0,7,8,-1,3000,202.7,-1,14,4,13,58,14,13,12,10,13.5,446,+8,1.5,1,9,0,2600,169.0,1,12,12,10,55,2,2,2,5,39.7,438,-4,3.5,1,8,0,2000,123.6,1,13,11,10,55,8,9,6,9,36.8,442,+4,1.3
ブルーガーディアン,2,7.8,8,12,4,490,-14,0,7,60.0,6,8,-1,2880,196.9,-1,12,3,3,60,5,6,6,6,13.7,504,+20,2.2,9,8,-1,2970,203.1,-1,14,3,6,60,12,12,11,11,13.7,484,-4,2.8,5,4,-1,3000,204.1,-1,14,1,2,60,12,12,10,7,13.6,488,-2,1.7,3,3,-1,2750,181.9,-1,13,7,3,60,5,5,5,4,13.2,490,0,1.2,4,3,-1,2850,189.4,-1,14,2,2,60,11,10,9,8,13.3,490,0,0.3
サンライズルーク,12,4.6,8,13,3,496,-6,0,4,59.0,7,4,-1,3000,201.0,-1,14,10,2,59,4,6,6,5,13.4,502,-2,1.5,9,5,-1,2970,203.6,-1,14,10,11,59,3,4,4,4,13.7,504,+4,3.1,3,14,1,1700,111.0,0,15,2,12,55,2,2,12,15,42.2,500,-8,4.5,8,13,1,1400,87.7,0,16,9,12,55,1,1,0,0,40.1,508,+10,2.5,9,12,0,1200,70.2,0,12,12,2,54,2,2,0,0,35.6,498,-8,1.5
