馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
キラーコンテンツ,2,2.8,1,1,10,486,-2,0,5,57.0,8,4,0,1400,0,0,13,5,5,57,5,5,0,0,34.2,488,+14,0.3,5,10,0,1400,0,0,17,9,5,57,5,5,0,0,34.0,474,-12,1.2,8,5,0,1200,0,0,18,12,5,57,8,8,0,0,33.8,486,0,0.4,9,2,0,1400,0,0,15,3,5,57,2,3,0,0,34.8,486,+6,0.1,10,1,0,1200,0,0,18,7,5,57,5,3,0,0,33.9,480,+2,-0.2
メイショウシャチ,4,39.9,2,2,1,482,+2,0,6,57.0,9,6,0,1200,0,1,13,11,6,54,6,3,0,0,34.3,480,+4,0.4,9,7,0,1400,0,0,9,5,6,57,7,6,0,0,34.7,476,-8,0.9,10,13,0,1200,0,0,18,3,6,57,14,13,0,0,34.4,484,+12,0.6,9,4,0,1200,0,0,16,6,6,57,8,8,0,0,34.0,472,0,0.1,3,1,0,1200,0,0,16,4,6,57,5,5,0,0,35.3,472,0,-0.2
アルジャーノン,7,10.4,3,3,1,446,+2,0,4,57.0,9,11,0,1200,0,1,13,12,4,56,12,10,0,0,33.9,444,+4,0.7,7,3,0,1200,0,0,13,5,4,55,10,10,0,0,33.4,440,-4,0.1,9,11,0,1600,0,0,11,4,4,57,8,8,0,0,34.8,444,+8,1.8,9,5,0,1600,0,1,12,8,4,55,2,2,0,0,34.7,436,-2,0.5,9,3,0,1600,0,0,7,2,4,56,1,1,0,0,34.2,438,-4,0.1
ゲンパチケンシン,12,41.9,4,4,2,480,+6,0,5,57.0,3,4,0,1200,0,0,14,11,5,57,8,7,0,0,34.7,474,0,0.4,9,9,0,1200,0,1,12,2,5,57,3,3,0,0,36.3,474,-6,0.7,10,8,0,1200,0,0,17,17,5,57,6,5,0,0,35.1,480,-2,0.7,10,1,0,1200,0,1,18,3,5,56,5,3,0,0,35.2,482,+12,-0.2,8,6,0,1200,0,0,16,9,5,57,4,4,0,0,34.5,470,-6,0.2
ナムラムツゴロー,9,9.0,4,5,2,490,+10,0,4,57.0,6,4,0,1600,0,0,13,12,4,53,2,2,2,0,35.2,480,0,0.4,9,6,0,1600,0,0,12,1,4,53,6,6,0,0,34.4,480,-14,1.0,9,16,1,1400,0,0,16,3,4,56,4,5,0,0,38.4,494,+2,2.3,8,13,1,1900,0,0,15,5,4,55,9,11,15,15,37.8,492,+2,1.6,8,7,1,1400,0,0,16,7,4,55,6,5,0,0,36.6,490,+3,0.9
マリエラ,13,66.2,5,6,1,534,+2,0,6,57.0,9,9,0,1200,0,1,13,13,6,54,13,10,0,0,33.8,532,-10,0.6,8,12,0,1200,0,0,16,15,6,57,4,6,0,0,35.8,542,-4,1.6,7,3,0,1200,0,0,18,16,6,57,5,4,0,0,34.0,546,+10,0.6,9,8,0,1200,0,0,16,7,6,56,11,14,0,0,33.8,536,+16,0.3,5,5,0,1400,0,0,13,5,6,57,12,9,0,0,33.6,520,0,0.6
ディーパワンサ,1,13.6,5,7,3,458,+4,1,5,55.0,9,4,0,1400,0,1,10,7,5,55,3,3,0,0,36.1,454,+2,0.9,5,11,0,1400,0,0,13,8,5,54,5,6,0,0,35.6,452,+20,2.3,5,17,0,2400,0,0,18,9,5,55,14,13,13,15,35.7,432,-6,2.7,5,14,0,2000,0,0,18,12,5,54,9,9,9,0,34.9,438,-2,1.1,6,6,0,1800,0,0,13,1,5,54,3,3,3,3,35.7,440,+8,1.0
コロラトゥーレ,11,35.5,6,8,1,468,+4,1,5,55.0,6,5,0,1200,0,0,12,8,5,55,2,2,0,0,34.0,464,-4,0.2,7,6,0,1200,0,0,13,7,5,54,7,7,0,0,34.1,468,+4,0.2,6,12,0,1200,0,0,16,4,5,55,12,13,0,0,35.0,464,-8,1.0,10,11,0,1200,0,0,18,5,5,55,3,4,0,0,35.0,472,+28,0.4,1,7,0,1200,0,0,16,3,5,55,7,7,0,0,35.8,444,-6,0.4
エイシンスレイマン,5,3.9,6,9,2,484,+2,0,5,57.0,9,4,0,1600,0,0,10,6,5,57,7,6,0,0,33.6,482,-2,0.3,9,5,0,1800,0,1,10,2,5,57,9,8,0,0,36.3,484,+4,0.5,8,5,0,1800,0,0,8,1,5,57,4,5,0,0,35.4,480,+18,0.8,6,10,0,1600,0,0,16,7,5,57,2,7,7,0,35.0,462,-10,0.4,5,7,0,1600,0,0,8,1,5,57,5,5,0,0,34.0,472,-2,0.6
ヤマニンペダラーダ,6,13.2,7,10,1,474,+2,0,5,57.0,9,7,0,1200,0,1,13,10,5,54,11,13,0,0,33.7,472,-4,0.5,7,1,0,1200,0,0,18,9,5,57,13,13,0,0,33.8,476,-4,-0.1,8,5,0,1600,0,0,16,3,5,57,10,10,0,0,34.8,480,+6,0.7,7,2,0,1200,0,0,18,11,5,57,11,11,0,0,33.3,474,+4,0.2,9,5,0,1600,0,0,17,4,5,57,14,14,0,0,35.2,470,+2,0.3
レッドレグナント,8,10.3,7,11,6,478,-8,1,4,55.0,7,5,0,1400,0,1,17,2,4,55,9,9,0,0,34.6,486,+16,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,1400,0,0,15,7,4,53,5,3,0,0,35.1,470,-4,0.5,2,7,0,1800,0,1,8,7,4,52,2,2,2,2,36.5,474,-4,0.8,2,3,0,1800,0,0,15,2,4,51,2,3,3,3,34.7,478,+6,0.5
