馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ヒミノブルー,4,13.4,1,1,10,508,+8,0,3,56.0,5,3,1,1600,99.6,0,14,10,3,55,9,6,0,0,37.3,500,-12,0.2,8,1,1,1800,114.9,0,16,2,3,56,15,15,11,6,37.9,512,+6,-0.5,9,5,1,1800,116.5,0,15,5,3,55,15,15,12,10,38.5,506,+10,0.7,8,6,1,1800,115.3,0,11,8,3,55,11,11,11,8,38.0,496,+4,0.8,8,4,1,1800,116.7,0,11,10,3,55,7,7,6,4,39.2,492,0,2.7
メイショウコミチ,11,86.3,2,2,2,442,0,1,3,54.0,9,11,0,1800,110.6,0,11,10,3,54,4,8,0,0,38.3,442,-2,3.8,8,6,0,1400,84.3,0,8,4,3,54,3,5,0,0,35.8,444,0,1.2,7,1,0,1600,95.4,0,16,6,3,54,1,1,1,0,34.7,444,+2,-0.2,8,5,0,1600,96.1,0,16,10,3,54,3,4,0,0,37.0,442,-8,0.6,9,2,0,1400,84.6,0,18,2,3,54,3,3,0,0,35.1,450,0,0.1
タニノマイカ,10,20.1,3,3,1,468,0,1,3,54.0,9,4,1,1800,114.7,0,9,4,3,54,1,1,1,1,38.5,468,-4,1.2,9,12,1,1800,116.1,1,13,1,3,54,1,1,1,1,39.1,472,+2,2.2,8,14,1,1800,117.2,0,14,13,3,54,8,9,12,14,40.4,470,+4,3.6,9,2,1,1800,113.8,0,12,6,3,54,2,2,2,2,38.2,466,-2,0.2,9,1,1,1800,114.8,0,11,6,3,54,2,2,2,2,38.9,468,+12,-0.5
プレイヤーズハイ,7,11.6,4,4,9,440,-2,0,3,56.0,8,1,1,1800,113.9,1,14,1,3,56,10,10,9,5,37.3,442,+6,-0.2,8,5,1,1800,115.3,0,13,11,3,55,10,10,7,6,38.7,436,+2,0.6,8,4,1,1800,115.7,0,13,1,3,55,11,11,9,9,38.0,434,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スマートアルケミー,6,39.5,5,5,11,506,+10,0,3,55.0,8,1,1,1800,116.8,0,13,1,3,56,1,1,1,1,38.0,496,-14,0.0,9,6,1,1400,85.3,1,16,13,3,55,3,3,0,0,36.8,510,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゲンパチルシファー,2,11.0,6,6,3,482,-2,0,3,56.0,7,1,1,1800,114.9,0,10,9,3,53,2,2,1,1,38.9,484,-2,-0.7,10,3,1,1700,107.7,1,16,10,3,56,3,3,2,2,39.0,486,+10,0.2,8,3,1,1800,115.5,0,14,8,3,55,2,2,4,4,39.4,476,+10,0.7,10,7,0,2000,123.9,0,10,2,3,54,2,3,3,6,36.3,466,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリエイトザライフ,9,21.0,6,7,7,482,-4,0,3,56.0,10,1,1,1700,108.2,0,16,8,3,56,2,2,2,1,37.9,486,-2,-1.0,7,3,1,1800,117.3,0,14,8,3,56,1,1,1,1,38.8,488,0,0.8,9,2,1,1800,116.4,0,15,8,3,55,3,3,3,3,39.7,488,+4,0.6,9,2,1,1800,116.0,0,13,10,3,55,4,4,6,5,38.5,484,0,0.7,8,3,1,1800,114.8,1,15,13,3,55,6,5,4,4,37.1,484,0,0.7
ソルトイブキ,3,8.0,7,8,3,480,+4,0,3,56.0,9,4,1,1800,114.6,1,13,11,3,56,13,12,7,7,37.0,476,-4,0.7,9,3,1,1800,113.4,1,11,3,3,56,10,10,9,6,37.9,480,+4,1.2,9,14,0,1600,96.4,0,15,7,3,55,14,15,0,0,34.6,476,+2,2.5,8,1,0,1600,96.3,0,13,12,3,55,9,6,0,0,34.4,474,-2,-0.2,8,4,0,1400,84.1,1,15,15,3,55,15,15,0,0,35.3,476,-2,1.1
ハヤブサナンデクン,1,4.6,7,9,2,492,-2,0,3,56.0,6,3,1,1800,115.0,0,16,6,3,56,1,1,1,1,39.1,494,+12,0.7,9,1,1,1800,116.2,0,13,8,3,55,4,5,3,3,39.5,482,0,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウヨソユキ,8,96.3,8,10,12,436,+2,1,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1800,115.6,0,15,15,3,53,3,3,3,3,38.1,434,-4,0.0,9,8,1,1800,118.9,0,12,1,3,53,12,12,11,9,38.1,438,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
